t,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
123.281,-7.46655,-11.1799,4.4489,12.0043,32.1988,17.7236
123.285,-7.39633,-11.2783,4.52304,11.8457,38.2577,16.4088
123.291,-7.33228,-11.3426,4.60619,11.1423,43.9245,15.2319
123.296,-7.20689,-11.4447,4.69669,9.80433,49.143,14.7316
123.3,-7.03925,-11.5279,4.75986,7.75082,53.9483,14.85
123.305,-6.92516,-11.5268,4.78769,5.13531,58.5606,15.442
123.311,-6.7329,-11.4801,4.88483,1.83826,62.5986,16.5723
123.316,-6.60751,-11.3356,4.98322,-1.60024,66.4959,17.8785
123.32,-6.47085,-11.2147,5.07177,-5.22175,70.07,19.2449
123.325,-6.28257,-11.0749,5.19532,-8.84038,73.1878,20.4605
123.33,-6.06854,-10.8871,5.25171,-12.3907,76.2059,21.905
123.335,-5.85655,-10.7443,5.27375,-16.2438,79.3607,23.5968
123.34,-5.66349,-10.6268,5.30195,-19.9976,82.4888,25.1987
123.345,-5.52392,-10.5233,5.32086,-24.1146,85.5778,27.282
123.35,-5.41035,-10.3397,5.24833,-28.0801,88.7095,29.4364
123.354,-5.32678,-10.1449,5.15892,-31.6279,91.7307,31.7111
123.359,-5.2169,-9.97118,5.07552,-34.5605,94.6027,34.1281
123.364,-5.18851,-9.85606,4.92954,-37.1808,97.0177,36.1554
123.369,-5.16789,-9.7214,4.82119,-39.1488,99.5076,38.2164
123.374,-5.13086,-9.565,4.76346,-40.703,102.136,40.3608
123.379,-5.10352,-9.50233,4.66767,-41.9402,104.885,42.0729
123.384,-5.07542,-9.48236,4.53018,-42.6456,107.961,43.8181
123.389,-5.06733,-9.49147,4.42805,-43.1625,111.303,45.5257
123.394,-4.96801,-9.49872,4.36086,-43.5493,114.915,47.214
123.398,-4.89173,-9.47063,4.29677,-43.6523,118.396,49.0052
123.403,-4.82438,-9.44693,4.17215,-43.675,121.857,51.0564
123.408,-4.73216,-9.4798,4.00401,-43.7227,125.173,53.2474
123.413,-4.62597,-9.44799,3.89051,-43.3444,128.486,55.1631
123.418,-4.59231,-9.44048,3.7076,-42.3276,131.601,57.0959
123.423,-4.57151,-9.53856,3.57442,-40.7349,134.562,58.8389
123.428,-4.47819,-9.72694,3.52202,-39.0772,137.038,60.8392
123.432,-4.3011,-9.79885,3.53372,-37.8482,139.357,63.5324
123.437,-4.07317,-9.76074,3.60119,-36.892,141.517,67.2146
123.442,-3.86077,-9.70587,3.58483,-36.4438,143.128,71.7845
123.447,-3.64736,-9.48769,3.39423,-36.6057,143.371,76.379
123.452,-3.3169,-9.1996,3.29879,-35.3231,142.252,81.0236
123.457,-3.12157,-8.95825,3.33811,-33.4482,140.35,84.5658
123.462,-3.1449,-8.88593,3.36891,-31.0983,138.748,87.7554
123.467,-3.05403,-8.81479,3.39583,-28.5152,137.805,92.0405
123.471,-2.97972,-8.79311,3.47124,-26.1242,136.844,96.3265
123.476,-2.90225,-8.77712,3.42832,-23.8777,135.755,100.161
123.481,-2.82333,-8.79163,3.42531,-22.1311,134.381,103.239
123.486,-2.70876,-8.76118,3.50021,-21.0403,133.182,106.247
123.491,-2.64417,-8.70016,3.57268,-20.4741,132.617,109.151
123.496,-2.54602,-8.62552,3.6066,-20.0026,132.434,111.712
123.501,-2.41505,-8.59068,3.70151,-19.4017,132.932,113.8
123.506,-2.32915,-8.6607,3.79096,-18.8774,133.201,115.664
123.511,-2.22437,-8.72177,3.85954,-18.2806,133.725,117.325
123.515,-2.0802,-8.7952,3.99143,-17.8253,134.505,118.505
123.52,-1.93952,-8.94427,4.16799,-17.6958,135.233,119.466
123.526,-1.78636,-9.12908,4.35593,-17.6333,136.268,120.387
123.531,-1.57818,-9.30161,4.50983,-18.015,137.696,121.074
123.535,-1.44076,-9.46507,4.67732,-19.069,139.467,121.622
123.541,-1.30853,-9.6067,4.80987,-20.6746,141.329,122.033
123.546,-1.11252,-9.69698,4.96489,-22.32,143.202,122.314
123.55,-0.990917,-9.74066,5.08582,-24.3024,145.149,122.533
123.555,-0.792319,-9.82885,5.16833,-26.02,146.529,122.425
123.561,-0.654399,-9.9018,5.26394,-27.8073,147.816,122.103
123.566,-0.5261,-9.98642,5.34594,-29.9277,148.929,121.754
123.57,-0.404221,-10.067,5.43917,-32.0047,149.577,121.386
123.575,-0.21295,-10.1276,5.46314,-33.9281,149.825,121.14
123.581,-0.029081,-10.1892,5.51174,-35.8412,149.738,120.55
123.585,0.0839383,-10.258,5.5592,-37.7556,148.84,120.24
123.59,0.239365,-10.3239,5.62975,-39.1535,147.582,119.571
123.596,0.410219,-10.475,5.67768,-40.4628,145.57,118.645
123.601,0.604312,-10.6128,5.76668,-41.6752,143.353,117.845
123.605,0.700971,-10.7657,5.86666,-42.9065,140.92,117.006
123.61,0.820461,-10.9367,5.92892,-44.1135,137.805,116.106
123.616,1.01438,-11.0883,6.03486,-45.2535,134.383,115.247
123.621,1.20902,-11.2465,6.1761,-45.9966,130.235,114.296
123.625,1.4061,-11.4476,6.31325,-46.4708,125.477,113.243
123.631,1.54136,-11.7372,6.43788,-46.9743,119.998,112.372
123.636,1.7043,-11.9313,6.56137,-47.7725,114.158,111.822
123.64,1.79543,-12.0729,6.69087,-48.3539,107.86,111.399
123.645,1.85883,-12.1629,6.77449,-48.9779,101.41,111.264
123.651,1.95737,-12.1886,6.86794,-49.156,94.5229,110.757
123.656,2.03122,-12.276,6.96877,-48.7824,87.1002,109.608
123.66,2.08553,-12.4155,7.06034,-48.3269,79.6123,108.113
123.666,2.07922,-12.5236,7.1798,-47.8068,72.0516,106.422
123.671,2.08132,-12.5769,7.24023,-47.2272,64.6813,104.697
123.675,1.99408,-12.5398,7.1981,-46.4877,57.6827,103.039
123.68,1.85058,-12.4717,7.11728,-45.4245,50.9405,100.956
123.686,1.6749,-12.302,7.05203,-43.8456,44.4726,98.4495
123.691,1.45919,-12.1283,6.9545,-42.1274,38.5868,95.7156
123.695,1.26609,-11.9368,6.83108,-40.0628,32.9243,92.6343
123.7,1.07008,-11.6659,6.67431,-37.8024,27.6496,89.3219
123.706,0.887702,-11.363,6.47758,-35.2872,22.7462,85.5587
123.71,0.653254,-11.0735,6.25993,-32.3029,18.2134,81.6221
123.715,0.484408,-10.8024,6.04531,-28.8609,14.1789,77.6688
123.72,0.359754,-10.5972,5.85018,-24.8804,10.1633,72.9777
123.725,0.246647,-10.4474,5.74604,-20.7108,6.39944,68.0473
123.73,0.129277,-10.3172,5.64626,-16.0692,3.39124,62.9152
123.735,0.0429397,-10.2116,5.50349,-11.6386,0.990801,57.8665
123.74,0.0313285,-10.1062,5.40735,-7.27526,-0.880285,53.1663
123.745,-0.00304911,-9.95388,5.26565,-2.78159,-2.26053,48.8361
123.749,-0.0138032,-9.71278,5.09432,1.44568,-3.48746,44.4568
123.754,-0.032518,-9.45241,4.89549,5.79774,-4.38952,40.0356
123.759,0.029543,-9.15792,4.77548,10.0932,-4.875,36.0078
123.764,0.0816122,-8.88922,4.59365,14.1739,-5.12269,32.294
123.769,0.103889,-8.60914,4.46009,18.1094,-5.26227,28.7193
123.774,0.204121,-8.36725,4.29054,21.8004,-5.4893,24.9841
123.779,0.23709,-8.12027,4.16236,25.3083,-5.4203,21.0419
123.784,0.264313,-7.94073,4.08694,28.5845,-5.37406,16.7686
123.789,0.310346,-7.76853,3.97591,31.4121,-5.29022,12.6938
123.793,0.380346,-7.65539,3.9316,33.8304,-5.3863,8.76015
123.798,0.433826,-7.56174,3.8684,35.9097,-5.80684,4.59101
123.803,0.440224,-7.45106,3.84577,37.8738,-6.8725,0.321346
123.808,0.518363,-7.45788,3.82337,39.6616,-8.34756,-4.26929
123.813,0.569502,-7.45085,3.84185,41.2442,-10.1274,-9.07801
123.818,0.614187,-7.53588,3.92936,42.5505,-12.4972,-14.3055
123.823,0.657754,-7.64109,4.03141,43.6275,-15.331,-19.8132
123.827,0.696203,-7.88888,4.11498,44.6446,-18.5778,-25.6781
123.832,0.731809,-8.13797,4.22182,44.8263,-22.2226,-31.5166
123.837,0.733525,-8.33257,4.34335,44.5043,-26.062,-36.8995
123.842,0.759565,-8.39633,4.44951,43.1352,-30.518,-42.0928
123.847,0.777183,-8.4352,4.54223,41.6827,-35.3388,-47.5178
123.852,0.826561,-8.43923,4.63682,40.1689,-40.7649,-53.2859
123.857,0.867687,-8.45303,4.72197,38.5808,-46.8612,-59.2263
123.862,0.872222,-8.48313,4.78793,36.8839,-53.4519,-65.0567
123.867,0.910527,-8.4857,4.79839,35.2361,-60.5801,-71.0873
123.871,0.86411,-8.49146,4.85948,33.4051,-68.0316,-77.0576
123.876,0.744419,-8.46151,4.92348,30.9984,-76.1703,-82.9608
123.881,0.639109,-8.45476,5.00372,28.733,-84.1684,-89.0401
123.886,0.550865,-8.47135,4.99596,26.6039,-91.9691,-95.3177
123.891,0.439781,-8.4698,5.02588,24.4574,-99.793,-101.649
123.896,0.350271,-8.5342,5.1317,22.2758,-107.664,-108.088
123.901,0.233704,-8.60594,5.13515,20.3858,-115.543,-114.618
123.906,0.0722648,-8.73371,5.17734,18.6053,-123.562,-121.191
123.91,-0.0932096,-8.85069,5.22162,16.908,-131.216,-127.535
123.916,-0.307012,-9.00335,5.29154,15.4143,-138.139,-133.912
123.921,-0.457922,-9.1656,5.2581,13.713,-144.687,-139.966
123.925,-0.606309,-9.28844,5.24493,12.4199,-150.201,-145.838
123.93,-0.74218,-9.43068,5.25785,11.0907,-155.111,-151.681
123.936,-0.857774,-9.61081,5.2751,10.1049,-159.342,-157.719
123.941,-0.994657,-9.7756,5.27086,9.25914,-163.18,-163.141
123.945,-1.16514,-9.98894,5.24405,8.45548,-166.614,-168.057
123.95,-1.28041,-10.1411,5.22736,7.76842,-169.606,-172.231
123.956,-1.39045,-10.2503,5.23938,7.51864,-172.509,-176.446
123.96,-1.50673,-10.3589,5.21513,7.59497,-175.374,-180.645
123.965,-1.69474,-10.4997,5.14091,7.90474,-177.801,-184.137
123.971,-1.99179,-10.7182,4.8852,8.85384,-179.6,-187.692
123.976,-2.34768,-11.0449,4.51564,10.2324,-180.191,-191.629
123.98,-2.83121,-11.442,4.06539,12.062,-179.802,-195.859
123.985,-3.25925,-11.9109,3.65541,14.3084,-178.269,-200.301
123.991,-3.57606,-12.3624,3.32702,16.4875,-175.589,-204.661
123.996,-3.71896,-12.7781,3.21529,17.7504,-172.207,-208.542
124,-3.75208,-12.9605,3.27206,18.1306,-168.669,-211.164
124.006,-3.67742,-12.9546,3.46306,17.5339,-164.987,-212.213
124.011,-3.37299,-12.7649,3.76147,16.6302,-162.302,-211.067
124.015,-2.99504,-12.4661,4.04338,15.6923,-161.075,-208.447
124.02,-2.59609,-12.1155,4.30702,15.0586,-161.428,-204.899
124.026,-2.22941,-11.8243,4.65029,14.7584,-163.464,-200.524
124.031,-1.89999,-11.605,5.04215,14.6341,-167.155,-195.215
124.035,-1.5976,-11.4729,5.40419,14.1832,-171.885,-188.796
124.041,-1.32789,-11.3829,5.74601,13.2664,-176.997,-181.577
124.046,-1.23017,-11.294,6.03519,11.4959,-182.5,-173.979
124.05,-1.25622,-11.1855,6.24724,9.14394,-187.792,-166.216
124.055,-1.32304,-11.0665,6.39174,6.00399,-192.516,-158.165
124.061,-1.45665,-10.9828,6.50242,2.63899,-196.285,-150.314
124.066,-1.65389,-10.9191,6.60423,-0.890853,-199.527,-142.429
124.07,-1.81967,-10.8534,6.61331,-4.31797,-201.806,-135.131
124.075,-2.07473,-10.8442,6.56688,-7.28536,-203.634,-128.456
124.081,-2.40577,-10.8826,6.58739,-9.65803,-204.778,-122.197
124.085,-2.79017,-10.9559,6.52055,-11.7458,-205.243,-116.118
124.09,-3.1676,-11.1196,6.48501,-13.4384,-204.944,-109.872
124.096,-3.56361,-11.3828,6.3351,-14.8121,-203.886,-103.292
124.101,-3.91351,-11.6157,6.24973,-15.9561,-202.158,-96.2463
124.105,-4.27617,-11.8071,6.23221,-17.2026,-199.932,-88.7566
124.11,-4.62261,-11.9107,6.2097,-18.5711,-197.185,-80.2723
124.115,-4.87498,-11.8967,6.18754,-20.0184,-193.782,-71.2834
124.12,-5.11292,-11.7576,6.21558,-21.5235,-190.155,-61.8861
124.125,-5.22063,-11.5635,6.22117,-22.6029,-186.31,-52.3753
124.13,-5.20221,-11.2848,6.25281,-23.2368,-182.269,-43.3018
124.135,-5.17737,-10.9927,6.30374,-23.3901,-177.983,-34.5577
124.14,-5.08675,-10.7711,6.33116,-23.2858,-173.784,-26.4157
124.145,-4.92391,-10.5232,6.39451,-22.985,-169.212,-18.7067
124.149,-4.73102,-10.305,6.42833,-22.5848,-164.444,-10.6979
124.154,-4.43503,-10.0205,6.38371,-21.9802,-160.198,-2.39148
124.159,-4.1056,-9.78489,6.33848,-20.9309,-156.581,5.55688
124.164,-3.86878,-9.56554,6.35206,-19.2479,-153.564,12.5179
124.169,-3.7413,-9.38205,6.3404,-17.6776,-151.016,19.1631
124.174,-3.56149,-9.28718,6.32822,-15.566,-148.683,25.3089
124.179,-3.47176,-9.30222,6.36004,-12.8809,-146.284,30.8246
124.184,-3.4063,-9.49788,6.41235,-10.0008,-143.928,35.5321
124.188,-3.25093,-9.74318,6.50048,-7.42357,-141.657,40.0972
124.193,-3.06833,-9.96724,6.67403,-5.43711,-139.474,45.2388
124.198,-2.91167,-10.125,6.83827,-4.01269,-137.706,50.4645
124.203,-2.81353,-10.1949,6.95091,-3.33136,-136.498,55.6182
124.208,-2.73854,-10.2272,7.09839,-2.41795,-135.729,60.1225
124.213,-2.77513,-10.3357,7.24962,-1.09938,-134.974,63.6695
124.218,-2.82927,-10.5163,7.43221,0.304533,-134.122,66.4534
124.222,-2.8532,-10.7612,7.58922,1.76572,-132.86,68.7642
124.227,-2.91983,-11.038,7.74119,2.79767,-130.74,70.844
124.232,-3.00785,-11.2661,7.85184,3.29244,-128.273,72.6011
124.237,-3.14107,-11.517,7.91626,3.80053,-125.137,73.7187
124.242,-3.30848,-11.791,8.03438,4.275,-121.457,74.0578
124.247,-3.42397,-11.9997,8.19999,4.55175,-117.342,73.718
124.252,-3.54502,-12.2008,8.28248,4.36992,-112.474,73.0632
124.257,-3.70018,-12.365,8.28393,3.95777,-106.815,71.7954
124.262,-3.96014,-12.437,8.16527,3.69968,-100.556,69.5247
124.266,-4.2788,-12.5361,7.94123,3.70305,-93.1692,66.5438
124.271,-4.62665,-12.5968,7.7809,3.46034,-84.825,62.8828
124.276,-4.85814,-12.5687,7.58255,3.21898,-75.6688,58.9403
124.281,-4.98785,-12.5071,7.35309,2.8299,-66.1857,54.6964
124.286,-5.04696,-12.3541,7.1157,2.7503,-56.7032,50.2138
124.291,-5.06085,-12.1657,6.8266,2.94298,-47.4453,45.601
124.296,-5.07824,-12.0218,6.53063,4.00119,-38.5427,40.7222
124.3,-5.0953,-11.9111,6.31964,5.44143,-30.0045,35.6685
124.305,-5.12326,-11.9259,6.19899,7.50287,-21.6867,30.5778
124.311,-5.12354,-11.9773,6.05796,10.1772,-13.0766,25.5783
124.316,-5.07527,-12.0948,5.86984,12.8752,-4.91159,21.11
124.32,-4.97524,-12.1921,5.79772,15.4926,3.1142,17.6297
124.325,-4.86189,-12.2018,5.75972,17.9756,10.7385,14.9905
124.331,-4.82046,-12.24,5.71922,20.4347,17.8069,12.9458
124.335,-4.78099,-12.2896,5.6897,23.2624,23.8422,11.3661
124.34,-4.79583,-12.3929,5.66833,26.4291,29.3606,9.89941
124.346,-4.78665,-12.5263,5.63039,29.4174,34.5143,8.71739
124.351,-4.81786,-12.6477,5.67111,31.9072,39.4169,8.0135
124.355,-4.86972,-12.6967,5.63834,34.1748,44.6583,8.20656
124.36,-4.95882,-12.7568,5.5353,36.3141,50.046,8.79438
124.366,-4.90143,-12.7551,5.46151,38.4004,54.76,9.69002
124.371,-4.81784,-12.7721,5.4254,40.5475,59.2531,11.0081
124.375,-4.6989,-12.7109,5.38221,42.591,63.4178,12.8484
124.381,-4.49556,-12.627,5.28547,44.1788,67.1022,15.7373
124.386,-4.30113,-12.4951,5.2199,45.6478,69.9935,19.1458
124.39,-4.12241,-12.3419,5.13391,46.9551,72.3359,22.7049
124.395,-3.95131,-12.1725,5.03798,48.3978,74.0492,26.1448
124.401,-3.85793,-12.0009,4.96627,49.9289,75.8486,29.4495
124.406,-3.72079,-11.8905,4.91224,51.4818,77.1851,32.2533
124.41,-3.59136,-11.8403,4.96837,52.5041,78.1645,34.6203
124.416,-3.51782,-11.842,5.07588,53.2895,79.1778,36.6333
124.421,-3.47854,-11.852,5.17089,53.6738,80.1173,38.3922
124.425,-3.47241,-11.9336,5.19867,53.5849,81.3319,39.6309
124.43,-3.47435,-12.042,5.25155,53.0223,82.8364,40.5514
124.436,-3.54968,-12.1299,5.30845,52.0494,84.5725,41.1581
124.441,-3.69135,-12.2588,5.3175,50.2435,86.9296,41.6978
124.445,-3.76713,-12.3111,5.32109,47.7287,89.4061,42.2078
124.45,-3.85221,-12.3285,5.32355,44.8611,92.1275,42.5878
124.456,-4.01635,-12.2979,5.30914,41.2544,94.8804,43.0554
124.46,-4.07171,-12.1934,5.29835,37.1679,97.3756,43.6509
124.465,-4.26488,-12.0134,5.28876,33.4787,99.9711,44.0743
124.471,-4.49117,-11.8749,5.14454,29.9792,102.803,44.0566
124.476,-4.72101,-11.7623,5.03987,26.6816,105.952,43.6286
124.48,-4.83644,-11.6868,4.91951,23.9757,109.619,43.2013
124.485,-4.87789,-11.5689,4.88752,21.2297,113.519,43.0335
124.491,-4.80381,-11.4191,4.8043,18.0133,117.696,43.1758
124.496,-4.69785,-11.2019,4.75242,14.853,121.916,43.9057
124.5,-4.5546,-10.9129,4.65196,11.7299,125.742,44.7938
124.505,-4.27591,-10.5915,4.54808,9.27872,129.224,45.8203
124.51,-4.13526,-10.2734,4.46859,7.38588,132.528,46.6037
124.515,-4.0384,-10.0436,4.32165,6.18676,135.868,47.1466
124.52,-3.93067,-9.86394,4.21463,5.24412,139.152,47.4916
124.525,-3.76646,-9.70261,4.11351,4.66555,142.286,48.1997
124.53,-3.68854,-9.61246,3.98401,4.25573,145.486,49.0324
124.535,-3.55569,-9.5078,3.85219,3.59429,148.7,50.2883
124.54,-3.40022,-9.41659,3.74607,3.31926,151.73,51.9822
124.544,-3.272,-9.31061,3.63152,3.18125,154.324,53.5432
124.549,-3.24718,-9.20774,3.44299,3.18428,157.073,55.1309
124.554,-3.12057,-9.19982,3.31684,3.43971,159.397,56.7499
124.559,-3.05378,-9.15073,3.26855,3.89678,161.433,58.4289
124.564,-2.99967,-9.1808,3.1551,4.30518,163.373,60.3717
124.569,-2.86503,-9.19333,3.04063,4.65573,164.696,62.6009
124.574,-2.72742,-9.17202,2.93235,4.9848,165.625,65.0058
124.579,-2.65115,-9.16136,2.8377,5.29236,166.177,67.7897
124.583,-2.55727,-9.12355,2.84536,5.21685,166.043,70.4379
124.588,-2.35836,-9.05553,2.80046,5.24057,165.264,73.2631
124.593,-2.21734,-9.01848,2.78227,5.35122,163.76,76.2343
124.598,-2.05722,-8.93735,2.86951,5.48092,161.63,79.123
124.603,-1.92555,-8.89535,2.91755,5.61832,159.003,82.0852
124.608,-1.83093,-8.84661,2.99103,5.61024,156.261,84.7973
124.613,-1.75846,-8.83859,3.04571,5.69919,153.315,87.6353
124.617,-1.65981,-8.80068,3.11711,5.31595,150.232,90.4085
124.622,-1.56636,-8.70495,3.23056,4.65924,147.166,93.123
124.627,-1.41748,-8.63629,3.25062,4.14501,144.227,95.4606
124.632,-1.31152,-8.54631,3.30805,3.49802,141.238,97.3763
124.637,-1.23222,-8.52919,3.38381,2.80165,138.342,98.7133
124.642,-1.19134,-8.50718,3.48081,2.16804,135.8,99.6001
124.647,-1.15415,-8.51247,3.53636,1.74278,133.71,100.084
124.652,-1.08893,-8.5577,3.58915,1.06573,131.808,99.9461
124.657,-1.01535,-8.67899,3.57952,0.206697,130.395,99.5858
124.661,-1.01556,-8.72288,3.66386,-0.82722,129.606,99.0128
124.666,-0.954333,-8.84192,3.66271,-1.75266,129.104,98.1431
124.671,-0.9616,-8.93005,3.59967,-2.95091,128.604,97.0133
124.676,-0.953058,-8.95728,3.58143,-4.06064,128.191,95.7483
124.681,-0.957364,-9.029,3.49402,-4.68994,128.02,94.1533
124.686,-1.04512,-9.15328,3.38559,-5.17872,127.783,92.1948
124.691,-1.06763,-9.25674,3.33956,-5.53388,127.342,89.8635
124.695,-1.09151,-9.34458,3.3199,-5.84713,127.085,87.6489
124.7,-1.10464,-9.40067,3.29937,-6.21928,126.844,85.6541
124.706,-1.10068,-9.42777,3.28256,-6.39477,126.357,83.4937
124.71,-1.12303,-9.40269,3.20823,-6.68042,125.787,80.9878
124.715,-1.09238,-9.33948,3.20366,-6.60628,124.887,78.2317
124.721,-1.09802,-9.34325,3.23434,-6.22464,123.793,75.2502
124.726,-1.11215,-9.28982,3.21586,-5.85119,122.37,72.2746
124.73,-1.07896,-9.30292,3.22708,-5.38523,120.786,69.2014
124.735,-1.03702,-9.29443,3.26425,-4.92636,119.064,66.119
124.741,-1.01183,-9.22105,3.27341,-4.37373,117.373,62.9239
124.746,-0.984817,-9.15144,3.27271,-3.74623,115.495,59.5769
124.75,-0.903422,-9.09537,3.23843,-3.14823,113.515,56.1453
124.756,-0.84303,-9.00748,3.26257,-2.30054,111.343,52.507
124.761,-0.741791,-8.98479,3.23082,-1.08611,108.962,48.4241
124.765,-0.700541,-9.05442,3.17672,-0.0580192,106.269,43.7731
124.77,-0.715554,-9.15415,3.20285,1.36719,103.677,38.95
124.776,-0.667322,-9.27928,3.24121,2.35287,101.435,34.118
124.781,-0.640046,-9.39122,3.29156,2.96563,99.2528,29.5202
124.785,-0.640733,-9.44696,3.35939,3.49204,97.1618,24.8415
124.791,-0.623729,-9.53026,3.40615,3.75592,94.9751,20.1506
124.796,-0.640295,-9.59711,3.42404,4.09016,92.8663,15.4727
124.8,-0.589204,-9.63751,3.47934,4.38889,90.7261,10.8892
124.805,-0.558547,-9.65399,3.54728,4.52194,88.2858,6.41952
124.811,-0.53132,-9.76473,3.61345,4.51576,85.8824,1.90977
124.816,-0.481275,-9.79162,3.72857,4.59056,83.444,-2.54182
124.82,-0.471186,-9.8293,3.87765,4.39001,80.8452,-6.83484
124.825,-0.427391,-9.83829,3.98708,4.32202,78.2958,-10.7066
124.831,-0.380212,-9.85271,4.04333,4.03096,75.6556,-14.2587
124.835,-0.378763,-9.84828,4.14437,3.48262,72.8633,-17.8005
124.84,-0.281632,-9.89221,4.21892,3.20745,70.0538,-21.2848
124.846,-0.189021,-9.96819,4.33054,3.11152,66.9752,-24.9885
124.851,-0.0630514,-10.1268,4.39624,3.16696,63.9392,-28.621
124.855,-0.0464498,-10.3028,4.48314,2.92739,60.5421,-31.9326
124.86,0.0687462,-10.4572,4.62672,2.49828,57.1305,-34.4135
124.866,0.134732,-10.5276,4.66833,1.86349,53.6511,-36.5209
124.871,0.188661,-10.6327,4.69075,1.16686,50.0258,-37.9904
124.875,0.194383,-10.6438,4.72637,0.478756,46.3322,-38.809
124.881,0.241159,-10.5752,4.69249,-0.175997,42.4926,-39.506
124.886,0.210749,-10.4451,4.66252,-0.403709,38.4594,-39.6335
124.89,0.188803,-10.3098,4.5786,-0.492939,34.4041,-39.5193
124.895,0.149906,-10.1585,4.42248,-0.506506,30.3703,-39.3693
124.9,0.154958,-9.98858,4.27675,-0.410988,26.2117,-39.0622
124.905,0.124387,-9.8112,4.14479,0.0718043,21.6324,-38.9073
124.91,0.0729967,-9.6367,4.07527,0.678616,17.1707,-38.9821
124.915,0.112218,-9.48726,4.02527,1.40802,12.6341,-39.2724
124.92,0.146958,-9.37007,4.01242,2.08897,8.00136,-39.2973
124.925,0.174284,-9.36851,4.03555,3.01411,3.01143,-39.9411
124.93,0.232452,-9.41822,4.13066,4.20557,-2.35412,-40.9252
124.935,0.316934,-9.53742,4.25268,5.27071,-8.01483,-41.4635
124.939,0.378941,-9.66421,4.27096,5.86695,-13.8239,-41.439
124.944,0.441022,-9.73971,4.36506,6.01762,-20.0517,-41.3666
124.949,0.426705,-9.76134,4.48246,5.74694,-26.5391,-41.1841
124.954,0.469369,-9.74188,4.58543,5.44193,-33.0877,-41.311
124.959,0.500551,-9.76029,4.752,5.30107,-39.7511,-41.9271
124.964,0.55468,-9.73304,4.85877,4.63345,-46.1793,-42.8207
124.969,0.672053,-9.74872,4.94723,3.81217,-52.8277,-43.5693
124.973,0.828691,-9.80931,5.06954,2.7444,-59.7412,-44.2624
124.978,0.965843,-9.85719,5.17636,1.93374,-67.3438,-45.0883
124.983,1.06741,-9.85025,5.26017,0.846097,-75.5215,-46.131
124.988,1.17513,-9.89003,5.43292,-0.31337,-83.9695,-47.1724
124.993,1.15479,-9.88096,5.51181,-1.63486,-92.3475,-48.3304
124.998,1.08606,-9.87537,5.58069,-3.31571,-100.617,-49.6267
125.003,1.03596,-9.89107,5.63093,-4.77885,-108.739,-51.2653
125.008,0.929379,-9.88841,5.67524,-6.33206,-116.52,-53.0216
125.013,0.777334,-9.85425,5.7316,-7.97009,-124.018,-54.8729
125.017,0.636546,-9.79504,5.75717,-9.87904,-131.32,-56.9976
125.022,0.411076,-9.70909,5.76599,-11.7662,-138.244,-59.5011
125.027,0.159727,-9.65508,5.79157,-13.608,-144.617,-62.1188
125.032,-0.0485805,-9.60737,5.77867,-15.2373,-150.785,-65.1012
125.037,-0.24138,-9.59375,5.81899,-16.6351,-156.312,-68.0199
125.042,-0.413935,-9.52083,5.82174,-18.2402,-161.479,-70.8182
125.047,-0.566682,-9.45015,5.77545,-19.7046,-166.491,-73.5907
125.052,-0.722266,-9.36332,5.78301,-21.225,-171.102,-76.1716
125.056,-0.839134,-9.23484,5.7818,-22.463,-175.416,-78.902
125.061,-0.956065,-9.1402,5.73535,-23.2045,-179.434,-81.5048
125.066,-1.0256,-9.02972,5.74288,-23.7974,-182.968,-84.0886
125.071,-1.10665,-8.99192,5.75286,-24.4172,-186.205,-86.583
125.076,-1.17696,-8.98835,5.75235,-24.7964,-189.106,-88.9538
125.081,-1.27361,-8.94519,5.79229,-25.173,-191.607,-91.1503
125.086,-1.29351,-8.95916,5.82656,-25.4024,-193.816,-93.3134
125.09,-1.27577,-9.04898,5.90855,-25.366,-195.544,-95.4921
125.096,-1.33953,-9.16251,5.98911,-25.5674,-197.003,-97.4338
125.101,-1.32993,-9.29553,6.08152,-25.6671,-198.087,-99.2916
125.105,-1.38749,-9.37721,6.16265,-25.9083,-198.471,-100.851
125.11,-1.43807,-9.47071,6.18675,-26.1136,-198.602,-102.115
125.116,-1.43348,-9.56803,6.22726,-26.1317,-198.45,-103.215
125.121,-1.45687,-9.62651,6.25464,-26.1,-197.995,-104.392
125.125,-1.51413,-9.7103,6.36926,-26.1151,-197.459,-105.521
125.131,-1.57105,-9.83219,6.44032,-25.8551,-196.748,-106.606
125.136,-1.65653,-9.97345,6.53446,-25.4585,-195.632,-107.702
125.14,-1.75946,-10.189,6.6282,-24.9004,-193.952,-108.747
125.145,-1.8499,-10.2908,6.78312,-24.6421,-191.75,-109.573
125.151,-2.00251,-10.4118,6.91754,-24.4847,-189.081,-110.359
125.156,-2.13057,-10.5213,6.98457,-24.5985,-185.772,-110.641
125.16,-2.34468,-10.5398,7.04021,-24.7128,-181.829,-110.987
125.166,-2.54346,-10.5753,7.11456,-25.12,-177.45,-111.496
125.171,-2.73369,-10.6206,7.20126,-24.9192,-172.739,-112.139
125.175,-2.89602,-10.6723,7.26536,-24.7333,-167.65,-112.661
125.18,-3.11938,-10.7542,7.34595,-24.7183,-161.963,-112.97
125.186,-3.32458,-10.8032,7.401,-24.5668,-155.857,-113.087
