t,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
138.023,-3.03156,-11.8399,9.80504,-21.6347,-159.851,140.427
138.028,-3.02909,-12.2801,9.9554,-16.0989,-179.574,144.738
138.033,-2.93581,-12.687,10.0346,-10.2905,-198.955,148.735
138.039,-2.87277,-13.0625,10.1332,-3.89678,-217.262,152.495
138.044,-2.80061,-13.4685,10.1277,2.56932,-234.531,156.287
138.049,-2.62414,-13.8797,9.9705,9.68649,-250.553,159.662
138.054,-2.50716,-14.2794,9.73935,17.4719,-265.178,162.891
138.059,-2.34199,-14.5427,9.3702,25.7906,-278.017,165.867
138.064,-2.13199,-14.7613,9.03156,34.3172,-288.905,168.632
138.069,-1.89357,-14.8847,8.67813,43.0702,-297.873,171.284
138.074,-1.67587,-14.9911,8.22162,52.3229,-304.739,173.42
138.08,-1.40078,-15.029,7.82796,61.8072,-309.641,175.117
138.085,-1.06515,-14.9346,7.4379,71.4029,-312.334,176.443
138.09,-0.784025,-14.7457,7.02172,80.8858,-312.819,177.441
138.095,-0.473565,-14.4505,6.65086,89.8479,-311.254,178.058
138.1,-0.165399,-14.1517,6.21937,98.1793,-306.961,177.977
138.105,0.198879,-13.8609,5.87837,105.947,-300.574,177.727
138.11,0.547479,-13.5523,5.64116,112.826,-292.11,177.175
138.115,0.838865,-13.23,5.50837,118.509,-282.049,176.179
138.121,1.11916,-12.9749,5.31641,123.438,-270.753,174.796
138.126,1.47581,-12.7528,5.23242,127.337,-258.66,173.5
138.131,1.80329,-12.4478,5.35381,130.271,-246.718,172.636
138.136,2.37556,-12.0677,5.72431,132.38,-235.522,172.053
138.141,2.85741,-11.809,5.28806,135.447,-222.077,171.634
138.146,3.04159,-11.7263,4.64682,140.904,-206.925,173.42
138.151,2.95711,-12.1722,4.61883,144.854,-195.709,174.952
138.156,3.03373,-12.6183,4.26992,147.646,-190.513,173.046
138.162,3.37872,-12.2944,3.40406,155.596,-187.451,171.639
138.166,3.63286,-11.4604,2.92929,168.224,-184.784,174.28
138.172,3.60583,-10.7579,3.25169,178.091,-185.313,178.289
138.177,3.4494,-10.66,3.77082,180.742,-189.948,179.927
138.181,3.42455,-10.8087,3.60368,181.163,-192.931,178.009
138.186,3.44509,-10.6205,3.09705,185.271,-189.003,174.18
138.192,3.19434,-10.2423,2.61677,190.229,-179.606,169.241
138.197,3.0664,-9.90878,2.3324,191.743,-167.92,163.646
138.201,3.09522,-9.60101,2.34792,190.278,-154.196,158.81
138.206,2.98579,-9.18868,2.73013,188.719,-139.24,154.445
138.212,2.95908,-8.63935,3.46925,184.907,-126.591,150.632
138.216,3.15508,-8.35805,4.05514,177.58,-116.584,147.268
138.221,3.47851,-8.39713,4.18861,170.544,-106.869,144.658
138.227,3.71898,-8.3528,4.1583,166.005,-94.9501,141.302
138.232,3.79076,-8.07462,4.04898,162.775,-81.0314,136.258
138.236,3.73246,-7.71577,3.94098,158.369,-66.4558,129.996
138.241,3.63469,-7.22347,3.79654,151.752,-51.7525,123.362
138.247,3.52145,-6.85214,3.63194,143.665,-36.8983,117.207
138.252,3.3019,-6.72754,3.4485,135.757,-21.7972,111.479
138.256,3.14044,-6.65259,3.29664,128.865,-7.23393,105.417
138.262,3.08549,-6.41626,3.08141,122.694,6.41198,99.4748
138.267,2.95219,-6.08521,2.9485,116.81,18.2317,94.7893
138.271,2.73001,-5.8764,2.90369,110.183,28.0039,90.6476
138.276,2.50206,-5.7863,2.83472,103.533,35.4378,86.2876
138.282,2.30111,-5.75442,2.72913,97.9612,40.7933,81.7405
138.287,2.14327,-5.74971,2.60329,93.4819,44.625,77.7947
138.291,2.01651,-5.68908,2.46973,90.0232,47.3846,74.2396
138.297,1.92118,-5.65538,2.35081,86.3926,48.9332,70.3838
138.302,1.7728,-5.62464,2.3654,82.58,49.6002,65.7352
138.306,1.60973,-5.59914,2.39879,78.904,49.5369,60.9277
138.311,1.48184,-5.5594,2.43925,75.6098,48.6422,55.7671
138.317,1.37699,-5.56041,2.51202,72.3235,46.9646,50.9078
138.322,1.30791,-5.61688,2.71944,69.1905,44.047,45.7141
138.326,1.26585,-5.70491,2.91112,66.3699,39.7158,40.3241
138.331,1.25037,-5.84057,3.10542,63.9841,34.3623,35.0359
138.337,1.34153,-5.97243,3.2157,62.0423,28.4416,29.5482
138.341,1.43907,-6.06129,3.36005,59.8133,21.9395,23.7671
138.346,1.58302,-6.17889,3.4741,57.1987,15.4974,17.9654
138.352,1.64593,-6.47685,3.53062,53.8565,9.29101,12.0025
138.357,1.79574,-6.7792,3.5367,50.4509,4.14898,5.61761
138.361,1.95297,-7.06326,3.48529,46.7641,0.593692,-1.1986
138.366,2.09911,-7.3345,3.43732,42.7187,-0.993003,-8.41569
138.372,2.20129,-7.56343,3.37043,37.5176,-0.799197,-15.9474
138.377,2.28026,-7.87545,3.29762,31.3097,1.17216,-24.2382
138.381,2.26234,-8.1434,3.22236,24.9403,4.66801,-32.8527
138.387,2.21808,-8.48392,3.14532,18.6499,9.3827,-41.7505
138.392,2.16119,-8.7724,2.98745,12.5372,15.1736,-50.8472
138.396,2.11547,-9.02206,2.86133,6.65607,21.6459,-59.9463
138.401,2.07193,-9.20372,2.6362,1.0868,28.6901,-69.0621
138.407,2.09093,-9.31726,2.44602,-4.21372,36.3489,-77.983
138.412,2.06471,-9.43851,2.28547,-9.66447,43.8744,-86.4674
138.416,1.99981,-9.61623,2.21691,-15.3002,51.4471,-94.7877
138.422,1.96826,-9.7949,2.15951,-20.9843,58.6762,-102.837
138.427,1.9659,-10.0586,2.11837,-26.5471,65.9793,-110.771
138.431,1.92156,-10.3173,2.11048,-32.1369,73.1777,-118.319
138.436,1.89622,-10.5709,2.23124,-37.8367,79.9282,-125.658
138.442,1.75603,-10.8332,2.44778,-43.5933,85.8574,-132.509
138.447,1.64038,-11.1324,2.59385,-48.9391,90.7519,-139.03
138.451,1.5748,-11.3765,2.74317,-53.4672,94.9714,-144.913
138.456,1.52052,-11.5711,2.92487,-57.6608,98.8542,-150.255
138.462,1.48614,-11.7486,3.06709,-61.9109,102.075,-155.016
138.466,1.41738,-11.8879,3.29685,-66.1936,104.806,-159.333
138.471,1.33162,-11.9204,3.57481,-70.741,106.569,-162.944
138.477,1.25326,-11.9695,3.87838,-75.268,107.468,-165.831
138.482,1.19236,-11.9743,4.2263,-79.5149,107.325,-167.762
138.486,1.11557,-11.8611,4.54576,-83.6042,106.246,-168.679
138.491,1.09089,-11.628,4.89306,-87.5732,104.137,-168.871
138.497,1.04136,-11.316,5.25389,-91.7123,100.85,-168.031
138.502,0.975382,-10.987,5.65907,-96.144,96.3317,-166.191
138.506,0.992865,-10.684,6.01607,-100.581,90.4844,-163.59
138.512,0.990175,-10.3847,6.32821,-104.432,83.4387,-160.257
138.517,1.02603,-10.0601,6.64453,-108.084,75.1428,-156.138
138.521,1.05535,-9.81435,6.91185,-111.614,65.7732,-151.459
138.526,1.17005,-9.58265,7.11375,-114.7,55.55,-145.83
138.532,1.33824,-9.36685,7.24688,-117.579,44.5988,-139.466
138.537,1.4745,-9.27187,7.28593,-119.701,33.1406,-132.509
138.541,1.62538,-9.22321,7.271,-121.262,21.323,-125.136
138.547,1.77121,-9.25757,7.20823,-122.541,9.54256,-117.502
138.552,1.90374,-9.27728,7.08172,-123.189,-1.89989,-109.683
138.556,2.03437,-9.39053,6.90325,-123.323,-13.1458,-102.046
138.561,2.1468,-9.59643,6.69694,-123.226,-24.0503,-94.6778
138.567,2.18303,-9.83448,6.43178,-122.408,-34.5887,-87.6235
138.572,2.19467,-10.1015,6.18819,-120.703,-44.5929,-80.9711
138.577,2.19777,-10.3439,5.89225,-118.453,-53.7289,-74.7706
138.582,2.21653,-10.6122,5.59647,-116.352,-61.8962,-68.7437
138.587,2.14521,-10.9314,5.3064,-114.787,-69.3746,-63.1768
138.592,2.03533,-11.2882,5.00498,-113.238,-75.8989,-58.4932
138.597,1.92118,-11.6346,4.78491,-111.626,-81.2385,-54.4416
138.602,1.85238,-11.9442,4.66066,-110.245,-85.6586,-50.6406
138.608,1.73625,-12.2615,4.49236,-108.746,-89.3114,-47.3582
138.613,1.65015,-12.5516,4.36615,-106.609,-91.9993,-45.2686
138.618,1.63547,-12.8193,4.28736,-103.995,-93.6389,-44.3497
138.623,1.53475,-12.9481,4.19466,-100.922,-93.7208,-44.4266
138.628,1.5503,-12.9765,4.09023,-97.9994,-92.3899,-45.7369
138.633,1.55064,-12.9504,3.97444,-95.274,-89.4672,-47.567
138.638,1.53115,-12.9165,3.91246,-93.091,-84.9141,-50.0672
138.644,1.47243,-12.7769,3.88466,-91.0476,-79.1184,-53.2171
138.649,1.46603,-12.59,3.8096,-89.2055,-71.6643,-56.6382
138.654,1.48219,-12.3043,3.79935,-87.7464,-62.7533,-60.5906
138.659,1.49947,-11.979,3.73988,-86.4591,-52.7503,-64.4821
138.664,1.47625,-11.6373,3.73514,-85.8084,-41.6668,-68.4928
138.669,1.50239,-11.2904,3.74357,-85.6582,-29.5768,-72.3343
138.674,1.60725,-10.8995,3.75507,-85.3825,-16.8226,-75.8615
138.679,1.82636,-10.465,3.62629,-85.2609,-3.77201,-78.3529
138.685,1.78777,-10.2357,3.26926,-85.6535,8.84116,-79.3458
138.69,1.39562,-10.1796,3.15149,-85.7084,22.6514,-80.301
138.695,1.35282,-9.97495,3.5133,-84.6405,41.0428,-84.9825
138.7,1.79869,-9.3954,3.83559,-83.3191,62.9499,-93.2473
138.705,2.18312,-8.82226,3.9835,-84.0629,85.8043,-100.047
138.71,2.18497,-8.62028,4.12549,-87.1588,107.955,-103.734
138.715,1.7822,-8.59317,4.39432,-89.3713,127.091,-104.674
138.72,0.881567,-8.49807,4.80058,-89.2682,139.023,-103.914
138.726,-0.120469,-8.31263,5.11116,-86.4081,142.069,-102.289
138.731,-0.673427,-7.9928,5.28178,-81.4618,137.788,-100.095
138.736,-0.669461,-7.62034,5.29711,-76.0028,129.513,-97.0413
138.741,-0.42507,-7.36786,5.0458,-71.9247,120.792,-93.1226
138.746,-0.214421,-7.32718,4.75302,-69.5986,113.991,-88.9817
138.751,-0.0923634,-7.38093,4.43911,-68.0542,110.59,-85.8115
138.756,-0.112098,-7.28018,4.33452,-66.6863,109.782,-83.924
138.761,-0.165527,-7.09781,4.41804,-65.3619,109.802,-82.618
138.767,-0.223669,-6.96635,4.45559,-64.4046,110.028,-81.0589
138.771,-0.247271,-6.9197,4.57957,-63.7111,110.706,-79.2225
138.776,-0.182733,-6.90145,4.65957,-63.4614,111.771,-77.3613
138.782,-0.135744,-6.91165,4.71547,-63.6093,113.292,-75.7615
138.787,-0.13842,-6.97329,4.7426,-63.8132,114.914,-74.4578
138.791,-0.229245,-7.03323,4.79284,-63.5817,116.615,-73.6625
138.797,-0.32348,-7.08157,4.75569,-63.3537,118.065,-72.7995
138.802,-0.403713,-7.12126,4.75147,-63.1985,118.661,-71.7963
138.806,-0.474845,-7.2388,4.71924,-63.0914,118.393,-70.9627
138.811,-0.502089,-7.30866,4.67111,-62.5461,117.533,-69.9199
138.817,-0.45838,-7.33149,4.72337,-62.0918,116.01,-68.744
138.822,-0.422994,-7.42325,4.74502,-61.7768,114.266,-67.9569
138.826,-0.386243,-7.50764,4.67698,-61.1518,112.798,-67.2856
138.831,-0.393441,-7.58459,4.6731,-60.259,111.628,-66.6022
138.837,-0.404829,-7.67146,4.61922,-59.7013,110.975,-66.2856
138.841,-0.378717,-7.64694,4.59888,-59.281,110.735,-65.9927
138.846,-0.39411,-7.64875,4.66935,-59.1873,110.546,-65.583
138.852,-0.387672,-7.65487,4.77282,-59.2096,110.669,-65.3483
138.857,-0.361621,-7.69016,4.82123,-59.4764,110.689,-65.1779
138.861,-0.377171,-7.76848,4.84218,-59.648,110.497,-64.681
138.866,-0.372555,-7.79582,4.83207,-59.4484,110.507,-64.4131
138.872,-0.431764,-7.81219,4.8288,-59.144,110.579,-64.295
138.877,-0.500378,-7.80298,4.72029,-58.7993,110.676,-64.1384
138.881,-0.584627,-7.72872,4.63968,-58.4505,111.182,-63.9581
138.887,-0.640552,-7.71177,4.54325,-58.7918,111.856,-63.7414
138.892,-0.674141,-7.7855,4.48908,-59.8267,112.608,-63.3301
138.896,-0.675248,-7.95401,4.54506,-61.5368,113.224,-62.8003
138.901,-0.727882,-8.22832,4.54831,-63.0639,113.679,-62.359
138.907,-0.719609,-8.50242,4.6469,-64.3528,113.692,-61.8855
138.912,-0.74143,-8.75688,4.85564,-65.3424,113.232,-61.3253
138.916,-0.758698,-8.98359,5.10256,-66.5075,111.969,-60.5506
138.922,-0.773642,-9.25476,5.37553,-67.8301,109.732,-59.4702
138.927,-0.807246,-9.51968,5.61854,-68.9218,106.734,-58.0479
138.931,-0.807124,-9.62616,5.86127,-69.6856,102.697,-56.2074
138.936,-0.854955,-9.73436,6.21621,-70.1396,97.6535,-54.0472
138.942,-0.899595,-9.72575,6.5537,-70.4705,91.515,-51.4113
138.947,-0.881574,-9.69167,6.88501,-70.739,84.1748,-48.3611
138.951,-0.883583,-9.75295,7.19974,-70.944,75.5896,-45.0636
138.956,-0.940356,-9.77868,7.46566,-70.8156,66.0114,-41.6735
138.962,-1.00282,-9.81159,7.67382,-70.4598,55.581,-37.7826
138.966,-1.06094,-9.90403,7.87001,-69.8309,44.3697,-33.6778
138.972,-1.10573,-9.9779,8.0403,-69.0098,32.6678,-29.1705
138.977,-1.1578,-10.0736,8.25497,-67.9705,20.6024,-24.5626
138.982,-1.20462,-10.1041,8.49072,-66.5215,7.70547,-19.368
138.987,-1.14232,-10.2403,8.71763,-64.8832,-5.61448,-13.5208
138.992,-0.986596,-10.3948,8.87333,-62.1845,-18.8576,-7.77168
138.997,-0.813166,-10.5919,8.98459,-59.1363,-31.4368,-1.75084
139.002,-0.603493,-10.847,9.08734,-56.3625,-43.3711,4.04828
139.007,-0.455791,-11.1716,9.10994,-53.7438,-54.8818,9.64192
139.013,-0.31037,-11.4787,9.08565,-50.8974,-66.301,15.0346
139.018,-0.135211,-11.7039,9.05365,-47.4765,-76.8973,20.7483
139.023,0.0421035,-11.9744,8.94971,-43.9405,-86.3189,26.4592
139.028,0.12014,-12.1687,8.81005,-40.4903,-94.5528,31.9829
139.033,0.264801,-12.4025,8.67125,-36.7968,-101.537,37.1273
139.038,0.373807,-12.599,8.59919,-33.2896,-107.485,41.9009
139.043,0.512951,-12.7166,8.60443,-29.6801,-112.202,46.1644
139.048,0.596221,-12.7864,8.64524,-26.0185,-116.144,50.2645
139.054,0.736637,-12.8356,8.72675,-22.2585,-119.103,53.9216
139.059,0.853055,-12.8003,8.76415,-17.9328,-121.093,57.2339
139.064,0.912992,-12.6725,8.69526,-13.0984,-121.829,60.0796
139.069,1.00556,-12.5073,8.60613,-7.79694,-121.292,62.5874
139.074,1.15805,-12.1876,8.46896,-2.55762,-119.375,64.856
139.079,1.33119,-11.815,8.26865,2.80198,-116.076,66.8875
139.084,1.46938,-11.4146,7.96571,8.52976,-111.363,68.4967
139.089,1.59899,-10.928,7.54819,14.7095,-104.754,69.8678
139.095,1.70507,-10.3534,7.06107,21.0752,-96.4097,70.9964
139.1,1.80966,-9.74951,6.58709,27.1752,-86.7845,71.7763
139.105,1.88336,-9.20514,6.10775,32.6182,-75.8423,72.5959
139.11,1.947,-8.68905,5.74821,37.157,-64.1398,73.2002
139.115,2.00922,-8.2853,5.40141,40.6598,-52.3423,73.7672
139.12,2.06108,-8.05692,5.19302,43.4483,-40.7285,74.331
139.125,2.05687,-7.917,5.03945,45.9082,-29.6984,74.6463
139.13,2.09737,-7.87195,4.9225,48.0771,-19.4996,74.7356
139.136,2.08766,-7.96672,4.85675,50.0705,-10.2633,74.9484
139.141,2.07537,-8.10644,4.9364,51.9524,-2.1105,75.0052
139.146,2.04349,-8.39951,5.03617,53.634,4.4095,74.9639
139.151,1.97393,-8.75952,5.15005,55.7111,8.99918,74.1961
139.156,1.92153,-9.1356,5.27898,58.5687,11.9609,73.0715
139.161,1.90001,-9.50386,5.3781,62.406,13.8254,72.2987
139.166,1.97157,-9.87727,5.54982,66.3207,14.9681,71.2299
139.172,1.95813,-10.2987,5.71248,69.66,14.9705,69.6575
139.177,1.88086,-10.7849,5.93049,73.4386,13.4984,67.5043
139.181,1.78274,-11.2239,6.07939,77.9856,11.2939,65.1103
139.186,1.70035,-11.6148,6.17341,83.3587,8.21249,62.6047
139.192,1.60903,-11.9456,6.26864,89.0109,4.3738,59.904
139.197,1.55236,-12.2683,6.2919,94.4819,0.152331,56.7682
139.201,1.58831,-12.5364,6.35764,99.8896,-4.46916,53.4713
139.206,1.69006,-12.8163,6.3922,105.375,-9.8125,49.8784
139.212,1.44481,-13.0781,6.36183,111.194,-17.3501,45.406
139.216,1.10269,-13.1091,6.47509,117.076,-29.221,41.6115
139.221,1.48926,-13.2624,6.56993,123.798,-44.2977,39.1832
139.227,0.783614,-13.1556,6.08059,131.91,-61.5319,33.1952
139.232,0.282441,-12.639,6.69338,137.47,-88.5624,31.5201
139.236,0.934204,-13.7775,6.45004,145.078,-117.943,36.9395
139.241,1.25397,-13.1034,5.72799,154.28,-142.863,31.249
139.247,1.74759,-12.666,5.27873,157.485,-166.395,30.4811
139.252,2.34617,-12.798,4.97023,160.036,-184.334,31.4604
139.256,2.40603,-12.469,4.50675,161.448,-195.901,28.8748
139.262,2.66326,-12.05,4.15804,161.428,-202.332,26.6308
139.267,3.3225,-11.5255,3.5854,159.497,-200.418,25.1093
139.271,3.98321,-10.6878,3.15983,154.717,-186.553,24.5336
139.276,4.17118,-9.9769,2.97016,145.727,-163.12,24.2797
139.282,4.23238,-9.96733,2.83145,134.757,-135.398,24.9025
139.287,4.51004,-10.3508,2.99064,126.78,-105.399,24.4083
139.291,4.66538,-10.0487,2.86178,121.753,-73.6727,18.1618
139.297,4.768,-9.24962,2.68243,116.36,-41.9421,11.9098
139.302,5.05515,-8.59458,2.6598,108.43,-9.14691,10.3489
139.306,4.94134,-8.20916,2.54752,98.9823,24.9522,10.6096
139.311,4.25234,-8.13124,2.65908,89.259,56.2909,10.8968
139.317,3.57018,-8.28189,3.22883,81.3782,82.841,12.3177
139.322,3.06232,-8.5833,3.88682,77.8071,103.289,13.5114
139.326,2.63919,-8.66942,4.15088,78.5635,115.902,13.2462
139.331,2.37659,-8.46006,4.14056,81.6439,121.212,12.6082
139.337,2.17325,-8.12542,3.99536,85.2755,122.154,14.0937
139.341,1.82899,-7.90578,3.89715,88.4316,121.081,17.3688
139.346,1.46382,-7.77282,3.85365,90.6151,119.04,21.029
139.352,1.21896,-7.6677,3.86113,91.9148,116.556,24.9322
139.357,0.950975,-7.64744,3.85616,92.4699,114.817,28.8496
139.361,0.740164,-7.67413,3.83643,92.8162,114.079,32.5402
139.366,0.608226,-7.67451,3.79295,92.8171,114.368,35.5467
139.372,0.477203,-7.65092,3.81669,92.7101,114.948,37.803
139.377,0.282272,-7.70283,3.89515,92.2763,115.058,39.735
139.382,0.0433926,-7.69395,4.07952,92.3343,113.185,41.3591
139.387,-0.101339,-7.71497,4.24494,92.9153,109.012,42.9379
139.392,-0.200705,-7.75852,4.3468,94.0417,102.462,44.4053
139.397,-0.242791,-7.77674,4.37229,95.8995,94.2797,46.0523
139.402,-0.231043,-7.75206,4.35173,98.075,85.0702,47.4436
139.407,-0.189962,-7.74182,4.27925,100.107,75.4112,48.5972
139.413,-0.151174,-7.70132,4.16704,101.979,65.7673,49.5215
139.418,-0.0902534,-7.67219,4.06163,103.503,55.9357,50.4479
139.423,0.0522313,-7.63736,4.06435,104.93,46.2014,51.1228
139.428,0.148019,-7.66095,4.04724,106.158,36.7979,51.7964
139.433,0.279782,-7.72887,3.93723,107.089,27.6408,52.0419
139.438,0.40546,-7.74013,3.85047,108.232,19.0625,52.179
139.443,0.507879,-7.70534,3.75102,109.39,11.4612,51.9624
139.448,0.625881,-7.63313,3.59604,109.949,4.69259,51.6494
139.454,0.731649,-7.55257,3.41061,109.999,-0.920994,50.8395
139.459,0.887495,-7.5052,3.26976,109.361,-4.9454,49.6386
139.464,1.02034,-7.47865,3.15884,107.685,-7.38827,48.2222
139.469,1.13034,-7.46398,3.07193,105.373,-8.95456,46.4282
139.474,1.17296,-7.49301,3.08374,102.442,-9.81404,44.3472
139.479,1.26361,-7.53027,3.08078,98.925,-10.4195,42.2358
139.484,1.32518,-7.65263,3.03379,95.3587,-10.4027,39.777
139.489,1.38934,-7.75894,3.04215,91.7,-9.72056,37.1825
139.494,1.50698,-7.84842,3.12024,87.5169,-8.70194,34.536
139.5,1.64624,-8.01695,3.18832,82.5653,-7.29089,31.8644
139.505,1.79474,-8.29354,3.19445,77.4609,-5.34236,28.912
139.51,1.91805,-8.60337,3.14961,72.5458,-3.03222,25.8194
139.515,2.00287,-8.82512,3.07357,68.0315,-0.121812,22.2117
139.52,2.06843,-8.91161,2.99941,63.5318,3.62983,18.2431
139.525,2.05513,-8.92369,2.91481,58.5721,7.91453,14.1256
139.53,2.06881,-9.00646,2.78643,53.0318,12.477,9.56897
139.535,2.03689,-9.08811,2.72038,46.8239,17.584,5.17074
139.541,2.01092,-9.19619,2.66506,40.8442,22.9413,0.663063
139.546,1.96037,-9.25914,2.57622,35.0524,28.5239,-3.99289
139.551,1.88767,-9.24315,2.53601,29.1615,34.2492,-8.73313
139.556,1.7423,-9.17204,2.48361,23.43,39.6196,-13.5099
139.561,1.57825,-9.11537,2.49806,17.2169,44.3403,-17.8486
139.566,1.47305,-9.03354,2.54846,10.7042,48.0922,-21.9292
139.571,1.42951,-9.13739,2.60757,4.24019,50.7231,-26.0199
139.576,1.46167,-9.31759,2.67409,-2.07208,52.4989,-30.0123
139.581,1.58192,-9.51196,2.71033,-8.06255,53.656,-34.2364
139.587,1.59644,-9.71285,2.87696,-14.1846,53.9667,-38.4571
139.591,1.54155,-9.85846,3.0279,-20.1803,54.0577,-43.1537
139.596,1.54575,-10.0065,3.28541,-26.6143,53.4565,-47.6238
139.602,1.61095,-10.2487,3.56199,-33.2888,52.2175,-51.4326
139.607,1.67908,-10.5371,3.81948,-39.8543,50.3251,-54.8406
139.611,1.70555,-10.8008,4.10494,-46.0697,47.4511,-57.8903
139.616,1.72332,-10.9563,4.41374,-51.8281,43.7715,-60.8069
139.622,1.72097,-11.0355,4.7403,-57.1257,39.5364,-63.6579
139.627,1.71819,-11.0301,5.05106,-62.4821,34.5254,-65.8532
139.631,1.73398,-10.9675,5.33605,-68.389,28.5995,-67.2714
139.637,1.80127,-10.8916,5.60403,-74.105,22.387,-68.029
139.642,1.8278,-10.7322,5.88411,-79.3184,15.78,-68.6744
139.646,1.8997,-10.5072,6.05926,-84.5636,8.84107,-68.7837
139.651,1.86859,-10.1856,6.14407,-88.8812,2.01601,-68.1978
139.657,1.80743,-9.83804,6.22853,-93.3901,-4.78596,-67.0394
139.662,1.74936,-9.43331,6.36427,-97.6605,-11.3501,-65.3169
139.666,1.69937,-9.10625,6.32108,-101.278,-17.6542,-63.4779
139.672,1.67245,-8.80748,6.31735,-104.37,-23.9776,-61.4043
139.677,1.62728,-8.56036,6.32034,-106.855,-30.1118,-58.9277
139.681,1.61252,-8.37487,6.27013,-108.801,-36.1864,-55.7013
139.686,1.55708,-8.24933,6.22512,-110.306,-42.4209,-52.1589
139.692,1.5557,-8.13356,6.19036,-110.935,-48.5314,-48.5502
139.697,1.63946,-8.06585,6.08182,-111.201,-54.5787,-44.6864
139.701,1.71583,-8.03068,6.01705,-111.016,-60.1497,-40.6334
139.706,1.81748,-8.01738,5.95496,-110.358,-65.2314,-36.6178
139.712,1.99838,-8.10151,5.85691,-109.673,-69.846,-32.6379
139.716,2.12491,-8.23466,5.72586,-108.619,-74.2149,-28.7203
139.721,2.28202,-8.35289,5.59112,-107.35,-77.8916,-24.9871
139.727,2.3872,-8.54144,5.45722,-105.565,-81.0995,-21.4195
139.732,2.48437,-8.73192,5.21149,-103.405,-83.8564,-18.1482
139.736,2.58132,-8.96452,5.06132,-101.265,-85.5688,-15.4265
139.741,2.64852,-9.17813,4.88466,-99.1328,-86.6795,-13.1808
139.747,2.71523,-9.48773,4.6637,-97.1792,-86.9347,-11.9725
139.752,2.71125,-9.79045,4.4822,-95.2242,-86.0874,-11.3738
139.756,2.71778,-10.0319,4.28079,-93.1626,-84.1209,-11.7025
139.762,2.68423,-10.2941,4.07399,-91.3483,-81.4055,-12.6381
139.767,2.61457,-10.5478,3.94515,-89.7332,-77.5977,-14.4522
139.771,2.52759,-10.7959,3.80061,-88.3472,-73.2328,-16.8659
139.776,2.47435,-11.0005,3.67628,-86.803,-68.4158,-20.0257
139.782,2.4035,-11.1376,3.61075,-85.0345,-62.814,-24.0206
139.787,2.33324,-11.2496,3.52087,-83.4326,-56.4137,-28.5455
139.792,2.24123,-11.3057,3.43325,-81.896,-49.2442,-33.5918
139.797,2.20169,-11.2855,3.42383,-80.4687,-41.2399,-38.8646
139.802,2.1164,-11.1865,3.43475,-79.3108,-32.5445,-44.6844
139.807,2.02508,-11.0718,3.43435,-78.2471,-23.4789,-50.7392
139.812,1.97272,-10.9017,3.43349,-77.0192,-13.8611,-56.4495
139.817,1.92988,-10.619,3.52516,-76.1827,-4.38835,-61.9462
139.823,2.02115,-10.3295,3.62351,-75.8184,5.22995,-67.0405
139.828,2.2786,-10.0537,3.59408,-75.927,15.0161,-71.6489
139.833,2.18701,-9.90905,3.30142,-76.3758,23.5451,-74.8043
139.838,1.69714,-9.97023,3.22471,-76.7509,32.802,-76.859
139.843,1.5931,-10.0136,3.54398,-75.5805,46.4087,-81.0979
139.848,1.86435,-9.71353,3.79586,-73.569,63.3593,-90.2975
139.853,2.47576,-9.11703,3.83476,-73.0315,83.4036,-100.706
139.859,2.83716,-8.78633,3.94959,-75.5414,106.475,-107.629
139.864,2.50633,-8.88496,4.33734,-80.2948,128.37,-110.863
139.869,1.46581,-9.05918,4.93398,-84.5578,143.806,-112.214
139.874,0.259858,-9.09587,5.59338,-84.8701,150.452,-112.178
139.879,-0.518407,-8.93041,5.98556,-81.163,148.753,-110.918
139.884,-0.698847,-8.58786,6.03144,-75.7596,141.522,-108.862
139.889,-0.511119,-8.30078,5.74911,-71.8374,132.568,-105.597
139.894,-0.398443,-8.30229,5.35083,-69.3622,125.582,-102.075
139.9,-0.413184,-8.39779,5.07822,-67.5165,121.301,-99.3349
139.905,-0.5058,-8.37824,4.98069,-65.168,119.033,-97.4448
139.91,-0.659946,-8.27723,4.89557,-62.5542,118.074,-95.9942
139.915,-0.695017,-8.14517,4.77183,-60.0114,118.018,-94.5648
139.92,-0.627289,-8.04272,4.69583,-57.9844,119.457,-92.8737
139.925,-0.554554,-7.99066,4.56333,-56.5739,122.396,-91.0132
139.93,-0.556109,-7.97207,4.57583,-55.6398,126.536,-89.0352
139.935,-0.58799,-7.93454,4.60044,-54.9183,131.585,-87.1257
139.941,-0.683026,-7.91012,4.67698,-54.0774,136.413,-85.2
139.946,-0.667332,-7.77599,4.80234,-52.947,140.472,-82.7955
139.951,-0.592369,-7.53301,5.00076,-52.1467,143.547,-79.4139
139.956,-0.455798,-7.39992,5.15936,-51.6958,145.173,-75.5114
139.961,-0.33319,-7.40466,5.29183,-50.7031,145.613,-71.9978
139.966,-0.219444,-7.36949,5.29415,-49.3134,145.279,-68.4052
139.971,-0.0683743,-7.23188,5.3359,-47.7922,144.328,-64.555
139.976,0.0711685,-7.15093,5.35774,-46.7002,143.32,-60.6052
139.982,0.167879,-7.15657,5.29019,-46.2298,142.407,-57.2241
139.986,0.22247,-7.19288,5.24094,-45.7123,141.7,-54.1219
139.991,0.10826,-7.23591,5.15303,-45.4135,141.199,-51.2116
139.997,0.0746356,-7.24208,5.15433,-45.4318,141.023,-48.6609
