t,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
146.192,-4.97685,4.82357,3.08957,20.0195,-103.577,-26.001
146.196,-4.92895,4.61281,3.22369,20.3247,-105.53,-26.3672
146.201,-4.82357,4.33978,3.29555,20.2637,-107.788,-26.8555
146.206,-4.76609,4.04279,3.45841,20.813,-109.619,-27.5879
146.211,-4.7613,3.85598,3.57816,21.9116,-110.84,-28.0762
146.216,-4.75172,3.74102,3.73144,23.1323,-110.901,-28.8086
146.221,-4.63676,3.63085,3.85119,24.231,-108.765,-29.541
146.226,-4.65591,3.58295,3.86077,25.5127,-105.53,-29.8462
146.23,-4.8092,3.48235,3.7506,27.0996,-101.685,-30.1514
146.235,-5.1014,3.38656,3.60211,28.8086,-99.1211,-30.7007
146.241,-5.32173,3.26681,3.50152,30.7617,-98.3276,-31.3721
146.246,-5.40796,3.20453,3.47757,32.959,-98.0835,-32.1655
146.25,-5.39359,3.1279,3.42488,35.3394,-97.29,-33.02
146.256,-5.30737,3.04647,3.34344,38.0859,-94.7266,-33.9966
146.261,-5.22115,2.98419,3.15185,41.2598,-91.0034,-34.5459
146.265,-5.24509,3.10874,2.98899,45.166,-87.1582,-35.0952
146.27,-5.3409,3.26202,2.75428,48.0957,-84.2895,-35.8887
146.276,-5.46065,3.42966,2.53872,49.4995,-82.9468,-36.499
146.281,-5.43669,3.49194,2.46687,50.4761,-82.0923,-37.1094
146.285,-5.13971,3.46799,2.49082,52.063,-80.3833,-37.8418
146.291,-4.75651,3.47757,2.76865,54.0161,-76.9043,-37.8418
146.296,-4.50263,3.69312,3.1279,56.3965,-71.5942,-36.9263
146.3,-4.57928,3.9949,3.34824,59.3872,-65.2466,-36.2549
146.305,-4.84273,4.32062,3.59732,62.9272,-57.9224,-35.8887
146.311,-5.11097,4.64634,4.07632,67.2607,-49.1333,-34.9731
146.316,-5.35526,4.905,4.59844,71.5942,-39.4287,-33.6304
146.32,-5.65703,5.10618,5.02475,75.9277,-29.1748,-32.1045
146.325,-6.0594,5.41753,5.32653,81.2378,-19.6533,-29.9683
146.331,-6.39949,5.87738,5.52291,86.7309,-12.207,-27.8931
146.335,-6.73959,6.49529,5.71931,89.5386,-9.09424,-26.5503
146.34,-7.19943,7.09884,5.82469,88.3789,-11.5967,-26.4893
146.346,-7.8844,7.42935,5.72888,84.7778,-18.6157,-27.6489
146.351,-8.5598,7.44851,5.46065,81.2988,-27.2217,-29.48
146.355,-8.89031,7.2138,5.23072,78.5522,-34.668,-30.9448
146.36,-9.14897,6.90724,4.80441,77.0264,-41.626,-31.7383
146.366,-9.79563,6.77312,4.10985,77.8809,-47.4853,-34.4849
146.371,-10.6291,6.83538,3.13747,79.7729,-50.7812,-38.0249
146.375,-11.1273,6.77791,2.32316,79.2847,-51.9409,-40.5273
146.381,-10.6051,6.65815,2.3088,75.6836,-52.7344,-41.8701
146.386,-9.54655,6.69169,3.00815,70.9839,-54.6265,-44.4946
146.39,-9.04359,6.99346,3.63564,68.2983,-57.1289,-48.584
146.395,-9.06275,7.37187,3.96137,68.8477,-59.5703,-50.8423
146.401,-8.99569,7.57306,4.17212,70.1294,-63.2324,-50.1709
146.406,-8.68434,7.52994,4.21524,70.1294,-68.5425,-48.7061
146.41,-8.23407,7.39103,4.09069,69.9463,-73.6694,-48.1567
146.416,-7.61137,7.36229,3.97573,70.4956,-75.5615,-47.6685
146.421,-7.07968,7.36708,3.9949,70.6787,-72.5098,-46.875
146.425,-6.67253,7.34792,4.09069,69.2139,-65.0635,-46.814
146.43,-6.54319,7.2617,4.22003,66.7725,-55.2978,-47.3633
146.435,-6.56715,7.19463,4.59365,64.3921,-45.105,-48.1567
146.44,-6.66294,7.1611,5.06787,61.9507,-35.5225,-48.4619
146.445,-6.88328,7.1659,5.56603,59.8144,-27.6489,-47.9736
146.45,-7.00782,7.18985,6.15999,57.4341,-22.2168,-47.0581
146.455,-7.06052,7.14674,6.76353,54.1992,-19.2871,-46.2036
146.46,-7.25212,7.05094,7.14194,50.6592,-19.104,-45.3491
146.465,-7.75507,6.89287,7.08447,48.0957,-21.4844,-44.7998
146.47,-8.19575,6.71084,6.80185,46.5698,-25.0854,-45.4712
146.474,-8.57896,6.4905,6.40907,45.4102,-28.7476,-46.5698
146.479,-8.97653,6.23184,6.01629,44.6777,-30.7617,-47.6685
146.484,-9.5705,6.06898,5.51334,45.4102,-30.7007,-49.3164
146.489,-10.3273,6.02108,4.84273,47.4853,-28.3813,-52.3071
146.494,-11.1608,6.03066,4.10985,49.6826,-24.231,-55.481
146.499,-12.114,5.94923,3.52068,51.9409,-20.813,-58.8379
146.504,-13.0912,5.96838,2.7399,54.8706,-19.4702,-62.9272
146.508,-14.0348,6.12167,1.89685,58.8379,-19.7144,-67.749
146.513,-14.6815,6.45697,1.29331,62.3169,-20.2637,-71.7163
146.518,-14.8252,6.72043,0.962802,64.0869,-19.165,-75.0732
146.523,-14.5569,6.95513,0.948431,65.1245,-17.0898,-77.5146
146.528,-14.1594,7.14674,1.15919,66.4673,-15.564,-78.6133
146.533,-13.757,7.35271,1.21188,68.5425,-16.1743,-79.2847
146.538,-13.3355,7.64969,1.35079,71.3501,-19.2261,-79.6509
146.543,-12.5786,8.0281,1.58071,73.6694,-23.9258,-78.2471
146.548,-11.4961,8.22929,1.76274,74.707,-29.48,-75.2563
146.552,-10.4758,8.18138,1.80584,75.1343,-34.9731,-72.4487
146.557,-9.50822,7.99937,1.79626,75.8057,-38.5742,-70.3735
146.562,-8.76577,7.56826,1.66693,76.5991,-39.4287,-68.7866
146.567,-8.3203,7.09884,1.52323,77.8198,-38.208,-67.749
146.572,-7.98978,6.70126,1.36516,80.0781,-35.9497,-66.2231
146.577,-7.80776,6.26059,1.11129,82.5195,-34.0576,-64.27
146.582,-7.75028,5.78157,0.775991,85.6934,-33.5693,-62.8052
146.587,-7.68801,5.3409,0.39757,89.1724,-34.729,-61.7676
146.591,-7.51557,5.01517,0.00958437,92.8345,-36.377,-60.5469
146.596,-7.15153,4.70382,-0.383208,96.8017,-37.1704,-59.1431
146.601,-7.00304,4.47869,-0.775991,100.952,-37.7197,-58.0444
146.606,-6.86413,4.39247,-1.05381,104.919,-38.0859,-57.0679
146.611,-6.6869,4.35894,-1.22625,108.093,-38.3301,-56.0303
146.616,-6.28453,4.37331,-1.24062,111.084,-36.9263,-54.9927
146.621,-5.95402,4.43078,-1.23104,114.258,-32.8369,-54.1382
146.625,-5.97797,4.44037,-1.14482,118.408,-25.7568,-53.772
146.631,-6.18873,4.63197,-0.986749,123.169,-15.9912,-53.2837
146.636,-6.48571,4.87626,-0.761619,127.502,-4.69971,-51.8188
146.64,-7.00304,5.18762,-0.57001,131.165,6.65283,-50.293
146.645,-7.73591,5.45106,-0.205971,134.766,17.0898,-49.3774
146.651,-8.33466,5.85343,0.215555,137.634,26.3672,-48.3398
146.656,-9.21603,6.30369,0.732876,138.977,33.1421,-47.3633
146.66,-9.94891,6.51925,1.21188,140.198,38.4521,-45.2881
146.666,-10.7872,6.75875,1.54718,140.32,39.4287,-42.7246
146.671,-11.8985,7.02699,1.96871,139.16,35.5835,-40.8325
146.675,-12.1811,7.18506,2.24653,137.939,29.48,-37.9639
146.68,-12.5116,7.25691,2.51956,135.498,20.0806,-35.6445
146.686,-12.6888,7.31439,2.70159,133.057,11.9629,-34.668
146.691,-12.0853,7.22338,2.77343,131.653,7.75146,-32.8979
146.695,-11.659,6.95513,2.68243,130.981,6.71387,-30.0293
146.7,-11.1752,6.61504,2.49082,131.592,8.54492,-27.4658
146.706,-10.6099,6.33243,2.17468,133.362,12.5122,-24.7192
146.71,-10.2363,6.1073,1.88728,135.254,17.4561,-21.9116
146.715,-9.77647,5.83906,1.57593,136.78,22.583,-18.5547
146.721,-9.58008,5.68099,1.32684,137.146,25.5127,-15.625
146.726,-9.331,5.59477,1.13045,136.78,27.2827,-12.8174
146.73,-9.10107,5.42232,0.838255,135.315,27.2827,-10.0708
146.735,-8.88073,5.19719,0.589179,132.935,26.062,-7.93457
146.741,-8.53585,4.91458,0.205971,129.883,23.9868,-6.22558
146.746,-8.44005,4.79004,-0.0383179,126.038,19.5923,-5.61523
146.75,-8.30593,4.6655,-0.158069,121.033,14.1602,-5.12695
146.756,-8.04727,4.4691,-0.0910074,115.356,7.75146,-4.3335
146.761,-7.86046,4.2296,-0.253873,110.596,1.15967,-3.479
146.765,-7.75987,4.00926,-0.273032,107.666,-4.02832,-2.92969
146.77,-7.40061,3.91825,0.0814328,105.957,-6.95801,-1.70898
146.776,-7.17069,3.91825,0.455056,104.004,-8.8501,0.12207
146.781,-7.14194,3.91346,0.809521,102.234,-9.94873,1.09863
146.785,-7.10363,3.9422,1.1544,101.379,-9.82666,1.70898
146.791,-7.29044,4.02843,1.40827,100.586,-9.76562,3.17383
146.796,-7.62095,4.11465,1.55676,99.8535,-10.7422,4.5166
146.8,-7.88919,4.17691,1.63819,99.4873,-12.7563,5.67627
146.805,-7.96104,4.2344,1.66215,99.4873,-15.1978,7.50732
146.811,-8.09038,4.2344,1.49928,99.1821,-17.7612,9.09424
146.816,-8.40173,4.2344,1.30768,98.2056,-21.3013,9.82666
146.82,-8.49274,4.19128,1.08734,97.3511,-25.0244,11.1084
146.825,-8.44963,4.038,0.737663,96.6186,-28.6865,12.8174
146.83,-8.52627,3.97573,0.364039,96.2524,-32.5928,13.855
146.835,-8.59333,4.04279,0.105379,96.3135,-36.7432,15.1367
146.84,-8.52627,4.0859,-0.134122,96.0083,-41.4429,16.4795
146.845,-8.47837,4.13381,-0.282616,95.7642,-46.1426,17.0288
146.85,-8.55501,4.39247,-0.31135,95.6421,-50.4761,16.9678
146.855,-8.47358,4.5218,-0.459844,95.3369,-53.9551,18.1274
146.86,-8.29635,4.48347,-0.565223,94.9097,-56.2134,18.6768
146.865,-8.09516,4.48827,-0.713717,94.7266,-57.1899,19.2261
146.869,-7.95147,4.46432,-0.823883,94.4824,-56.5796,19.8975
146.874,-7.82213,4.48347,-0.924475,94.3603,-54.6875,20.3857
146.879,-7.79818,4.43557,-1.09213,94.3603,-52.3071,20.5078
146.884,-7.96104,4.44037,-1.16398,94.1772,-50.1099,20.9351
146.889,-8.11912,4.44516,-1.17835,93.9941,-48.2788,21.2402
146.894,-8.15744,4.34456,-1.10171,93.2617,-47.0581,21.3623
146.899,-8.13349,4.26313,-1.04902,92.4683,-45.6543,21.2402
146.903,-8.16702,4.22481,-0.943634,91.7358,-44.2505,21.2402
146.908,-8.21491,4.29666,-0.819096,91.4917,-42.7856,20.874
146.913,-8.35862,4.54096,-0.670602,91.3086,-41.9922,20.4468
146.918,-8.55501,4.88584,-0.440685,90.6982,-41.9922,20.2637
146.923,-8.74182,5.20198,-0.239501,89.4775,-42.3584,19.8364
146.928,-8.91906,5.44628,-0.0718484,87.8906,-43.457,19.5923
146.933,-9.12981,5.67619,0.0958045,85.9985,-45.4102,19.4092
146.938,-9.02922,5.82947,0.239501,84.2285,-46.814,19.5923
146.943,-8.98612,5.99234,0.320934,82.7637,-47.4853,20.0195
146.947,-8.98132,6.16957,0.301775,81.1157,-46.814,19.9585
146.952,-8.95737,6.28932,0.287404,79.1626,-45.5322,20.5078
146.957,-8.98132,6.29412,0.349677,77.2705,-44.1284,21.5454
146.962,-8.84241,6.33722,0.421526,75.6226,-42.7856,22.2778
146.967,-8.83284,6.50487,0.593966,74.0356,-41.8091,23.3154
146.972,-8.72266,6.67253,0.689771,71.8994,-40.5273,24.9634
146.977,-8.76098,6.6821,0.651443,69.397,-39.3066,26.6724
146.982,-8.59333,6.67731,0.541277,67.9932,-37.4146,27.771
146.986,-8.5119,6.73479,0.455056,66.7725,-35.5225,29.0527
146.991,-8.79451,6.94077,0.459844,65.3076,-33.9966,30.0903
146.996,-9.00048,7.20901,0.421526,63.7207,-33.1421,31.4331
147.001,-9.24478,7.39582,0.368836,61.0962,-33.3862,32.8979
147.006,-9.26394,7.50599,0.239501,58.4717,-33.9355,34.4849
147.011,-9.50344,7.62574,0.239501,55.9692,-35.0952,36.3159
147.016,-9.58487,7.74071,0.31135,53.7109,-35.5835,37.9639
147.02,-9.63756,7.79818,0.354465,51.5137,-36.0718,40.2222
147.026,-9.88665,7.7455,0.273032,49.3774,-36.438,42.4194
147.031,-10.2698,7.69759,0.0862201,47.6074,-36.9873,43.7012
147.035,-10.7105,7.60659,-0.114963,46.0815,-38.269,44.8608
147.041,-11.2326,7.49641,-0.378411,44.8608,-40.3442,45.8984
147.046,-11.7404,7.46288,-0.622709,44.1894,-43.5791,46.5698
147.05,-12.1811,7.3575,-0.910103,43.335,-47.7295,46.9971
147.055,-12.5882,7.38624,-1.08255,42.6025,-52.8564,47.5464
147.061,-12.4589,7.13716,-1.48012,41.9311,-57.373,48.4619
147.066,-12.6361,7.24733,-1.825,41.1377,-62.561,46.4477
147.07,-12.7702,7.43415,-2.1651,40.8325,-66.6504,46.4477
147.075,-12.4206,7.25691,-2.50519,40.2222,-70.1904,47.2412
147.081,-11.9128,7.17069,-2.63931,39.4897,-73.3643,46.875
147.085,-11.3332,7.22338,-2.6489,38.8184,-75.1953,46.0205
147.09,-10.7632,7.24733,-2.62015,38.0249,-74.646,45.166
147.096,-10.2651,7.2138,-2.44292,37.1704,-72.2046,44.3115
147.101,-9.92496,7.10363,-2.19863,36.499,-69.458,43.8232
147.105,-9.72378,6.95513,-1.95913,35.7056,-68.2983,43.7012
147.11,-9.6136,6.79228,-1.7819,35.4004,-69.2749,43.2739
147.116,-9.31663,6.69647,-1.6334,35.4004,-72.1436,42.3584
147.121,-8.85678,6.59588,-1.44181,35.1562,-75.3174,41.3818
147.125,-8.44963,6.43303,-1.27894,34.79,-77.2095,39.4897
147.131,-8.14307,6.27495,-1.04423,34.3018,-77.6367,36.9873
147.136,-7.79818,6.07856,-0.910103,33.6304,-76.7822,34.3018
147.14,-7.53473,5.92528,-0.661027,32.7759,-76.0498,31.311
147.145,-7.5491,5.77679,-0.469428,31.7383,-76.355,28.0151
147.151,-7.51078,5.66182,-0.301775,31.0669,-78.125,24.9023
147.156,-7.37666,5.6235,-0.220342,30.3345,-80.9936,22.0947
147.16,-7.34792,5.56603,-0.392783,29.6631,-84.3506,19.165
147.166,-7.34313,5.55644,-0.627497,29.1748,-87.1582,15.625
147.171,-7.34792,5.52291,-0.838255,28.5034,-88.8061,12.3901
147.175,-7.29044,5.45585,-0.977164,28.4424,-88.623,9.09424
147.18,-7.32876,5.42232,-1.09213,28.8696,-87.2192,5.85938
147.186,-7.53473,5.47022,-1.01549,29.541,-85.7544,2.68555
147.191,-7.7886,5.68578,-0.88137,29.9072,-85.3271,0
147.195,-8.0281,5.97797,-0.651443,29.602,-86.1206,-2.92969
147.2,-8.23887,6.26059,-0.31135,29.1748,-87.0972,-5.79834
147.206,-8.58375,6.54798,0.0574768,28.6255,-88.501,-8.30078
147.21,-9.03881,6.87371,0.31135,27.5879,-90.8203,-10.8032
147.215,-9.41722,7.18506,0.627497,26.2451,-93.4448,-13.0005
147.221,-9.65193,7.5012,0.948431,24.9634,-95.9473,-14.6484
147.225,-10.0639,7.76465,1.06818,23.6206,-98.2056,-15.8081
147.23,-10.5285,8.17181,1.03944,22.2168,-101.013,-16.2964
147.235,-11.0506,8.6077,0.871785,21.1182,-104.736,-15.8691
147.24,-11.4721,9.01965,0.498162,20.0195,-108.398,-15.625
147.245,-11.5967,9.422,-0.0383179,18.7988,-110.779,-14.8315
147.25,-11.6973,9.64713,-0.637071,17.6392,-111.755,-13.855
147.255,-11.8027,9.8579,-1.0586,16.7847,-110.657,-13.4277
147.26,-11.6685,9.98723,-1.45618,16.2354,-107.788,-13.0615
147.264,-11.6015,10.0974,-1.85375,15.625,-104.492,-12.085
147.269,-11.4865,10.313,-2.11241,14.7095,-101.99,-11.4746
147.274,-11.2901,10.5189,-2.16031,12.9395,-100.403,-11.2305
147.279,-11.0602,10.6099,-2.03097,9.70459,-100.037,-10.6812
147.284,-10.5525,10.5093,-1.84896,5.98144,-100.159,-10.0708
147.289,-9.83874,10.198,-1.56634,2.56348,-100.342,-9.52148
147.294,-9.15856,9.92496,-1.19751,0.305176,-99.1821,-8.54492
147.298,-8.39215,9.69983,-0.876573,-1.58691,-96.1914,-8.72803
147.303,-8.20055,9.6184,-0.48379,-3.60107,-92.6514,-9.15527
147.308,-7.94668,9.27352,-0.0622739,-5.61523,-88.562,-8.66699
147.313,-7.73591,8.88073,0.301775,-7.8125,-85.5102,-8.36182
147.318,-7.45809,8.51669,0.65624,-9.52148,-82.2754,-8.8501
147.323,-7.02699,8.04247,0.958005,-10.1929,-77.3315,-9.76562
147.328,-6.95035,7.58263,1.13045,-10.6812,-71.3501,-9.82666
147.333,-7.13716,7.1659,1.22625,-10.5591,-65.7959,-10.3149
147.338,-7.14194,6.82102,1.38432,-9.58252,-61.7065,-11.3525
147.342,-7.14194,6.43781,1.55197,-9.0332,-59.082,-11.2915
147.347,-7.0701,6.12167,1.61425,-7.93457,-57.4951,-10.7422
147.352,-6.85934,5.93007,1.61425,-5.79834,-57.0068,-9.21631
147.357,-6.71563,5.65703,1.66215,-4.76074,-56.4575,-8.78906
147.362,-6.61025,5.51813,1.74357,-4.08936,-55.4199,-9.8877
147.367,-6.63421,5.32653,1.57593,-3.72314,-54.4434,-9.27734
147.372,-6.66294,5.24509,1.44181,-3.90625,-55.8472,-8.91113
147.376,-6.67253,5.25946,1.40827,-6.04248,-59.7534,-9.09424
147.381,-6.63421,5.21635,1.39869,-9.52148,-65.1855,-9.09424
147.386,-6.52403,5.0008,1.41785,-12.8174,-71.6553,-9.0332
147.391,-6.23663,4.69903,1.46575,-14.5874,-78.186,-9.0332
147.396,-5.83427,4.44994,1.57113,-15.3198,-83.8623,-8.36182
147.401,-5.50854,4.34935,1.72921,-15.0757,-88.9282,-7.14111
147.406,-5.28821,4.40204,1.89206,-14.0991,-93.75,-5.85938
147.411,-5.14929,4.55532,2.08366,-13.1226,-98.4497,-4.76074
147.416,-5.01996,4.76609,2.25132,-13.0615,-104.004,-3.35693
147.421,-4.98165,4.92895,2.35191,-13.855,-111.206,-1.58691
147.425,-5.03434,4.99122,2.31838,-15.625,-119.995,-0.305176
147.43,-5.15887,4.97206,2.27048,-18.0664,-130.127,0.244141
147.436,-5.1014,4.88584,2.22737,-19.4092,-138.733,0.549316
147.441,-4.99601,4.84273,2.16031,-19.4702,-143.738,1.2207
147.445,-4.97685,4.94811,2.11241,-18.3105,-145.203,1.89209
147.45,-5.22115,5.17324,2.17468,-17.5781,-144.47,2.44141
147.456,-5.54687,5.48459,2.29443,-17.2729,-143.86,3.35693
147.46,-6.02108,5.71452,2.32316,-16.7236,-144.531,3.66211
147.465,-6.16478,6.07377,2.52435,-16.1743,-145.386,3.11279
147.471,-6.13604,6.38512,2.85965,-16.4185,-145.02,2.80762
147.476,-6.12167,6.55756,3.24765,-17.2119,-142.761,2.50244
147.48,-6.00671,6.61984,3.68833,-17.4561,-138,1.58691
147.485,-5.82469,6.6869,4.02843,-17.395,-131.531,0.793457
147.491,-5.9636,6.77312,4.426,-17.7612,-124.939,0.12207
147.496,-6.17915,6.95513,4.70382,-18.3105,-119.446,-0.671387
147.5,-6.67253,7.00782,4.70382,-17.9443,-117.126,-0.854492
147.506,-7.42935,6.99346,4.54575,-16.7236,-118.591,-0.854492
147.511,-8.0329,6.95993,4.13859,-14.5264,-121.582,-0.671387
147.515,-8.63644,6.76353,3.66438,-12.207,-125,-0.610352
147.52,-9.11544,6.49529,3.24285,-10.5591,-127.869,-1.28174
147.526,-8.93343,6.26059,3.2716,-10.0708,-129.333,-2.99072
147.531,-8.32988,6.15999,3.81766,-9.33838,-128.784,-4.88281
147.535,-7.87482,6.33722,4.44516,-7.44629,-125.916,-7.62939
147.541,-7.8844,6.65337,4.66071,-4.63867,-122.925,-9.70459
147.546,-8.19575,7.02699,4.59844,-1.64795,-123.23,-10.498
147.55,-8.2724,7.40061,4.517,0.915527,-127.38,-10.8032
147.555,-8.09038,7.64969,4.55532,2.2583,-133.423,-11.4136
147.561,-7.62095,7.7934,4.78046,2.50244,-136.963,-12.5732
147.566,-6.95993,7.84609,5.13493,2.50244,-135.315,-13.3667
147.57,-6.4426,7.8844,5.63309,2.38037,-128.296,-13.3667
147.575,-6.08814,8.07122,6.16478,2.86865,-117.065,-12.9395
147.581,-5.89654,8.37299,6.75396,3.60107,-103.271,-12.6343
147.585,-6.02108,8.58854,7.29523,3.17383,-89.2944,-12.5732
147.59,-6.27016,8.61249,7.67843,1.83106,-77.3926,-12.6953
147.596,-6.52403,8.52148,7.95147,0.366211,-68.7256,-12.207
147.601,-6.69169,8.35862,8.10475,-0.854492,-63.1103,-10.9253
147.605,-6.71084,8.1766,8.40652,-1.58691,-59.6313,-9.46045
147.61,-6.71084,8.16702,8.73224,-1.58691,-56.5796,-7.32422
147.616,-6.9264,8.23887,8.98132,-0.854492,-53.7109,-5.18799
147.62,-6.94077,8.2676,9.20166,0.671387,-49.8657,-4.08936
147.625,-6.9743,8.13828,9.35974,1.83106,-45.8374,-4.21143
147.63,-7.118,7.81734,9.36932,2.86865,-42.4194,-4.27246
147.635,-7.26649,7.51557,9.33578,4.82178,-41.0156,-4.3335
147.64,-7.60659,7.25691,9.16813,8.66699,-42.3584,-4.39453
147.645,-8.14785,7.11321,8.87115,14.5874,-46.1426,-4.15039
147.65,-8.77056,7.01262,8.30593,22.1558,-50.6592,-4.15039
147.654,-9.18729,7.00782,7.6449,31.0059,-53.2227,-4.94385
147.659,-9.34537,7.01741,7.20901,39.6118,-51.2085,-6.40869
147.664,-9.45075,7.06052,6.94077,47.4243,-42.5415,-7.75146
147.669,-9.89143,7.2617,6.78749,53.4058,-29.2358,-8.91113
147.674,-10.3225,7.39103,6.78749,58.2275,-13.4888,-10.8643
147.679,-10.3848,7.52994,6.85934,64.209,2.50244,-13.4888
147.684,-10.5189,7.64012,6.74438,70.3125,16.3574,-16.3574
147.689,-10.8063,7.5491,6.30369,75.5615,26.4893,-18.5547
147.693,-10.8159,7.25691,5.84863,80.7495,33.9355,-20.6909
147.698,-9.99681,7.04135,6.04024,85.8765,41.4429,-22.583
147.703,-8.77056,6.84018,6.50487,90.4541,51.7578,-24.231
147.708,-8.23407,6.78269,6.69647,93.5669,64.7583,-28.3813
147.713,-8.23887,7.08926,6.23663,95.0928,76.416,-35.2173
147.718,-8.74662,7.43893,5.61393,90.6982,78.125,-42.6636
147.723,-9.64235,7.25691,5.23551,80.0781,67.9321,-50.1099
147.728,-9.80042,6.77791,5.1924,68.8477,51.8188,-57.7393
147.733,-8.82325,6.41387,5.33131,60.1196,34.79,-64.27
147.737,-7.75507,5.87259,5.40316,51.4526,20.9351,-67.0776
147.742,-7.15153,5.24509,5.3409,44.1284,10.9863,-67.1997
147.747,-6.65337,4.70382,5.52771,39.3677,2.50244,-66.8945
147.752,-6.50487,4.13381,5.63788,36.438,-5.12695,-66.2231
147.757,-6.05461,3.54463,5.48459,37.1704,-10.6201,-66.5894
147.762,-4.98165,3.30034,5.82947,40.3442,-12.5122,-68.4204
147.767,-4.20565,3.08478,5.8678,42.7856,-9.15527,-70.2515
147.771,-4.25834,2.76385,5.74325,44.9829,-3.60107,-69.8242
147.776,-4.86189,2.55309,5.80553,48.3398,0.244141,-67.3828
147.781,-5.28821,2.62015,6.03545,51.6968,1.95312,-63.8428
147.786,-5.3409,2.73512,6.16957,53.6499,3.05176,-59.6924
147.791,-5.3409,2.89797,6.251,54.7485,4.57764,-55.9692
147.796,-5.52771,3.13747,6.0594,54.6265,6.40869,-53.0395
147.801,-5.98755,3.33387,5.74805,53.4668,7.56836,-51.3306
147.806,-6.46656,3.70749,5.20678,50.4761,5.43213,-50.0488
147.811,-7.3575,3.67875,5.85822,39.5508,-2.68555,-46.4477
147.816,-7.63053,3.33866,4.76609,35.2783,-9.21631,-47.3633
147.82,-7.70238,3.39613,4.56969,31.4941,-14.1602,-51.8188
147.825,-7.57306,3.43925,4.52659,25.6348,-15.7471,-52.4902
147.831,-7.45809,3.34824,4.25834,18.7378,-14.7095,-52.6733
147.835,-7.00782,3.32429,4.34456,12.5732,-10.5591,-55.9692
147.84,-6.72043,3.33387,3.97573,6.40869,-2.31934,-60.3027
147.846,-6.89287,3.3626,4.12901,-2.44141,8.36182,-63.4766
147.851,-7.89878,2.86923,3.65001,-13.0615,18.0664,-65.3687
147.855,-8.92863,2.49082,3.04168,-20.2026,23.4375,-67.9932
147.86,-9.77168,2.11241,2.91713,-28.6255,23.8647,-68.2983
147.866,-11.065,1.2502,2.29922,-34.9731,20.0195,-66.04
147.871,-12.1715,0.847839,0.814308,-32.3486,12.0239,-64.8193
147.875,-11.9559,0.608338,-1.346,-25.7568,4.02832,-61.7065
147.881,-10.6626,0.0239462,-0.210758,-30.3955,2.19727,-54.2602
147.886,-10.6147,-1.64778,1.40827,-42.6025,10.437,-44.7998
147.89,-12.4685,-1.66693,0.502959,-31.6772,16.6626,-39.7949
147.895,-14.2312,1.22146,0.31135,-10.498,10.2539,-42.7246
147.901,-14.5521,3.66438,0.579594,-9.52148,-4.3335,-45.5933
147.906,-14.4037,4.71819,0.603541,-24.9634,-19.2261,-46.4477
147.91,-14.7725,5.42232,0.814308,-46.2646,-31.8604,-48.8892
147.916,-16.0754,6.14562,1.09691,-73.3032,-46.2036,-53.894
147.921,-16.1185,5.78637,1.42265,-102.295,-62.0117,-56.0303
147.925,-14.9449,3.6069,1.01069,-121.155,-80.5054,-54.0771
147.93,-13.9342,1.80106,0.962802,-120.666,-100.586,-52.9785
147.936,-13.2492,1.55197,1.48491,-110.84,-116.638,-52.4902
147.941,-12.9379,2.04535,1.346,-104.248,-129.578,-49.0723
147.945,-12.7128,2.45729,0.82868,-102.6,-143.433,-40.5273
147.95,-11.9895,2.46687,0.704132,-104.126,-157.532,-30.2734
147.956,-10.6099,2.42855,1.04423,-104.858,-166.077,-24.5361
147.96,-8.65081,2.52435,2.07409,-105.041,-163.452,-27.1606
147.965,-7.66406,3.04168,2.84528,-103.943,-151.123,-34.9731
147.971,-7.61616,3.49194,2.94109,-103.333,-133.057,-41.4429
147.976,-7.56826,3.4153,2.5962,-102.844,-119.08,-44.7388
147.98,-7.49641,3.04647,2.5483,-101.013,-113.098,-44.3115
147.985,-7.02219,2.79259,2.58184,-97.9614,-110.474,-43.396
147.991,-6.28932,2.70637,2.68243,-94.9097,-107.483,-42.7246
147.996,-5.58997,2.72074,2.89318,-91.3696,-102.783,-41.9311
148,-5.06307,2.82134,3.14227,-87.2192,-96.1304,-41.5039
148.006,-4.80441,2.99378,3.46799,-82.2754,-88.3789,-41.3818
148.011,-4.77566,3.24285,3.7985,-76.9653,-80.6885,-41.1987
148.015,-4.91937,3.50152,3.96615,-72.3877,-74.2798,-40.5273
148.02,-5.05349,3.82245,4.04279,-69.0918,-69.3359,-39.7339
148.025,-5.0966,4.09069,4.02843,-66.7114,-66.1011,-39.4287
148.03,-4.97685,4.2296,4.01406,-65.4907,-63.5376,-40.2222
148.035,-4.87147,4.21044,3.93741,-64.27,-60.791,-41.8701
148.04,-4.80441,4.05716,3.86077,-62.561,-57.8003,-43.9453
148.045,-4.99122,3.87993,3.77934,-59.6924,-53.7109,-45.5322
148.049,-5.48459,3.77934,3.85119,-54.3823,-48.584,-45.8374
148.054,-6.04982,3.8464,3.88472,-47.4243,-43.2129,-44.8608
148.059,-6.52403,4.12422,3.84162,-39.7949,-38.5742,-43.2129
148.064,-6.83538,4.63197,3.72665,-32.4097,-35.2783,-41.9922
148.069,-6.95993,5.16366,3.61169,-26.5503,-33.3862,-41.8701
148.074,-7.03657,5.5756,3.51588,-22.2778,-32.8369,-42.4805
