t,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
56.89,0.517321,10.8447,-4.04759,-104.065,86.1816,-205.627
56.895,0.737663,9.73815,-4.30625,-99.0601,100.647,-195.984
56.9,1.50407,8.97175,-4.34456,-94.7876,118.286,-182.495
56.905,1.45138,8.78493,-3.92304,-90.332,140.381,-166.748
56.91,0.364039,7.597,-5.12534,-80.9936,168.457,-151.855
56.915,-0.507746,7.32397,-3.80329,-71.7163,179.077,-138.184
56.92,-1.06818,7.49162,-2.41897,-69.458,172.485,-129.7
56.926,-1.57113,7.28565,-1.5424,-71.167,163.574,-125.061
56.931,-2.20821,7.21859,-0.799937,-73.4863,154.663,-121.277
56.936,-2.40939,7.0701,-0.186812,-76.1719,143.372,-114.319
56.941,-2.44292,6.4474,0.88137,-81.3599,132.874,-102.173
56.946,-2.92672,5.4319,1.1544,-86.3037,127.502,-85.022
56.951,-2.78781,5.16845,-1.02985,-85.144,128.113,-68.9087
56.956,-0.651443,5.36006,-3.91346,-79.6509,136.292,-54.0771
56.961,2.32796,5.18282,-4.84273,-75.2563,149.353,-39.4287
56.966,3.29555,4.5218,-4.38768,-72.0215,155.273,-24.1699
56.972,2.52435,4.01884,-4.51222,-66.5283,150.879,-10.8032
56.977,2.07888,3.86077,-4.94332,-61.5234,145.325,0.366211
56.982,1.99266,3.61169,-5.24988,-59.9365,139.954,10.0098
56.987,2.05013,2.96982,-5.36484,-60.3638,133.24,19.3481
56.992,2.23694,2.51956,-5.16366,-61.2793,124.512,30.3345
56.997,2.32316,2.37586,-4.96727,-63.1103,114.563,43.2739
57.002,2.25132,2.43334,-4.68944,-66.2231,106.506,55.8472
57.007,2.08846,2.43334,-4.54575,-70.5566,101.99,66.6504
57.013,1.78669,2.34233,-4.49785,-74.5239,99.4873,76.2939
57.018,1.47054,2.42855,-4.48347,-77.3315,98.8769,86.1816
57.023,1.02507,2.65847,-4.426,-79.4678,99.6094,96.4355
57.028,0.373624,3.03209,-4.33978,-81.4819,100.769,106.689
57.033,-0.253873,3.38177,-4.33019,-83.6792,101.074,116.577
57.038,-0.819096,3.69312,-4.426,-85.022,100.769,126.099
57.043,-1.22625,3.98053,-4.60802,-86.1206,100.281,135.193
57.049,-1.35079,4.15297,-4.7134,-87.0361,100.22,144.226
57.054,-1.35559,4.33978,-4.79004,-87.3413,100.22,153.137
57.059,-1.32205,4.4739,-4.87147,-87.2803,100.098,161.621
57.064,-1.27415,4.57449,-5.0008,-87.1582,100.342,169.922
57.069,-1.23583,4.72777,-5.15409,-86.5478,100.403,178.101
57.074,-1.22146,4.86189,-5.32653,-85.6934,99.7314,185.852
57.079,-1.14961,5.1014,-5.47022,-84.2895,98.7549,193.665
57.084,-1.18314,5.30257,-5.45106,-83.313,97.5952,201.904
57.09,-1.14482,5.44149,-5.52291,-82.5806,95.7031,210.022
57.094,-1.0586,5.60913,-5.6235,-80.5054,94.1772,218.14
57.1,-0.96759,5.86301,-5.72888,-77.3926,93.1396,225.83
57.104,-0.871785,6.1073,-5.84385,-73.9746,92.4683,233.215
57.109,-0.771194,6.45697,-6.09772,-69.9463,91.98,240.54
57.115,-0.752035,6.86413,-6.27016,-65.4297,91.98,247.864
57.119,-0.948431,7.12758,-6.43303,-61.0352,91.0644,254.822
57.125,-1.02028,7.48684,-6.67253,-56.1523,89.7827,260.986
57.129,-1.11608,7.89878,-6.89287,-51.3306,89.0503,267.395
57.135,-1.20709,8.19575,-7.05572,-46.1426,88.3179,273.926
57.139,-1.23583,8.44484,-7.30002,-40.6494,87.2803,280.029
57.145,-1.14482,8.79931,-7.46767,-35.0342,85.9375,285.828
57.15,-1.06818,9.23041,-7.52515,-29.1748,85.2051,291.504
57.155,-1.04902,9.69504,-7.6449,-23.4985,84.7778,296.936
57.16,-1.03465,10.2794,-7.7455,-18.4326,83.1909,302.246
57.164,-1.11129,10.8878,-7.70238,-13.4277,81.3599,306.824
57.17,-1.28373,11.3668,-7.69281,-7.8125,82.0312,310.791
57.174,-1.45138,11.8649,-7.70718,-1.83106,82.8247,314.575
57.18,-1.60466,12.5212,-7.55868,4.02832,82.3364,317.627
57.184,-1.76274,13.2061,-7.4533,9.58252,82.4585,319.824
57.19,-2.01182,13.8145,-7.43415,14.8926,84.7778,321.533
57.195,-2.39981,14.418,-7.37187,20.5688,88.1958,322.693
57.199,-2.85965,15.0695,-7.40061,26.6724,92.3462,322.998
57.205,-3.38177,15.7113,-7.48204,32.7148,97.29,322.754
57.209,-3.90868,16.2861,-7.63053,39.2456,103.027,321.655
57.215,-4.34935,16.8418,-7.71196,46.2646,110.535,319.763
57.219,-4.91937,17.1627,-7.94668,53.894,119.507,317.627
57.225,-5.60435,17.4549,-8.04247,61.9507,128.052,315.552
57.229,-6.42823,17.8189,-8.00894,69.3359,133.301,313.477
57.234,-7.23296,18.0441,-7.99937,75.1343,134.766,311.401
57.24,-7.75987,18.1159,-8.04247,79.5288,133.179,308.96
57.244,-8.49753,18.3075,-7.97063,83.6182,128.784,306.03
57.25,-9.44596,18.7338,-7.66406,87.5244,120.911,301.575
57.254,-10.5764,19.1314,-7.18506,90.21,108.887,296.326
57.26,-11.7452,19.5098,-6.54798,91.9189,92.2241,291.199
57.264,-12.7128,19.8547,-5.93965,92.5293,72.2656,284.241
57.27,-13.6229,19.9266,-5.5804,93.2007,52.3682,275.269
57.275,-14.3366,19.62,-5.38879,95.3369,34.9731,265.442
57.28,-15.2563,19.2368,-5.17324,98.5107,17.5171,255.188
57.285,-16.1137,18.3315,-5.03912,98.0835,-2.19727,245.483
57.289,-17.043,16.7747,-5.05828,94.1162,-22.3999,240.173
57.295,-17.5507,15.7449,-5.00559,90.5762,-40.6494,232.361
57.299,-18.2405,15.4527,-4.66071,86.6089,-56.6406,219.177
57.305,-19.0165,15.8454,-4.22003,81.3599,-73.8525,200.867
57.309,-19.8547,16.0514,-3.61648,73.4863,-89.4165,179.504
57.315,-20.4008,15.7065,-2.90756,65.3076,-98.1445,156.128
57.32,-21.1145,15.4048,-1.99266,58.3496,-100.159,131.836
57.324,-21.4354,14.7294,-0.962802,51.6357,-95.2148,105.225
57.33,-20.9852,14.6432,0.0431149,46.2646,-84.4726,77.2095
57.334,-20.3002,14.8587,1.12087,40.0391,-71.167,49.7436
57.34,-18.9781,14.8683,1.5376,31.9214,-56.6406,22.4609
57.344,-17.2968,15.1126,1.40827,25.0854,-39.917,-4.57764
57.35,-15.5054,15.0263,1.29331,18.1885,-19.7144,-30.3345
57.354,-14.4851,16.0658,0.493374,13.1226,-0.488281,-54.5044
57.359,-12.7846,21.4163,-0.153281,19.9585,8.17871,-86.1816
57.365,-11.6542,15.2467,3.98053,3.23486,9.58252,-110.596
57.369,-11.0842,10.4614,5.40316,-7.62939,28.8696,-128.906
57.375,-7.19943,9.422,5.71452,-14.0381,71.2891,-146.79
57.379,1.15919,8.40173,5.14929,-19.7144,113.22,-135.254
57.385,13.3786,9.62319,3.90388,-18.3716,137.573,-106.689
57.389,22.2976,10.9069,5.07265,-15.0757,145.508,-80.9936
57.394,26.7188,11.5823,6.73,-12.3901,144.226,-73.3032
57.4,23.9837,10.6818,5.97797,-3.60107,154.785,-78.6743
57.405,13.8624,9.62319,5.36484,10.8032,172.485,-88.1958
57.41,3.83203,11.4817,7.43893,19.043,178.955,-97.168
57.414,-4.9529,15.3377,9.22562,19.165,171.692,-112.305
57.42,-9.50822,17.6609,8.32988,18.8599,168.152,-137.573
57.424,-10.7967,17.6561,5.00559,23.2544,173.035,-156.616
57.43,-9.48907,16.7987,2.58184,29.3579,162.903,-158.386
57.434,-7.03178,16.1951,1.08734,32.1655,133.301,-152.039
57.44,-4.52659,14.715,-0.387995,32.4707,100.159,-142.822
57.445,-2.19384,12.5834,-0.512533,34.0576,73.9746,-135.62
57.449,-1.21188,10.7393,0.752035,35.7056,59.3872,-130.737
57.455,-2.36149,9.9537,2.34233,33.8745,47.7295,-124.084
57.459,-3.90868,9.58487,2.25132,30.4565,35.2173,-116.638
57.465,-3.85598,9.23999,0.201183,31.4331,26.4893,-111.389
57.469,-2.19384,8.56938,-2.69679,37.4756,22.7661,-108.948
57.475,0.186812,8.49274,-5.37443,44.3115,20.3247,-109.192
57.479,1.67172,8.71787,-6.99825,47.5464,26.123,-110.107
57.484,0.402367,8.85199,-7.01741,44.3726,38.4521,-111.572
57.49,-1.87291,9.49865,-5.8678,33.2031,49.2554,-114.136
57.495,-3.1279,9.94891,-4.76609,20.6299,55.603,-116.394
57.5,-2.81654,9.87706,-3.95178,11.4136,55.0537,-115.295
57.505,-2.21779,9.02443,-3.81287,4.27246,44.5557,-108.276
57.51,-1.91122,8.4161,-3.52547,-1.28174,25.0244,-99.1211
57.515,-2.0645,8.44005,-2.56267,-7.08008,3.72314,-93.3838
57.52,-2.37107,8.86637,-1.51844,-12.3901,-10.6201,-92.3462
57.525,-2.78781,9.53697,-1.01069,-14.2822,-14.2822,-94.4824
57.531,-2.73512,10.4998,-0.905316,-13.1226,-13.4888,-97.29
57.536,-2.62973,11.2566,-0.464631,-12.9395,-16.6626,-96.9849
57.541,-2.75906,11.2997,0.440685,-13.3057,-26.8555,-93.3838
57.546,-2.10762,10.3417,0.780778,-10.6201,-37.4756,-87.8296
57.551,-0.843052,8.90947,0.603541,-4.63867,-40.1611,-83.4351
57.556,0.0910074,8.74182,0.996333,3.11279,-34.3628,-81.665
57.561,-0.186812,9.66151,1.3939,8.97217,-24.0479,-79.9561
57.566,-0.541277,9.94412,1.2981,13.916,-13.7939,-78.7964
57.572,-0.579594,9.78126,0.445472,19.165,-5.85938,-76.416
57.577,-0.771194,9.51781,-0.268245,23.3765,-2.2583,-74.3408
57.582,-0.953218,9.48428,-0.531692,24.292,-2.2583,-73.2422
57.587,-0.900529,9.48428,-0.589179,22.8882,-3.60107,-72.6318
57.592,-0.708929,9.48428,-0.9149,20.3247,-4.57764,-71.8384
57.597,-0.756822,9.28788,-1.38432,18.3105,-5.24902,-70.0073
57.602,-0.684973,9.09628,-1.75315,17.2119,-4.69971,-67.8711
57.607,-0.641868,8.86637,-2.04535,15.7471,-3.2959,-65.1245
57.612,-0.799937,8.76098,-2.14594,14.0381,-2.13623,-62.2559
57.618,-1.02985,8.83284,-2.16988,11.8408,-1.89209,-59.6924
57.623,-1.16877,8.90468,-2.12199,9.82666,-2.80762,-57.1289
57.628,-1.50407,9.06275,-2.03577,8.05664,-4.57764,-54.8706
57.633,-1.83937,9.19209,-1.76753,6.10351,-6.95801,-53.1616
57.638,-1.91602,9.31663,-1.47054,4.39453,-9.8877,-51.4526
57.643,-1.98307,9.33578,-1.25978,3.17383,-13.1836,-49.4995
57.648,-1.90644,9.35494,-1.02028,2.50244,-16.2964,-47.5464
57.653,-1.85853,9.56571,-0.866998,2.50244,-18.9819,-45.227
57.659,-1.81063,9.81958,-0.737663,3.23486,-20.874,-42.6636
57.664,-1.69568,9.94412,-0.79515,3.72314,-22.1558,-40.4053
57.669,-1.5376,10.016,-0.871785,3.479,-23.9868,-37.9028
57.674,-1.36516,10.0734,-1.02985,3.60107,-24.7803,-35.8276
57.679,-1.21667,9.94891,-1.12566,3.41797,-24.9634,-34.1187
57.684,-1.27415,9.75252,-1.03944,3.11279,-24.7803,-32.6538
57.689,-1.23583,9.422,-0.919687,3.17383,-23.5596,-32.1655
57.695,-1.02028,9.25435,-1.02985,4.02832,-20.874,-32.3486
57.699,-1.07776,9.46512,-1.27894,4.39453,-18.0054,-32.6538
57.705,-1.28852,9.5226,-1.64298,4.02832,-16.2964,-33.1421
57.709,-1.33642,9.51302,-1.77231,3.54004,-15.686,-33.0811
57.715,-1.3029,9.39327,-1.73878,3.05176,-15.7471,-32.3486
57.719,-1.31247,9.32621,-1.47534,2.50244,-15.7471,-32.0435
57.725,-1.38432,9.21125,-1.38432,2.13623,-14.7095,-31.9824
57.729,-1.59987,9.30225,-1.31247,1.64795,-13.855,-31.3721
57.734,-1.72921,9.33578,-1.35079,1.2207,-13.1226,-31.4941
57.74,-1.75794,9.12503,-1.34121,1.15967,-12.7563,-31.4331
57.744,-1.87769,9.14419,-1.34121,1.09863,-13.0615,-31.25
57.75,-1.95434,9.14419,-1.35079,0.549316,-13.6719,-31.6162
57.754,-2.00224,9.36453,-1.36516,-0.244141,-15.0146,-31.7993
57.76,-1.86812,9.12981,-1.44181,-1.28174,-16.3574,-31.7993
57.764,-1.73878,9.17293,-1.37953,-1.70898,-17.5781,-31.1279
57.77,-1.68609,9.36453,-1.52803,-1.95312,-18.2495,-31.4331
57.775,-1.82022,9.4268,-1.4897,-2.13623,-18.3105,-31.7993
57.78,-1.69088,9.34057,-1.31247,-3.05176,-18.2495,-32.0435
57.785,-1.57113,9.1346,-1.12566,-3.2959,-16.9067,-32.8979
57.789,-1.65256,9.07712,-0.890944,-3.11279,-14.5874,-33.6914
57.795,-1.72921,8.94779,-0.737663,-2.99072,-12.207,-34.1187
57.799,-1.70047,9.03881,-0.694558,-2.80762,-9.52148,-35.0342
57.805,-1.71004,9.30225,-0.771194,-3.11279,-7.32422,-36.2549
57.809,-1.66215,9.40763,-0.929272,-3.17383,-5.00488,-37.2925
57.815,-1.64298,9.47949,-1.20709,-3.17383,-3.2959,-38.3301
57.82,-1.68131,9.44596,-1.41306,-4.02832,-2.2583,-39.3677
57.824,-1.79147,9.6136,-1.50887,-4.08936,-2.19727,-40.3442
57.83,-1.94954,9.67109,-1.54718,-4.5166,-3.05176,-40.9546
57.834,-2.03577,9.46032,-1.45618,-5.12695,-3.66211,-41.5039
57.84,-2.28485,9.38847,-1.23583,-5.12695,-4.39453,-41.5039
57.844,-2.38544,9.30225,-0.972377,-5.00488,-4.94385,-41.8091
57.85,-2.31838,9.24956,-0.694558,-4.57764,-5.18799,-41.9311
57.854,-2.28485,9.38847,-0.411942,-4.15039,-5.12695,-42.3584
57.859,-2.21779,9.25915,-0.392783,-4.45557,-3.60107,-43.7012
57.865,-2.1651,9.17772,-0.584382,-4.76074,-1.2207,-44.0063
57.869,-2.213,9.58487,-0.943634,-4.94385,-0.12207,-44.8608
57.875,-2.10762,9.69983,-1.24062,-5.7373,-0.366211,-46.4477
57.879,-2.07409,9.72857,-1.62382,-5.61523,-0.915527,-47.4243
57.885,-2.0214,9.79084,-1.87291,-5.61523,-2.13623,-48.4619
57.889,-1.86332,9.94412,-1.5376,-6.71387,-3.66211,-49.8657
57.895,-2.13635,10.2459,-1.22146,-7.69043,-5.00488,-52.124
57.9,-2.28485,10.1788,-0.780778,-8.91113,-5.92041,-54.4434
57.905,-1.92081,10.2076,-0.469428,-9.58252,-5.43213,-56.5186
57.91,-1.37474,10.3177,-0.474215,-10.3149,-2.38037,-59.2651
57.914,-1.44659,10.5429,-0.617912,-11.5356,1.40381,-62.0727
57.92,-1.74357,10.6099,-0.771194,-13.3057,4.82178,-65.2466
57.924,-2.00224,10.8351,-0.838255,-14.3433,6.53076,-67.3218
57.93,-2.14115,11.0363,-0.886157,-16.2354,6.40869,-69.8242
57.934,-2.2609,11.0698,-1.07297,-17.8223,5.67627,-72.3267
57.94,-2.18905,11.1033,-1.13045,-19.2871,5.00488,-74.646
57.945,-2.27527,11.1368,-1.09213,-20.874,4.63867,-76.5991
57.949,-2.35191,11.1847,-1.06338,-22.644,4.21143,-78.7354
57.955,-2.44771,11.4195,-1.04423,-24.292,3.90625,-80.9326
57.959,-2.43334,11.4865,-1.00591,-26.1841,3.479,-83.0078
57.965,-2.35191,11.4434,-1.23104,-28.0762,3.479,-84.5947
57.969,-2.38544,11.5823,-1.37474,-29.9072,3.66211,-86.4868
57.975,-2.4046,11.6063,-1.52803,-31.7383,3.54004,-88.623
57.979,-2.5483,11.7548,-1.60466,-33.2031,2.19727,-90.8203
57.984,-2.65847,11.9751,-1.65256,-35.0952,0.183105,-93.2617
57.99,-2.61537,12.0948,-1.73878,-37.4756,-1.89209,-95.3369
57.994,-2.49082,12.3104,-1.78669,-39.856,-4.02832,-97.8393
58,-2.51956,12.6409,-1.93518,-42.4194,-6.40869,-99.7925
58.004,-2.43813,13.0289,-2.23216,-45.105,-9.09424,-101.929
58.01,-2.32796,13.3498,-2.37107,-47.8516,-11.5967,-104.553
58.014,-2.19384,13.6133,-2.4046,-50.9644,-14.4653,-107.239
58.019,-1.92081,13.7714,-2.5483,-54.3213,-18.2495,-109.802
58.025,-1.70047,14.2935,-2.58184,-57.1899,-21.9116,-112.976
58.03,-1.346,14.9018,-2.51477,-60.4248,-24.4751,-117.004
58.035,-1.07776,15.3425,-2.4046,-63.6597,-26.8555,-121.155
58.039,-0.775991,15.582,-2.23216,-66.6504,-29.9683,-125.122
58.045,-0.354465,15.6203,-1.96391,-69.458,-33.5693,-128.784
58.049,0.158069,15.6251,-1.58071,-72.0825,-37.0483,-133.118
58.055,0.608338,15.9556,-0.943634,-74.2798,-39.978,-138.916
58.059,1.18793,16.5783,-0.330509,-77.0874,-43.0298,-144.226
58.065,1.84896,17.4453,-0.00478728,-79.9561,-44.4946,-149.414
58.07,2.15552,18.1447,0.134122,-83.0078,-45.5322,-154.297
58.074,2.85007,18.8536,0.210758,-86.4258,-47.6685,-158.02
58.08,3.50631,19.2128,0.0766455,-89.4165,-50.6592,-161.743
58.084,3.91825,19.347,0.0958045,-92.4072,-54.4434,-166.016
58.09,4.45474,19.347,-0.0862201,-95.7031,-59.8144,-169.495
58.094,5.11576,19.1697,-0.378411,-98.2056,-67.2607,-172.668
58.1,5.64746,18.5997,-1.04902,-99.7314,-73.1201,-175.537
58.104,5.08702,17.8716,-1.23104,-100.098,-75.0122,-180.481
58.109,4.1865,16.7795,-1.22625,-99.9756,-70.6177,-186.645
58.115,3.02731,16.2574,-1.33163,-98.6938,-60.852,-193.115
58.119,1.94475,15.582,-1.91602,-96.6186,-42.6636,-199.463
58.125,0.641868,15.5676,-2.57225,-94.4214,-21.3623,-205.139
58.129,-0.0383179,15.1461,-2.94587,-93.2007,-1.70898,-209.29
58.135,-0.282616,14.2647,-3.14706,-91.1865,14.0381,-209.656
58.139,-0.421526,13.1822,-3.45362,-88.3789,26.3672,-209.106
58.144,-0.579594,11.9607,-3.92784,-83.7402,39.3677,-206.482
58.15,-0.737663,10.7584,-4.10506,-78.3691,51.4526,-200.378
58.154,-0.684973,9.97287,-4.25356,-72.5708,63.4155,-190.124
58.16,-0.421526,9.70941,-4.07632,-67.1387,79.895,-176.819
58.164,0.0143716,9.94412,-3.25244,-62.8052,101.562,-164.49
58.17,-0.0910074,9.05318,-3.23328,-56.9458,122.864,-154.602
58.174,-0.843052,8.47837,-2.28006,-51.4526,127.38,-144.714
58.18,-0.790352,8.13828,-1.59987,-51.3306,121.521,-137.878
58.184,-0.962802,7.83172,-0.852626,-52.2461,114.685,-132.141
58.19,-1.87291,7.38145,-0.201183,-52.8564,106.567,-125.793
58.195,-2.38544,6.76832,0.129335,-54.1382,95.8252,-116.882
58.199,-2.81654,6.17436,1.19751,-56.2134,83.9233,-105.286
58.205,-3.71707,5.24509,1.66693,-60.3027,70.4346,-89.4775
58.209,-3.87515,4.81399,-0.162866,-59.4482,61.2183,-71.106
58.215,-2.05972,4.88584,-2.62494,-53.5889,63.0493,-53.1006
58.219,0.25866,4.79962,-3.14227,-47.8516,71.106,-39.978
58.225,2.18426,4.79004,-2.18426,-43.7012,75.9888,-30.0293
58.229,2.59141,4.54096,-2.39023,-41.2598,75.1343,-17.395
58.234,2.08366,3.93262,-3.08,-38.8794,75.0122,-3.2959
58.24,1.82022,3.33387,-3.10394,-35.8276,73.3032,9.33838
58.244,2.11241,2.86923,-3.02251,-33.5083,68.9087,21.0571
58.25,2.40939,2.60578,-2.9794,-31.6162,63.7207,31.311
58.254,2.65847,2.692,-2.67284,-31.0059,59.6924,41.3208
58.26,2.76385,2.8884,-2.29443,-32.7759,58.4717,51.5137
58.264,2.60578,2.98899,-2.04056,-36.1938,59.5093,61.3403
58.269,2.30401,3.04647,-1.85853,-39.5508,62.9883,70.6787
58.275,1.87291,3.06563,-1.80106,-42.2974,68.6035,79.7729
58.279,1.18314,3.14227,-1.84896,-43.8843,73.7915,89.1724
58.285,0.536489,3.34344,-1.92081,-44.9219,77.2095,99.6704
58.289,-0.0718484,3.42966,-1.9735,-46.3257,79.7729,110.168
58.295,-0.522118,3.55421,-2.04535,-46.9971,81.665,119.812
58.3,-0.74246,3.83203,-2.13635,-47.3022,82.7637,129.211
58.305,-0.886157,4.20565,-2.30401,-47.5464,83.0688,138.733
58.31,-0.910103,4.517,-2.42855,-47.6685,83.0078,148.254
58.315,-0.866998,4.83794,-2.41418,-48.0347,82.4585,157.776
58.32,-0.766406,5.13493,-2.36628,-48.8281,82.2143,167.114
58.325,-0.694558,5.18762,-2.4046,-49.6216,82.2754,176.27
58.33,-0.603541,5.30257,-2.39502,-49.2554,82.3975,185.12
58.336,-0.574807,5.40796,-2.38065,-48.645,82.2754,194.153
58.341,-0.550851,5.45585,-2.41418,-48.2788,81.0547,202.82
58.346,-0.536489,5.61393,-2.43334,-47.4853,79.5898,211.182
58.351,-0.546064,5.85343,-2.49561,-46.4477,78.0029,219.299
58.356,-0.526905,6.07377,-2.55788,-45.105,76.7212,227.356
58.361,-0.526905,6.29412,-2.66806,-43.457,75.1953,235.352
58.366,-0.464631,6.61025,-2.78781,-41.626,73.7305,243.347
58.371,-0.493374,6.91203,-2.83091,-39.6118,72.1436,251.221
58.376,-0.507746,7.1659,-2.9315,-37.3535,70.6177,258.423
58.382,-0.546064,7.52037,-3.09437,-35.0952,69.7021,265.32
58.387,-0.603541,7.89399,-3.21412,-32.3486,69.519,272.095
58.392,-0.665815,8.15744,-3.30991,-29.3579,69.3359,278.809
58.397,-0.603541,8.47358,-3.42488,-26.4282,69.0918,285.461
58.402,-0.546064,8.90947,-3.49673,-23.3765,69.458,291.931
58.407,-0.48379,9.34537,-3.62127,-20.2026,69.8853,298.401
58.412,-0.39757,9.83874,-3.7554,-16.8457,70.0684,304.688
58.417,-0.340093,10.3561,-3.87993,-13.6719,70.3735,310.669
58.423,-0.340093,10.9261,-3.93741,-10.6201,70.0684,316.65
58.428,-0.354465,11.5823,-3.91825,-7.93457,69.0308,322.021
58.433,-0.368836,12.205,-3.96137,-4.88281,68.6035,326.477
58.438,-0.440685,12.708,-4.09548,-1.40381,69.9463,330.566
58.443,-0.546064,13.2301,-4.2296,2.2583,71.3501,334.595
58.448,-0.651443,13.9246,-4.33499,5.98144,71.9604,337.952
58.453,-0.713717,14.7342,-4.49785,8.78906,72.3877,340.271
58.459,-0.986749,15.5964,-4.73735,11.1694,73.9746,341.736
58.464,-1.59509,16.4586,-5.1445,13.6719,77.8809,342.346
58.469,-2.4046,17.2154,-5.64746,17.6392,84.3506,342.346
58.474,-3.54941,17.977,-6.15041,23.9868,92.5903,341.614
58.479,-4.87147,18.7386,-6.57672,31.9214,101.807,340.637
58.484,-6.16478,19.5002,-6.88807,40.8325,108.643,339.905
58.489,-7.45809,20.0607,-7.27607,48.8281,111.389,338.623
58.494,-8.44484,20.4056,-7.54431,55.7861,111.877,335.327
58.5,-9.38369,20.5253,-7.73112,61.8286,110.779,330.627
58.504,-10.5525,20.3385,-7.81256,66.5283,106.567,325.745
58.51,-11.4434,20.4247,-7.94188,70.7397,99.6094,319.641
58.514,-12.1667,20.5445,-8.0281,74.7681,90.6982,311.584
58.52,-13.1774,20.6786,-8.16222,79.4067,78.186,302.917
58.525,-14.2791,21.1241,-8.076,85.3882,63.5986,291.992
58.53,-15.7065,21.5648,-7.87482,91.9189,45.8374,277.954
58.535,-17.3112,21.4354,-7.56826,97.229,24.4751,264.771
58.539,-19.0691,20.2044,-7.19943,100.098,1.46484,255.737
58.545,-20.6115,19.0787,-6.4474,102.051,-22.9492,247.925
58.549,-22.1012,18.1207,-5.37922,99.1821,-52.5513,238.098
58.555,-23.5239,17.3878,-4.40684,93.689,-88.8061,223.267
58.559,-24.6783,16.8705,-3.14706,86.5478,-126.648,204.651
58.565,-25.3249,16.425,-1.42743,76.4771,-163.025,182.861
58.57,-25.0471,15.2467,-0.114963,63.4155,-193.726,159.363
58.574,-24.0604,13.4025,0.579594,50.5371,-211.67,134.949
58.58,-22.7239,11.6781,0.325721,39.7949,-213.44,109.436
58.584,-21.5216,11.8841,-0.143697,32.2266,-202.82,79.9561
58.59,-19.7733,13.1295,-0.728088,22.9492,-186.035,47.0581
58.594,-17.7327,14.5857,-1.45618,13.7939,-164.185,14.6484
58.6,-16.0562,15.697,-2.23216,6.40869,-137.634,-14.8926
58.604,-14.8922,16.655,-2.50998,-0.183105,-110.596,-40.8325
58.609,-14.2839,16.1281,-2.15552,-9.33838,-88.0127,-63.2935
58.615,-14.1258,16.4729,-3.77934,-14.3433,-70.4346,-83.1299
58.619,-11.5775,18.5039,-1.66693,-13.5498,-66.9556,-105.957
58.625,-8.44484,12.5212,3.58295,-39.6118,-63.2935,-118.774
58.629,-6.42823,8.10953,2.82612,-43.9453,-39.3677,-137.329
58.635,-0.282616,6.35638,1.04423,-36.3159,8.78906,-140.564
58.639,6.51925,6.52882,1.53281,-29.602,44.4946,-115.295
58.644,14.4611,9.64235,4.50263,-30.0903,60.0586,-95.2148
58.65,22.3743,12.5643,8.89031,-39.3066,63.9038,-83.9233
58.655,28.1846,12.9906,12.6122,-47.8516,69.0918,-77.0264
58.66,29.5066,11.1847,13.6851,-46.5088,85.7544,-74.4019
58.664,21.9001,8.1766,10.198,-25.4517,121.887,-75.9888
58.67,7.56826,8.17181,6.89287,2.62451,163.025,-84.2285
58.674,-0.704132,12.0086,7.27128,17.8833,172.668,-103.455
58.68,-4.89542,15.3569,5.24509,24.5361,169.495,-126.648
58.684,-6.84497,15.7449,2.86444,26.8555,179.199,-143.799
58.69,-7.76944,14.1162,0.407154,29.3579,184.204,-150.94
58.695,-6.2989,13.3642,-0.469428,34.4849,167.847,-149.536
58.699,-3.86077,13.2445,-1.346,37.9028,140.076,-141.418
58.705,-1.34121,11.2183,-0.320934,38.5742,124.268,-132.446
58.709,0.105379,10.7728,1.7771,36.2549,116.882,-126.221
58.715,-2.07409,9.93454,1.81063,34.5459,113.098,-119.507
58.719,-4.61281,8.76577,-0.0622739,39.3066,104.614,-114.014
58.725,-5.85343,8.62686,-2.2561,46.6309,90.6372,-109.131
58.729,-4.34456,9.74773,-3.53026,49.7436,69.9463,-105.103
58.734,-3.10874,10.2315,-4.89063,51.3916,48.2178,-101.257
58.74,-2.99856,11.271,-5.91091,51.5747,34.1797,-100.464
58.744,-4.24876,12.3248,-5.87259,40.7104,30.2124,-103.699
58.75,-5.6235,12.866,-5.23072,21.6675,25.9399,-110.046
58.754,-5.01038,12.1667,-4.56969,9.27734,25.0854,-116.089
58.76,-3.30513,11.2662,-3.9949,2.44141,20.2026,-117.126
58.764,-2.44771,9.70941,-3.85598,-7.32422,-1.15967,-109.07
58.769,-3.13747,8.61728,-3.42966,-15.1978,-31.8604,-97.5342
58.775,-3.98531,8.50232,-2.19384,-21.7895,-59.082,-91.4307
58.779,-3.78892,8.96696,-1.26936,-26.6113,-74.4019,-91.8579
58.785,-2.5962,9.21603,-1.08255,-27.0996,-76.5381,-94.6655
58.789,-0.445472,9.4268,-1.16877,-23.3154,-70.5566,-95.3979
58.795,0.871785,9.56571,-0.804724,-17.9443,-62.3169,-91.1255
58.799,0.445472,9.331,-0.0766455,-13.4277,-55.3589,-84.8389
58.805,-0.402367,9.09628,0.407154,-8.78906,-49.1333,-80.3223
58.809,-0.641868,9.18729,0.387995,-5.24902,-44.3115,-78.6133
58.815,-0.387995,9.38369,0.220342,-2.62451,-39.6729,-77.2095
58.82,-0.335306,9.54655,0.249086,0.915527,-33.3252,-75.2563
58.824,-0.354465,9.67588,0.287404,4.02832,-27.2827,-72.8149
