t,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
56.822,-3.21412,-8.2676,-1.16877,28.8086,-17.334,85.8154
56.827,-3.23328,-8.21013,-1.21188,26.9775,-17.2119,86.0596
56.832,-3.18059,-8.11912,-1.19751,25.1465,-17.8833,86.3647
56.838,-3.16622,-8.04247,-1.21188,23.4375,-18.7378,86.3647
56.843,-3.19975,-7.94188,-1.19751,21.8506,-19.8364,86.2427
56.848,-3.16143,-7.86525,-1.25978,20.2637,-21.2402,85.8765
56.853,-3.10394,-7.77423,-1.26936,18.5547,-22.644,85.2661
56.858,-3.11831,-7.75507,-1.23583,17.0898,-23.9868,84.4116
56.863,-3.07041,-7.68322,-1.28852,15.7471,-25.4517,83.4961
56.868,-2.99378,-7.597,-1.30768,14.2822,-26.7944,82.2143
56.873,-2.98419,-7.53952,-1.31247,12.9395,-28.1372,80.9326
56.879,-2.97462,-7.43415,-1.27415,11.5356,-29.602,79.6509
56.884,-2.92672,-7.37187,-1.31726,10.0708,-30.9448,78.125
56.889,-2.92672,-7.31439,-1.26457,8.8501,-32.3486,76.2939
56.894,-2.91713,-7.23775,-1.25499,7.56836,-33.6304,74.5239
56.899,-2.85965,-7.19943,-1.26457,6.28662,-34.9121,72.4487
56.904,-2.81654,-7.13716,-1.22625,5.06592,-35.9497,70.3735
56.909,-2.80218,-7.09405,-1.21188,3.84522,-37.1704,68.2983
56.914,-2.78781,-7.01262,-1.19751,2.50244,-38.269,65.7959
56.92,-2.76385,-6.98388,-1.12087,1.28174,-39.3677,63.3545
56.925,-2.70637,-6.95035,-1.06818,-0.12207,-40.4053,60.9131
56.93,-2.68243,-6.95035,-1.03944,-1.28174,-41.2598,58.2275
56.935,-2.67284,-6.94077,-0.962802,-2.50244,-41.9922,55.603
56.94,-2.6441,-6.94077,-0.929272,-3.78418,-42.7856,52.8564
56.945,-2.58184,-7.01741,-0.958005,-4.94385,-43.6401,49.8047
56.95,-2.54351,-7.11321,-0.958005,-5.92041,-44.1284,46.875
56.955,-2.51477,-7.2138,-0.9149,-6.83594,-44.3115,43.7622
56.96,-2.43813,-7.39103,-0.895741,-8.05664,-44.3726,40.1001
56.966,-2.43334,-7.56826,-0.924475,-9.33838,-44.4946,36.377
56.971,-2.41897,-7.72634,-0.919687,-10.376,-44.6167,32.7148
56.976,-2.41418,-7.91315,-0.96759,-11.2915,-44.4946,29.0527
56.981,-2.35191,-8.14785,-0.943634,-11.9629,-44.2505,25.3296
56.986,-2.32796,-8.38735,-0.938846,-12.6953,-43.7622,21.5454
56.991,-2.33754,-8.62686,-0.977164,-13.6719,-42.9077,17.4561
56.996,-2.36628,-8.90947,-1.02028,-14.5264,-41.9922,13.3667
57.001,-2.38544,-9.19688,-1.02028,-15.3198,-41.0156,9.27734
57.006,-2.42855,-9.4268,-1.02985,-15.686,-40.1001,5.31006
57.012,-2.39502,-9.65672,-1.02028,-15.9302,-38.7573,1.34277
57.017,-2.41418,-9.86269,-1.07776,-16.1743,-37.2925,-2.56348
57.022,-2.41897,-10.0208,-1.08255,-16.5405,-35.5835,-6.53076
57.026,-2.39023,-10.2124,-1.04902,-16.9067,-33.5083,-10.3149
57.032,-2.3567,-10.38,-1.07297,-17.395,-30.8228,-14.1602
57.036,-2.31359,-10.5381,-1.11608,-17.7612,-27.8931,-17.8833
57.042,-2.28963,-10.6051,-1.24541,-17.7612,-24.6582,-21.1182
57.047,-2.213,-10.6674,-1.29331,-17.8223,-21.4844,-24.4751
57.052,-2.14115,-10.7441,-1.32684,-18.1274,-17.8833,-27.5269
57.057,-2.09325,-10.7488,-1.31726,-18.5547,-14.0991,-30.5176
57.061,-2.05013,-10.7824,-1.34121,-19.2261,-10.3149,-33.5693
57.067,-2.03097,-10.8351,-1.38912,-19.8975,-6.46973,-36.438
57.071,-2.04056,-10.9213,-1.33642,-20.813,-2.74658,-39.3677
57.077,-2.05013,-11.0267,-1.26936,-22.1558,0.854492,-42.3584
57.081,-2.14594,-11.1512,-1.2023,-23.6816,4.27246,-45.7764
57.087,-2.1651,-11.247,-1.13524,-25.2686,7.69043,-48.9502
57.092,-2.27527,-11.3189,-1.07776,-27.0386,10.6201,-52.124
57.096,-2.41418,-11.4051,-0.924475,-29.1748,13.3057,-55.2978
57.102,-2.53393,-11.4961,-0.785565,-31.3721,15.3198,-58.6548
57.106,-2.68721,-11.5727,-0.574807,-33.9966,16.8457,-62.3169
57.112,-2.82134,-11.7069,-0.383208,-37.1094,17.5781,-66.2231
57.116,-2.99378,-11.8697,-0.110166,-40.4053,17.2729,-70.1294
57.122,-3.13747,-12.0134,0.134122,-43.396,16.2354,-74.2798
57.126,-3.28597,-12.0805,0.373624,-46.3867,14.3433,-78.125
57.131,-3.47757,-12.0948,0.598753,-49.4385,11.8408,-81.8481
57.137,-3.58774,-12.0661,0.847839,-52.4902,8.54492,-85.5102
57.141,-3.70749,-11.9655,0.996333,-55.2368,4.88281,-88.6841
57.147,-3.83203,-11.8027,1.1065,-57.7393,1.15967,-91.3696
57.151,-3.90388,-11.5344,1.20709,-60.0586,-2.86865,-93.8721
57.157,-4.04759,-11.1416,1.37953,-62.1948,-7.01904,-95.7031
57.161,-4.20087,-10.7345,1.54718,-64.3921,-11.1694,-96.8017
57.166,-4.2344,-10.313,1.60946,-66.4673,-15.1367,-97.4731
57.172,-4.19607,-9.89143,1.62382,-68.2983,-18.7988,-97.5342
57.177,-4.17212,-9.48428,1.67651,-70.1294,-21.9727,-96.8017
57.182,-4.09069,-9.11065,1.72921,-72.0825,-24.5361,-95.52
57.186,-4.07632,-8.85678,1.86332,-74.2188,-26.6113,-94.2383
57.192,-4.03321,-8.73703,1.90644,-76.2329,-28.8696,-92.8955
57.196,-3.93741,-8.68913,2.08846,-78.186,-31.311,-91.2476
57.202,-3.87035,-8.78015,2.17468,-80.2612,-34.1797,-89.3555
57.207,-3.71228,-8.90468,1.9256,-80.8716,-36.499,-86.9751
57.212,-3.56379,-8.91426,1.93038,-81.1767,-39.0625,-83.8013
57.217,-3.53505,-8.98132,2.07409,-82.0312,-41.748,-80.7495
57.222,-3.50631,-9.15376,2.07409,-83.0078,-44.8608,-78.3081
57.227,-3.38656,-9.39327,2.0214,-83.5571,-48.7061,-75.5615
57.232,-3.29075,-9.60403,2.04056,-83.4351,-52.6733,-72.1436
57.237,-3.14227,-9.75252,2.00703,-83.1909,-56.5186,-68.6646
57.242,-3.06084,-9.90101,1.94954,-82.3364,-60.0586,-65.1245
57.248,-2.98419,-10.0591,1.89685,-81.4209,-63.1103,-61.8286
57.253,-2.8836,-10.2363,1.88249,-80.3223,-65.6128,-59.082
57.258,-2.74948,-10.4471,1.82022,-78.6743,-67.8711,-56.5796
57.263,-2.6489,-10.6483,1.70047,-76.8433,-69.8853,-54.1382
57.268,-2.52915,-10.8734,1.52803,-74.8291,-71.167,-51.6968
57.273,-2.39981,-11.0698,1.37953,-72.2046,-71.7163,-49.4385
57.278,-2.23694,-11.2805,1.24062,-68.9697,-71.5942,-47.3022
57.283,-2.10282,-11.4961,1.11608,-65.1245,-70.1904,-45.166
57.289,-1.95434,-11.7116,1.02028,-60.4858,-67.5659,-42.9077
57.294,-1.64298,-11.8889,1.11608,-55.3589,-63.2935,-40.4053
57.299,-0.886157,-11.9895,1.346,-49.9878,-57.9834,-37.9028
57.304,-0.31135,-11.7595,0.440685,-45.9595,-52.0019,-35.0952
57.309,-0.761619,-11.8793,-0.680186,-43.8843,-43.7622,-29.48
57.314,-0.986749,-12.5738,-0.593966,-33.6304,-28.2593,-23.0713
57.319,0.22513,-12.3056,0.292191,-10.1929,-4.94385,-19.4702
57.324,1.25499,-11.4003,1.47054,11.2305,25.0854,-15.625
57.33,1.23583,-11.2422,2.16988,20.6299,61.4624,-8.54492
57.335,0.0383179,-11.6063,2.0645,23.4985,95.6421,-1.52588
57.34,-1.88249,-11.5584,1.71004,27.2217,118.286,3.23486
57.345,-3.66438,-10.9836,1.31726,31.7383,124.878,6.40869
57.35,-4.84752,-10.1645,1.08255,35.0952,116.333,7.87354
57.355,-5.36963,-9.47469,0.972377,35.8887,99.2432,6.65283
57.36,-5.26904,-9.12503,0.890944,34.4849,80.2002,3.35693
57.366,-4.86189,-8.99569,0.790352,32.2876,64.7583,-0.671387
57.371,-4.517,-9.03881,0.890944,30.6396,55.481,-4.57764
57.376,-4.34456,-9.1346,1.04902,30.0903,51.2085,-7.99561
57.381,-4.4739,-9.06275,1.06818,29.7852,48.2788,-11.1084
57.386,-4.92895,-8.8472,1.09691,28.8086,43.5181,-14.0381
57.391,-5.35526,-8.62686,1.16398,26.4893,35.2783,-17.2729
57.396,-5.55644,-8.38735,1.30768,23.6206,23.4985,-21.1792
57.401,-5.55166,-8.23407,1.48491,20.5688,9.39941,-25.6348
57.407,-5.36963,-8.24366,1.56634,17.5781,-4.88281,-29.8462
57.411,-5.0008,-8.30593,1.57593,15.1978,-17.4561,-33.4473
57.417,-4.54575,-8.30593,1.57113,13.6108,-26.9165,-35.9497
57.422,-4.14818,-8.21013,1.5376,12.146,-32.7148,-37.9028
57.427,-3.76497,-8.11432,1.47054,10.6201,-34.8511,-39.0625
57.432,-3.50152,-7.98978,1.40827,8.48389,-34.4849,-39.978
57.436,-3.43925,-7.86046,1.23583,5.85938,-33.1421,-41.2598
57.442,-3.42009,-7.82213,1.1065,3.479,-31.5552,-42.3584
57.446,-3.45362,-7.77903,0.986749,1.09863,-30.0903,-43.2739
57.452,-3.5111,-7.79818,0.852626,-1.0376,-29.602,-43.8232
57.456,-3.54463,-7.83172,0.708929,-2.92969,-29.7241,-44.6777
57.462,-3.6069,-7.91315,0.565223,-4.57764,-30.0903,-45.5933
57.467,-3.64043,-7.98021,0.498162,-5.92041,-30.3955,-46.3257
57.471,-3.68354,-8.11432,0.421526,-6.83594,-30.7007,-47.3022
57.477,-3.7554,-8.2724,0.359252,-7.93457,-30.7007,-48.3398
57.481,-3.90388,-8.43047,0.316147,-8.91113,-30.8838,-49.3164
57.487,-3.98053,-8.65081,0.25866,-9.33838,-31.0669,-49.9878
57.491,-4.0859,-8.82804,0.244289,-9.76562,-31.4941,-50.5981
57.497,-4.15775,-8.9909,0.273032,-9.70459,-32.0435,-50.9644
57.501,-4.30146,-9.10587,0.25866,-9.58252,-32.7148,-51.0864
57.506,-4.426,-9.20166,0.277819,-9.39941,-33.7524,-51.2085
57.512,-4.48827,-9.22562,0.234714,-9.15527,-35.3394,-51.2695
57.517,-4.55054,-9.27352,0.215555,-8.60596,-37.2925,-51.0864
57.522,-4.61281,-9.27352,0.210758,-7.99561,-39.3066,-50.5371
57.526,-4.6176,-9.23041,0.105379,-7.38525,-41.5039,-49.6216
57.532,-4.62718,-9.19688,0.0383179,-6.95801,-43.2739,-48.5229
57.536,-4.6655,-9.05318,0.0191589,-6.34766,-44.8608,-47.3022
57.542,-4.68944,-8.97653,0.00478728,-5.98144,-46.4477,-45.8984
57.547,-4.68466,-8.89031,-0.0335306,-5.61523,-48.0957,-44.1894
57.552,-4.65591,-8.80888,-0.0910074,-5.49316,-49.7436,-41.9311
57.557,-4.66071,-8.7514,-0.0862201,-5.37109,-51.2085,-39.6729
57.561,-4.66071,-8.66997,-0.110166,-5.12695,-52.4292,-37.2925
57.567,-4.64634,-8.63644,-0.129335,-4.88281,-53.6499,-34.729
57.571,-4.58885,-8.62686,-0.162866,-4.94385,-54.8706,-32.2876
57.577,-4.51222,-8.6604,-0.0766455,-5.24902,-56.0303,-29.4189
57.581,-4.40684,-8.70829,-0.105379,-5.61523,-56.8848,-26.5503
57.587,-4.30146,-8.74662,-0.143697,-5.85938,-57.6782,-23.7427
57.592,-4.21524,-8.85678,-0.0670612,-6.5918,-58.2886,-20.9351
57.596,-4.13859,-9.03401,-0.100592,-7.32422,-58.96,-18.2495
57.602,-4.01884,-9.21603,-0.105379,-7.87354,-59.4482,-15.625
57.606,-3.93741,-9.35974,-0.13891,-8.30078,-59.8144,-12.6953
57.612,-3.90868,-9.49385,-0.105379,-8.60596,-59.9976,-9.94873
57.617,-3.92784,-9.64235,-0.0862201,-9.33838,-59.8144,-7.56836
57.622,-3.95178,-9.84353,-0.0814328,-10.2539,-59.7534,-5.37109
57.627,-4.05716,-10.0256,-0.0718484,-10.9863,-59.8755,-3.72314
57.632,-4.09069,-10.1884,-0.0191589,-11.8408,-60.4248,-2.01416
57.637,-4.14338,-10.3321,-0.0191589,-12.5122,-61.2183,-0.427246
57.642,-4.25834,-10.4854,-0.00478728,-13.0615,-62.1948,1.09863
57.647,-4.28229,-10.5812,0.0431149,-13.4277,-63.1714,2.44141
57.653,-4.29188,-10.7105,0.0383179,-13.6719,-64.1479,3.66211
57.658,-4.32541,-10.8159,0.00478728,-14.0381,-64.8804,4.63867
57.663,-4.34456,-10.8686,-0.00478728,-14.4043,-65.3687,5.67627
57.668,-4.36372,-10.9165,-0.0431149,-14.6484,-65.918,6.83594
57.673,-4.33978,-10.9165,-0.0766455,-14.8926,-66.2231,8.05664
57.678,-4.32062,-10.9357,-0.0622739,-15.3809,-66.3452,9.0332
57.683,-4.30146,-11.0363,-0.119751,-15.9302,-66.6504,10.0708
57.689,-4.25834,-11.0937,-0.186812,-16.2964,-66.8335,10.9863
57.694,-4.22481,-11.1656,-0.277819,-16.7236,-66.9556,11.7187
57.699,-4.18171,-11.271,-0.368836,-17.2119,-67.2607,12.3291
57.704,-4.17691,-11.4003,-0.469428,-17.7002,-67.9321,12.6343
57.709,-4.24397,-11.6111,-0.479003,-18.2495,-68.7866,12.7563
57.714,-4.25356,-11.8027,-0.502959,-18.7988,-70.0684,12.7563
57.719,-4.30625,-11.9991,-0.536489,-19.104,-71.8384,12.8174
57.724,-4.41163,-12.1475,-0.522118,-19.165,-73.9136,12.7563
57.73,-4.49785,-12.3104,-0.522118,-19.043,-76.2329,12.7563
57.735,-4.52659,-12.3391,-0.426313,-18.6768,-79.0405,12.9395
57.74,-4.68466,-12.32,-0.383208,-18.3716,-82.1533,13.0615
57.745,-4.75651,-12.2864,-0.340093,-18.1274,-85.144,13.3057
57.75,-4.8571,-12.229,-0.282616,-17.9443,-88.3789,13.4277
57.755,-4.95769,-12.1763,-0.239501,-17.7612,-91.9189,13.3667
57.76,-4.95769,-12.0901,-0.205971,-17.395,-95.3979,13.7329
57.765,-5.03434,-11.9847,-0.177227,-17.1509,-99.0601,14.1602
57.771,-5.12056,-11.8362,-0.134122,-16.9067,-102.6,14.6484
57.776,-5.23551,-11.6925,-0.100592,-16.6626,-106.445,15.3198
57.781,-5.35047,-11.5488,-0.134122,-15.9912,-111.023,15.9302
57.786,-5.39837,-11.3668,-0.177227,-14.8926,-115.906,17.2729
57.791,-5.384,-11.1416,-0.13891,-13.5498,-120.422,19.4092
57.796,-5.31215,-10.9165,-0.119751,-12.146,-124.268,21.8506
57.801,-5.19719,-10.6722,-0.191599,-10.8032,-127.869,24.4751
57.806,-5.10618,-10.4662,-0.22513,-9.46045,-130.92,27.2217
57.811,-4.95769,-10.2507,-0.205971,-8.05664,-133.423,30.3955
57.817,-4.74693,-10.0447,-0.239501,-6.83594,-135.864,33.6304
57.821,-4.48347,-9.96807,-0.229927,-5.5542,-137.756,36.8042
57.827,-4.24876,-9.97765,-0.320934,-3.96728,-139.16,40.1001
57.831,-4.05716,-10.0016,-0.383208,-2.2583,-139.771,43.1519
57.837,-3.8464,-10.0447,-0.512533,-0.549316,-139.648,46.1426
57.842,-3.69791,-10.1405,-0.637071,1.52588,-139.282,49.0112
57.846,-3.61169,-10.3273,-0.704132,3.78418,-138.733,51.2085
57.852,-3.48715,-10.4902,-0.780778,6.71387,-137.634,53.7109
57.856,-3.20932,-10.6339,-0.82868,10.0708,-135.681,56.7627
57.862,-3.05604,-10.7967,-0.924475,13.1836,-132.874,59.082
57.866,-3.11831,-10.9021,-0.996333,15.686,-129.944,60.3638
57.872,-3.29555,-11.0889,-1.04902,17.6392,-127.258,61.8896
57.876,-3.46799,-11.3859,-1.09691,19.5312,-125.122,63.0493
57.881,-3.47278,-11.6829,-1.12087,21.9116,-124.084,63.2935
57.887,-3.44883,-11.9032,-1.1065,24.9023,-123.413,63.4155
57.891,-3.43446,-12.0948,-1.18314,28.5645,-122.559,63.4155
57.897,-3.42488,-12.2194,-1.20709,32.2876,-121.826,63.5376
57.901,-3.50631,-12.3775,-1.18314,35.5225,-121.094,63.4155
57.907,-3.49673,-12.4589,-1.22146,38.6353,-119.995,63.2324
57.911,-3.49673,-12.4828,-1.24062,41.687,-118.347,63.3545
57.917,-3.45841,-12.4445,-1.26457,44.1894,-116.028,63.5986
57.922,-3.44404,-12.4206,-1.29331,46.2036,-112.793,63.7817
57.927,-3.38177,-12.3727,-1.32205,47.9126,-109.009,63.9648
57.932,-3.32429,-12.3152,-1.346,49.4385,-104.736,64.209
57.936,-3.26202,-12.2194,-1.37953,50.7202,-100.22,64.4531
57.942,-3.24765,-12.1523,-1.44659,51.5137,-95.9473,64.8804
57.946,-3.14227,-12.0517,-1.48491,52.2461,-91.7358,65.3076
57.952,-3.08957,-11.9464,-1.52803,52.7344,-87.2803,65.8569
57.956,-3.03688,-11.817,-1.50407,53.0395,-82.5806,66.6504
57.962,-3.03688,-11.6685,-1.48491,53.1006,-77.8198,67.4438
57.967,-2.99378,-11.5536,-1.5376,52.9785,-73.1812,68.2983
57.971,-2.97462,-11.3572,-1.48012,52.8564,-68.2373,69.397
57.977,-3.00815,-11.1799,-1.48012,52.4902,-63.4766,70.7397
57.981,-2.99856,-10.9788,-1.44659,51.9409,-59.021,71.9604
57.987,-3.01294,-10.7872,-1.40827,51.2695,-55.1147,73.3643
57.991,-3.01772,-10.586,-1.42265,50.415,-51.5747,74.9512
57.997,-2.94109,-10.3752,-1.43701,49.6216,-48.4009,76.4771
58.001,-2.8884,-10.1836,-1.37474,48.645,-45.2881,78.125
58.006,-2.86444,-9.95849,-1.40827,47.4853,-42.1143,79.6509
58.012,-2.80696,-9.77647,-1.38432,46.1426,-39.1235,81.1157
58.017,-2.78781,-9.63277,-1.35559,44.7388,-36.0718,82.5806
58.022,-2.77343,-9.44596,-1.38912,43.0908,-33.02,84.0454
58.026,-2.75906,-9.31663,-1.43701,41.4429,-30.3955,85.3271
58.032,-2.78781,-9.15856,-1.46096,39.7949,-27.9541,86.4868
58.036,-2.80696,-9.05318,-1.45138,38.147,-26.062,87.4634
58.042,-2.79738,-8.91906,-1.40827,36.377,-24.5361,88.3179
58.047,-2.78301,-8.80888,-1.43701,34.668,-23.1323,89.1113
58.052,-2.75906,-8.6556,-1.40827,33.2031,-22.2168,89.6606
58.057,-2.75428,-8.5598,-1.41785,31.6162,-21.5454,90.0879
58.061,-2.80218,-8.49274,-1.41306,29.9683,-21.0571,90.21
58.067,-2.80696,-8.37299,-1.41306,28.3813,-21.1182,90.0879
58.071,-2.84528,-8.30113,-1.41306,26.6724,-21.4233,89.7827
58.077,-2.85965,-8.2245,-1.39869,25.2075,-21.9116,89.2944
58.081,-2.86444,-8.15265,-1.37474,23.4985,-22.8882,88.623
58.087,-2.87881,-8.13349,-1.34121,21.8506,-24.0479,87.7685
58.092,-2.89318,-8.05685,-1.33163,20.2637,-25.4517,86.9751
58.096,-2.94109,-8.00416,-1.32684,18.7378,-26.7944,85.8154
58.102,-2.91234,-7.97541,-1.2981,17.1509,-28.3203,84.4116
58.106,-2.87881,-7.90356,-1.28373,15.686,-29.8462,83.0078
58.112,-2.84528,-7.93231,-1.23583,14.1602,-31.311,81.543
58.116,-2.83091,-7.87003,-1.2502,12.6953,-32.7148,79.7729
58.122,-2.79259,-7.87482,-1.2502,11.4136,-34.0576,77.7588
58.126,-2.76385,-7.85566,-1.22625,10.0708,-35.2783,75.6836
58.131,-2.68721,-7.85087,-1.26457,8.91113,-36.2549,73.5474
58.137,-2.62494,-7.85566,-1.28852,7.50732,-36.9873,71.228
58.141,-2.57225,-7.81734,-1.30768,6.22558,-37.4146,68.9087
58.147,-2.5004,-7.75507,-1.29331,5.31006,-37.4756,66.4673
58.151,-2.46208,-7.7934,-1.28373,4.21143,-37.4146,63.7207
58.157,-2.42855,-7.79818,-1.23104,3.05176,-36.9873,60.791
58.161,-2.40939,-7.77903,-1.21188,2.07519,-36.438,57.9224
58.166,-2.41418,-7.75987,-1.18314,1.0376,-35.7056,54.9927
58.172,-2.4046,-7.75507,-1.14961,0.183105,-34.9731,51.9409
58.177,-2.46687,-7.71196,-1.08734,-0.793457,-33.9966,48.8281
58.182,-2.49561,-7.66406,-1.03944,-2.01416,-33.1421,45.5322
58.186,-2.56746,-7.65448,-0.886157,-3.35693,-32.3486,42.4805
58.192,-2.53393,-7.68322,-0.866998,-4.45557,-31.4331,39.4287
58.196,-2.50519,-7.77903,-0.814308,-5.5542,-30.2734,36.1328
58.202,-2.50519,-7.81734,-0.737663,-6.5918,-29.1748,33.0811
58.206,-2.47645,-7.88919,-0.74246,-7.44629,-27.71,30.0293
58.212,-2.46687,-7.94188,-0.809521,-8.30078,-26.1841,27.0386
58.217,-2.46208,-7.98978,-0.804724,-9.27734,-24.7192,23.9868
58.222,-2.46208,-8.15744,-0.809521,-10.376,-23.5596,20.9351
58.227,-2.37586,-8.32988,-0.82868,-11.1084,-22.4609,18.1885
58.232,-2.33275,-8.46879,-0.910103,-11.5967,-21.3013,15.3809
58.237,-2.31359,-8.61728,-0.890944,-11.9629,-20.0195,12.8784
58.242,-2.2561,-8.76098,-0.890944,-12.207,-18.6157,10.1929
58.247,-2.15552,-8.95259,-0.991536,-12.5122,-16.7847,7.62939
58.252,-2.10762,-9.15376,-1.02985,-12.8784,-14.7705,4.76074
58.258,-2.03577,-9.38369,-1.08255,-13.0005,-12.146,2.13623
58.263,-1.97828,-9.62798,-1.12087,-13.1836,-9.27734,-0.610352
58.268,-1.96391,-9.84353,-1.16877,-13.3667,-5.79834,-3.41797
58.273,-1.94475,-10.0447,-1.21667,-13.7329,-2.07519,-6.04248
58.278,-1.93518,-10.2267,-1.24541,-14.0991,1.64795,-8.78906
58.283,-2.00224,-10.3992,-1.21667,-14.7095,5.37109,-11.7187
58.288,-2.00703,-10.5716,-1.24541,-15.686,9.15527,-14.6484
58.293,-2.07409,-10.6962,-1.19751,-16.6626,12.6953,-17.334
58.299,-2.08366,-10.7632,-1.10171,-17.8223,16.1133,-20.0806
58.304,-2.11241,-10.8063,-1.01549,-19.165,19.3481,-23.0103
58.309,-2.14115,-10.8542,-0.958005,-20.874,22.4609,-26.2451
58.314,-2.2561,-10.9452,-0.862211,-22.8882,25.2075,-29.6631
58.319,-2.3088,-11.0889,-0.761619,-25.3296,27.5879,-33.3862
58.324,-2.41418,-11.2853,-0.737663,-27.9541,29.48,-37.2314
58.329,-2.48124,-11.4721,-0.651443,-30.3345,30.8838,-40.8936
58.335,-2.57704,-11.5392,-0.546064,-32.7148,31.6772,-44.6167
58.34,-2.67284,-11.5248,-0.368836,-35.0952,32.0435,-48.2178
58.345,-2.77822,-11.5153,-0.13891,-37.7197,31.9214,-51.6968
58.35,-2.80696,-11.4865,0.0143716,-40.5273,31.3721,-55.4199
58.355,-2.86444,-11.4674,0.143697,-43.0908,30.5786,-59.2651
58.36,-2.86923,-11.5248,0.244289,-45.7153,29.541,-63.0493
58.365,-2.90276,-11.5919,0.273032,-48.584,28.4424,-67.1997
58.37,-2.9315,-11.7021,0.364039,-51.3306,27.2217,-71.2891
58.376,-2.9794,-11.8074,0.402367,-54.0771,26.001,-75.5615
58.381,-3.07041,-11.8889,0.526905,-56.7627,24.231,-79.7119
58.386,-3.24765,-11.9224,0.747247,-59.5093,22.0947,-83.7402
58.391,-3.37219,-11.9272,0.910103,-62.0117,19.5312,-87.5854
58.396,-3.61648,-11.8937,1.09213,-64.209,16.0522,-91.2476
58.401,-3.82245,-11.7643,1.26936,-66.2842,12.146,-94.5434
58.406,-3.91346,-11.5967,1.46096,-68.3594,8.23975,-97.168
58.411,-3.9949,-11.3284,1.6334,-70.1904,4.02832,-99.4263
58.417,-4.05237,-11.0602,1.74357,-71.4722,-0.061035,-101.013
58.422,-4.12422,-10.6962,1.80584,-72.2046,-4.08936,-101.807
58.427,-4.06675,-10.2746,1.84416,-72.7539,-7.56836,-101.99
58.432,-3.99968,-9.86269,1.86812,-73.4253,-10.6201,-101.685
58.436,-3.85119,-9.49865,1.90165,-74.2798,-12.8784,-101.013
58.442,-3.68833,-9.1825,1.94475,-75.2563,-14.4043,-99.9756
58.446,-3.61169,-8.98612,2.12678,-76.355,-15.625,-98.8159
58.452,-3.52547,-8.94779,2.32316,-78.186,-16.9678,-97.9004
58.456,-3.40572,-9.01006,2.07888,-78.9185,-18.1274,-96.9238
58.462,-3.28597,-9.03881,2.04056,-78.5522,-18.9209,-95.0317
58.467,-3.15663,-9.01006,2.07409,-78.0029,-19.5312,-92.4072
58.471,-3.05604,-8.95737,2.05493,-77.4536,-19.7754,-89.9048
58.477,-2.9315,-8.97175,2.01182,-77.0874,-19.7754,-87.8906
58.481,-2.87881,-9.02922,1.9735,-76.4771,-19.7754,-85.5102
58.487,-2.79259,-9.12981,1.93038,-75.5005,-19.7144,-83.1299
58.491,-2.75906,-9.26394,1.84416,-74.2188,-19.5923,-80.6274
58.497,-2.67763,-9.44116,1.74357,-72.6929,-19.165,-78.064
58.501,-2.63452,-9.64713,1.67172,-70.8008,-18.6768,-75.9888
58.506,-2.61537,-9.9058,1.50407,-68.4204,-17.7612,-74.1577
58.512,-2.60099,-10.1693,1.33642,-65.918,-16.6016,-72.6929
58.516,-2.57704,-10.495,1.21188,-62.9272,-15.1978,-71.3501
58.522,-2.53393,-10.8303,1.02028,-59.1431,-13.6108,-69.8853
58.526,-2.63452,-11.1129,0.876573,-54.5654,-11.8408,-68.3594
58.532,-2.72553,-11.3668,0.766406,-49.4385,-9.39941,-66.8335
58.536,-2.85965,-11.5823,0.704132,-43.7622,-6.40869,-65.6128
58.541,-2.94587,-11.7356,0.613125,-37.9639,-3.72314,-64.3921
58.547,-2.94587,-11.8362,0.574807,-31.7993,-1.70898,-62.9272
58.552,-2.94587,-11.8745,0.579594,-25.5127,-0.305176,-61.1572
58.557,-3.03209,-11.8458,0.589179,-19.165,0.793457,-59.2651
58.561,-3.05125,-11.817,0.637071,-12.6343,2.44141,-57.312
58.567,-2.99378,-11.7069,0.670602,-6.04248,4.45557,-55.0537
58.571,-2.86444,-11.4242,0.88137,0.12207,6.5918,-52.6733
58.577,-2.58184,-11.2183,0.962802,5.5542,8.78906,-50.1099
58.581,-2.44292,-11.0027,0.536489,10.2539,11.0474,-47.2412
58.587,-2.45729,-10.8638,0.445472,14.8926,15.8691,-43.6401
58.592,-2.1651,-10.7009,0.958005,21.7285,24.5361,-40.2222
58.596,-1.65256,-10.313,1.43701,29.1138,36.3159,-36.6211
58.602,-1.4897,-9.96328,1.51844,32.7759,49.5605,-33.0811
58.606,-1.825,-9.81958,1.44659,32.7759,61.8896,-29.1138
58.612,-2.32796,-9.65193,1.36995,32.2266,71.4722,-24.6582
58.616,-2.8405,-9.38369,1.33642,31.7993,77.3315,-20.4468
58.622,-3.20932,-9.15376,1.25978,30.6396,78.9795,-17.395
58.627,-3.44404,-8.93343,1.17356,28.5645,77.0264,-15.1367
58.632,-3.6548,-8.80888,1.08734,26.062,72.876,-13.9771
58.637,-3.72665,-8.72266,0.938846,23.9868,67.8101,-13.6719
58.642,-3.62606,-8.61249,0.900529,22.4609,63.1714,-13.3057
58.647,-3.50631,-8.56459,0.972377,20.9961,60.1196,-13.0615
58.652,-3.37219,-8.61249,1.05381,19.4702,59.021,-12.9395
58.658,-3.30513,-8.63165,1.13045,17.8833,60.0586,-13.0615
58.663,-3.35303,-8.7035,1.24062,15.9302,62.3779,-13.3667
