t,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
56.824,2.42855,-7.56826,-3.18059,-21.7895,48.2788,112.915
56.829,2.6441,-6.39949,-4.426,-23.9258,47.3022,108.826
56.834,1.79147,-5.99713,-5.66662,-25.2686,50.1709,106.445
56.839,0.469428,-6.15041,-6.37554,-25.1465,53.5278,105.896
56.844,-0.507746,-7.13716,-6.10251,-22.3389,55.2978,104.553
56.848,-1.74357,-8.24844,-5.30257,-17.2729,52.9175,101.257
56.853,-2.47166,-8.6604,-4.94332,-11.9629,44.4946,97.6562
56.858,-2.6441,-9.1346,-4.77566,-7.75146,32.8979,92.5293
56.863,-2.00224,-9.5705,-4.46432,-4.21143,19.9585,87.0972
56.868,-1.21188,-9.6184,-4.08112,-1.52588,8.72803,84.1064
56.873,-0.713717,-9.65672,-3.76018,0.610352,0.915527,82.3975
56.878,-0.25866,-9.45075,-3.67396,0.976562,-2.99072,81.1767
56.883,0.186812,-9.12024,-3.74102,-0.183105,-1.95312,80.5054
56.888,0.383208,-8.95737,-3.7506,-2.19727,3.23486,79.5898
56.892,-0.134122,-9.17772,-3.59253,-3.479,10.0708,78.6133
56.898,-0.934059,-9.8579,-3.13269,-2.86865,11.5356,76.5381
56.902,-1.53281,-10.4902,-2.62015,-0.854492,5.18799,73.2422
56.908,-1.47534,-10.4998,-2.2609,0.183105,-4.15039,69.7021
56.913,-1.15919,-10.1022,-2.13157,-0.488281,-12.0239,66.04
56.917,-1.03465,-9.72378,-2.05013,-1.40381,-17.5781,63.5986
56.923,-0.771194,-9.79563,-1.94954,-2.31934,-20.6909,62.561
56.927,-0.296978,-9.93934,-1.87291,-3.11279,-21.9116,60.791
56.933,0.158069,-9.82916,-2.12678,-3.84522,-22.0337,58.3496
56.937,0.162866,-9.71899,-2.37586,-4.45557,-21.6675,55.603
56.943,-0.162866,-9.44596,-2.5004,-4.82178,-22.4609,53.4058
56.947,-0.239501,-9.23999,-2.72074,-5.43213,-23.5596,52.2461
56.952,-0.0383179,-9.24956,-3.02731,-5.92041,-23.6816,50.8423
56.958,0.234714,-9.1394,-3.15663,-6.04248,-22.9492,49.0112
56.962,0.292191,-8.92863,-3.40093,-6.22558,-21.9116,47.2412
56.968,0.0191589,-8.73703,-3.7027,-5.7373,-21.4233,46.1426
56.972,-0.287404,-8.86637,-3.84162,-4.15039,-22.8271,45.8374
56.978,-0.4311,-9.1346,-3.74102,-2.13623,-25.6958,44.6167
56.982,-0.0718484,-9.0915,-3.68833,-0.732422,-28.9307,42.2363
56.987,0.340093,-8.82325,-3.65001,0,-30.7007,39.3677
56.993,0.273032,-8.59812,-3.66438,0.366211,-29.7852,36.1328
56.998,-0.196396,-8.71309,-3.71707,0.610352,-27.8931,33.5693
57.003,-0.617912,-8.8999,-3.52547,1.46484,-26.9775,32.1045
57.007,-0.819096,-9.01485,-3.40093,2.13623,-26.5503,30.4565
57.013,-0.74246,-9.05797,-3.33866,2.44141,-26.6724,28.6865
57.017,-0.526905,-9.06275,-3.14706,2.2583,-27.5879,27.0386
57.023,-0.546064,-8.97175,-2.92193,1.95312,-28.8696,25.6348
57.027,-0.598753,-8.94779,-2.83091,1.70898,-30.8838,24.9634
57.033,-0.469428,-9.12024,-2.76865,1.46484,-32.5928,24.9634
57.038,-0.153281,-9.26394,-2.73032,1.28174,-33.7524,25.1465
57.042,0.0574768,-9.28788,-2.81654,0.976562,-34.9731,25.0854
57.048,0.244289,-9.16334,-2.98419,0.549316,-36.7432,25.2075
57.052,0.273032,-9.08671,-3.10394,0.366211,-38.0249,25.3906
57.058,0.158069,-9.10107,-3.15185,0.244141,-39.1846,25.6958
57.062,0.0910074,-9.12503,-3.15185,0.183105,-38.8184,26.2451
57.068,0.0814328,-9.12981,-3.24765,0.061035,-37.4146,26.4282
57.072,0.143697,-9.19688,-3.39613,0.12207,-35.2783,26.3061
57.077,0.364039,-9.19688,-3.54463,0.305176,-33.2642,26.6113
57.083,0.507746,-9.1394,-3.66438,0.244141,-30.5786,26.7944
57.087,0.244289,-9.14419,-3.70749,0.854492,-28.8086,26.9775
57.092,-0.0479022,-9.1394,-3.57816,1.46484,-28.3813,27.2217
57.097,-0.13891,-9.22562,-3.46799,1.89209,-27.71,27.771
57.102,-0.17244,-9.23999,-3.53026,1.83106,-26.4282,27.4658
57.107,-0.320934,-9.06275,-3.58774,1.77002,-25.8179,26.7944
57.112,-0.306563,-9.02443,-3.39135,1.52588,-26.4282,26.6113
57.117,-0.287404,-9.11065,-3.15663,1.0376,-27.0386,27.2217
57.122,-0.263448,-8.97175,-3.05125,0.793457,-26.5503,27.8931
57.127,-0.316147,-9.02922,-3.00335,0.671387,-25.1465,28.6255
57.131,-0.282616,-9.20166,-3.02731,0.732422,-23.7427,29.541
57.136,-0.263448,-9.32621,-3.07041,0.366211,-22.522,30.0903
57.141,-0.253873,-9.38369,-3.1231,-0.244141,-22.2168,30.7007
57.146,-0.25866,-9.40285,-3.17579,-0.427246,-22.583,31.6772
57.151,-0.301775,-9.21603,-3.15185,-0.671387,-22.4609,32.2876
57.156,-0.268245,-9.1825,-3.16143,-0.976562,-21.5454,33.02
57.161,-0.301775,-9.30704,-3.13269,-1.58691,-20.9961,34.1187
57.166,-0.402367,-9.19209,-3.27638,-2.44141,-20.5078,35.2783
57.17,-0.493374,-8.98132,-3.43446,-3.11279,-20.2637,35.2783
57.175,-0.661027,-9.14419,-3.30991,-3.17383,-20.5688,35.7666
57.18,-0.82868,-9.03881,-3.32907,-3.66211,-21.3013,36.6821
57.185,-0.838255,-8.92863,-3.44883,-4.76074,-22.1558,36.9873
57.19,-0.699345,-8.90947,-3.34824,-5.92041,-23.3154,37.3535
57.195,-0.613125,-9.0915,-3.32429,-7.01904,-23.9868,37.9028
57.2,-0.637071,-8.88073,-2.99378,-7.75146,-24.0479,38.8794
57.204,-0.661027,-8.97653,-3.00815,-8.78906,-23.5596,39.6729
57.209,-0.74246,-9.10107,-2.92672,-9.58252,-23.0713,41.0156
57.214,-0.555648,-9.29268,-2.91234,-10.2539,-22.3389,42.4805
57.219,-0.584382,-9.35974,-3.04168,-11.4136,-21.6064,44.0063
57.224,-0.780778,-9.58966,-2.98899,-12.085,-20.9351,45.3491
57.229,-1.03465,-9.30704,-2.98419,-12.2681,-20.5688,46.936
57.234,-0.972377,-9.11544,-3.1279,-13.1836,-20.0806,47.0581
57.239,-0.96759,-9.26872,-3.21412,-14.2822,-19.2871,48.584
57.243,-0.948431,-9.12981,-3.15663,-14.5874,-18.2495,49.9268
57.248,-0.895741,-9.55613,-3.171,-14.9536,-17.7002,51.2085
57.253,-1.13045,-9.81,-3.15185,-14.8315,-17.1509,53.5278
57.258,-1.19272,-9.82916,-3.20453,-14.3433,-16.4795,54.3823
57.263,-1.19272,-9.92496,-3.29555,-14.0381,-16.1743,54.9927
57.268,-1.27415,-10.1022,-3.32429,-13.6719,-16.3574,56.2134
57.273,-1.27894,-10.2124,-3.39135,-13.4277,-17.0898,57.5561
57.278,-1.43222,-10.0687,-3.47757,-13.2446,-17.6392,59.3262
57.283,-1.28373,-9.93934,-3.62606,-13.0615,-17.9443,60.1196
57.288,-1.28852,-10.2794,-3.82724,-12.4512,-18.3716,61.5234
57.292,-1.33163,-10.2363,-4.01406,-11.4746,-19.6533,63.0493
57.298,-1.18314,-10.3513,-4.13859,-11.0474,-21.7285,64.4531
57.302,-1.1065,-10.3082,-4.26793,-10.6812,-24.0479,66.5894
57.308,-0.766406,-10.1693,-4.33499,-10.2539,-25.7568,68.3594
57.312,-0.536489,-10.4279,-4.24397,-10.0708,-26.7944,70.6787
57.318,-0.766406,-10.4758,-4.15297,-9.33838,-27.832,74.0356
57.322,-0.958005,-10.5381,-4.01884,-8.36182,-28.9307,76.416
57.327,-0.977164,-10.9883,-3.9901,-7.62939,-30.7007,79.1626
57.333,-0.9149,-11.2949,-3.9949,-7.44629,-32.5317,82.8857
57.337,-0.732876,-11.4674,-4.00926,-7.26318,-33.3862,85.5102
57.343,-0.79515,-11.7691,-4.07632,-6.83594,-34.4849,88.0737
57.347,-1.00591,-11.9751,-3.96615,-6.40869,-36.2549,90.8813
57.353,-1.15919,-12.2529,-3.89431,-6.28662,-38.8184,93.75
57.357,-1.31726,-12.5259,-3.74581,-5.98144,-42.1143,96.4966
57.362,-1.3029,-12.7415,-3.559,-5.18799,-46.2646,99.1211
57.368,-1.13524,-13.0145,-3.35303,-4.21143,-49.9878,101.624
57.372,-1.03944,-13.3786,-3.16143,-2.92969,-53.2227,104.492
57.378,-0.871785,-13.642,-2.85965,-1.40381,-55.542,107.178
57.382,-0.771194,-13.9342,-2.66806,0.366211,-57.8003,110.107
57.388,-0.747247,-14.2552,-2.49082,2.07519,-60.3027,113.159
57.392,-0.780778,-14.5138,-2.31359,3.66211,-63.4766,115.967
57.398,-0.579594,-14.7198,-2.11241,5.00488,-67.627,118.835
57.402,-0.373624,-15.0024,-2.03577,5.67627,-72.2656,121.643
57.408,-0.229927,-15.4287,-1.76274,6.5918,-77.6978,124.329
57.413,0.124538,-16.0897,-1.50887,7.50732,-84.8389,127.502
57.417,0.613125,-16.7795,-1.44659,9.46045,-92.8955,130.432
57.423,0.88137,-17.4884,-1.36995,12.3291,-101.929,133.118
57.427,1.15919,-18.2405,-1.346,16.0522,-113.525,135.803
57.433,1.52323,-18.8488,-1.1065,20.0806,-128.174,138.062
57.437,1.6334,-18.9829,-0.771194,23.3154,-145.813,139.954
57.443,1.90644,-19.0117,-0.507746,25.9399,-164.795,141.968
57.447,2.68243,-18.935,-0.440685,27.71,-183.533,144.958
57.452,3.72665,-18.3411,-0.622709,27.4048,-198.853,148.743
57.458,4.83315,-17.2825,-1.22625,23.2544,-205.505,152.649
57.462,5.90612,-16.0035,-2.39981,15.9912,-202.881,158.875
57.468,6.0115,-15.0311,-3.72186,7.38525,-191.833,168.396
57.472,5.26904,-14.236,-5.23551,-3.41797,-169.922,179.81
57.478,4.70382,-14.7485,-6.46176,-13.7329,-140.381,191.223
57.482,3.78892,-15.97,-6.81144,-20.1416,-109.741,199.158
57.487,1.81543,-16.176,-6.62941,-25.3906,-84.2285,202.698
57.492,0.0143716,-15.5054,-6.17436,-29.6631,-66.6504,203.43
57.497,-0.689771,-14.5521,-5.58519,-33.1421,-57.9224,201.538
57.502,-0.958005,-13.4504,-5.13971,-36.8652,-53.2227,195.801
57.507,-1.14961,-12.1044,-4.35894,-38.8794,-49.8657,188.171
57.512,-1.01549,-10.9548,-3.73623,-40.3442,-47.7905,179.871
57.517,-1.31726,-10.1884,-3.06084,-38.269,-47.9736,171.082
57.521,-1.42743,-9.91059,-2.78301,-33.2031,-52.7344,162.415
57.526,-0.814308,-10.1022,-2.74469,-25.0854,-62.439,153.015
57.531,-0.00478728,-10.1213,-2.68243,-17.5171,-75.3784,141.846
57.536,0.785565,-9.74294,-2.49561,-14.4043,-91.6138,129.517
57.541,1.825,-9.23519,-2.01182,-16.7847,-109.924,118.835
57.546,1.87769,-8.31072,-1.48012,-21.6064,-123.84,111.389
57.551,0.775991,-6.91203,-1.23583,-26.1841,-127.441,104.126
57.556,-0.804724,-5.31215,-1.35559,-30.9448,-122.986,95.3369
57.561,-2.81175,-3.84162,-1.71962,-35.9497,-112.305,86.6699
57.565,-4.10985,-2.83091,-2.26569,-41.3818,-98.8769,77.2705
57.57,-3.30034,-2.51956,-2.49082,-46.2646,-91.4917,66.1621
57.575,-2.6489,-3.42966,-2.31359,-50.2319,-91.8579,55.2978
57.58,-4.43078,-4.20087,-1.94475,-47.3022,-91.4307,42.8467
57.585,-6.06898,-2.89797,-1.13524,-36.6211,-94.9097,18.4937
57.59,-6.4474,-1.5424,-1.38912,-36.9263,-105.286,-8.05664
57.595,-5.37443,-2.11719,-1.2502,-44.6777,-114.197,-26.001
57.6,-3.40572,-2.5962,-0.785565,-42.2974,-121.765,-46.3867
57.604,-0.972377,-2.6441,-0.354465,-38.208,-125.122,-66.8945
57.609,1.01549,-2.66806,0.387995,-38.269,-124.084,-80.8716
57.614,2.02619,-2.79738,1.14003,-39.1846,-119.141,-90.21
57.619,2.18905,-3.03209,1.734,-40.0391,-111.267,-98.8769
57.624,2.10282,-3.171,2.00224,-41.2598,-102.478,-107.849
57.629,2.17468,-3.26681,2.22258,-42.1753,-92.2851,-117.187
57.634,2.52435,-3.34344,2.46687,-42.2974,-81.1157,-127.38
57.638,2.85007,-3.30513,2.5004,-42.2363,-71.106,-137.939
57.643,2.97462,-3.39135,2.38544,-43.7012,-63.4766,-147.156
57.648,2.96982,-3.61648,2.32796,-45.8984,-56.5796,-154.358
57.653,2.90276,-3.87993,2.29443,-47.2412,-48.7061,-160.583
57.658,2.7399,-4.11943,2.22737,-48.3398,-39.917,-167.786
57.663,2.39981,-4.31582,2.15552,-48.8892,-31.7993,-176.208
57.668,2.16988,-4.44037,2.04056,-49.0112,-26.001,-185.303
57.673,2.09804,-4.69903,1.80584,-48.7671,-24.292,-194.214
57.677,2.10282,-5.0487,1.56156,-47.9736,-24.4141,-202.026
57.683,2.04535,-5.41753,1.25499,-46.3257,-22.4609,-209.595
57.687,1.7819,-5.772,1.16877,-44.5557,-19.043,-217.712
57.693,1.2981,-6.03545,1.15919,-42.4805,-18.4326,-225.83
57.697,0.862211,-6.1073,1.04423,-40.0391,-22.583,-234.192
57.702,0.507746,-6.07377,0.910103,-37.2925,-28.8696,-243.408
57.708,0.301775,-6.13125,0.74246,-34.729,-35.8887,-252.502
57.712,0.201183,-6.17436,0.589179,-32.3486,-43.396,-261.23
57.718,0.253873,-6.24621,0.464631,-30.3345,-51.2695,-269.348
57.722,0.416729,-6.34681,0.320934,-28.6865,-58.1055,-276.733
57.728,0.684973,-6.60068,0.205971,-27.9541,-63.4155,-283.447
57.732,0.958005,-6.84497,0.210758,-27.5269,-67.0776,-289.612
57.737,1.01549,-7.06531,0.13891,-27.771,-70.6787,-296.387
57.743,1.02507,-7.59221,0.0287433,-28.3203,-76.9043,-302.856
57.747,1.2502,-8.14307,-0.0814328,-28.7476,-82.6416,-307.983
57.753,1.47534,-8.54064,0.0143716,-29.2969,-85.9375,-312.988
57.757,1.45138,-8.92384,0.0574768,-30.6396,-89.4165,-319.397
57.763,1.33642,-9.47469,-0.00478728,-32.3486,-93.9331,-326.05
57.767,1.23104,-10.1213,-0.0287433,-33.7524,-98.6938,-331.97
57.773,1.10171,-10.6962,-0.00958437,-35.0342,-102.417,-337.28
57.777,1.02507,-11.2758,0.105379,-36.7432,-104.187,-341.675
57.783,0.871785,-11.7069,0.105379,-39.2456,-105.347,-345.093
57.788,0.713717,-12.3631,0.148494,-41.9922,-108.948,-347.168
57.792,0.684973,-13.072,0.39757,-41.0767,-116.089,-348.328
57.798,0.809521,-13.4504,0.823883,-38.5742,-119.934,-349.915
57.802,0.910103,-13.8959,0.919687,-39.2456,-118.591,-353.271
57.808,1.29331,-14.6958,0.890944,-40.9546,-116.455,-356.079
57.812,1.85853,-15.3473,0.680186,-43.7622,-113.22,-356.873
57.818,1.75315,-16.0514,-0.124538,-50.1709,-107.971,-357.788
57.822,1.02507,-17.0142,-1.31726,-57.4951,-104.126,-357.239
57.827,0.306563,-17.9722,-2.04056,-62.8662,-101.196,-354.675
57.833,-0.943634,-18.8919,-2.15552,-66.8945,-96.6797,-352.295
57.837,-2.90756,-19.5769,-2.28485,-71.5942,-91.6138,-351.257
57.843,-4.69903,-19.7877,-2.24653,-76.5381,-88.3789,-350.464
57.847,-6.06898,-19.8787,-2.03097,-81.7261,-87.0972,-349.06
57.853,-6.95035,-20.281,-1.93997,-85.9375,-87.3413,-347.717
57.857,-7.5539,-20.6594,-1.90165,-87.8906,-86.9751,-345.154
57.862,-8.09516,-20.7457,-1.65256,-88.3789,-84.1675,-341.309
57.868,-8.29635,-20.9612,-1.33642,-88.7451,-81.2988,-335.571
57.872,-8.12391,-21.4019,-0.512533,-88.1348,-80.1392,-326.599
57.878,-7.87962,-21.5648,0.598753,-87.2803,-78.7354,-315.002
57.882,-8.20055,-21.2295,1.59509,-85.9985,-73.1201,-301.819
57.887,-8.74182,-20.4966,2.44292,-83.1909,-63.9648,-287.476
57.892,-9.43638,-19.8212,2.8884,-78.4912,-52.063,-272.156
57.897,-10.3704,-19.4667,2.62973,-71.9604,-38.6963,-254.517
57.902,-11.6542,-19.5386,1.95434,-64.4531,-26.1841,-233.52
57.907,-13.575,-19.7158,0.958005,-57.1899,-16.2964,-210.571
57.912,-16.1951,-19.6535,0.158069,-50.9033,-11.1694,-187.744
57.916,-18.9686,-19.2272,-0.119751,-45.3491,-14.2822,-164.978
57.921,-21.0378,-18.3938,0.0910074,-39.978,-24.7803,-141.296
57.926,-21.9288,-17.0094,0.502959,-34.668,-37.5977,-115.417
57.931,-21.3875,-15.4239,0.977164,-30.3345,-46.4477,-86.9751
57.936,-20.1182,-14.1402,1.13524,-26.4893,-46.875,-56.8848
57.941,-19.2416,-13.4217,1.17356,-21.7285,-38.8184,-26.062
57.946,-18.1255,-13.4744,0.981961,-16.1743,-27.6489,4.94385
57.951,-16.9328,-13.8097,0.632284,-10.0098,-15.9912,35.4004
57.955,-15.3042,-17.5747,-0.905316,-7.08008,-7.08008,64.4531
57.96,-12.5259,-20.8798,-2.82612,-13.855,-5.5542,98.1445
57.965,-8.91906,-15.8886,1.76274,-8.72803,8.05664,121.399
57.97,-5.26904,-12.9044,2.96025,-4.69971,35.4614,138.733
57.975,-0.823883,-10.6531,-0.354465,-4.82178,68.2983,150.085
57.98,4.91458,-8.05206,-4.2344,-8.60596,90.0268,132.874
57.985,14.418,-9.49865,-5.63309,-15.686,85.2051,101.868
57.99,23.5335,-11.6494,-2.46687,-16.2354,63.5986,76.7212
57.995,25.6507,-10.2124,1.85853,-9.82666,45.3491,64.6362
57.999,21.3396,-7.70238,4.81878,-2.01416,47.5464,69.458
58.004,13.4696,-6.4905,5.80074,3.41797,71.0449,81.1767
58.009,4.99601,-7.08447,5.39359,3.84522,102.844,89.0503
58.014,-0.684973,-9.16334,4.87147,2.56348,125,96.3135
58.019,-1.20709,-12.3152,4.26793,1.83106,128.662,102.905
58.024,0.526905,-15.3281,3.46799,1.58691,118.835,108.032
58.029,1.7771,-17.0813,3.04168,2.2583,101.135,111.511
58.034,0.929272,-16.7987,2.79738,2.19727,82.9468,116.028
58.038,-1.31726,-16.2813,2.24653,-1.15967,64.8193,121.643
58.043,-3.06563,-15.0934,1.46575,-6.95801,52.9785,126.953
58.048,-3.78892,-13.8432,0.464631,-12.2681,46.7529,128.113
58.053,-3.63564,-13.1439,-0.512533,-14.8315,40.9546,124.39
58.058,-2.42376,-12.1667,-1.51844,-15.5029,33.8745,119.019
58.063,-0.689771,-10.8399,-2.68721,-16.2964,28.0762,114.258
58.068,0.780778,-9.49865,-3.7506,-17.4561,25.3296,110.718
58.072,1.62382,-8.56938,-4.28709,-18.7988,26.1841,109.192
58.077,2.0214,-8.34904,-4.8571,-20.813,32.0435,110.168
58.083,1.89685,-8.15265,-5.24988,-22.0337,43.2129,111.877
58.088,1.18793,-8.15744,-5.67141,-22.583,53.5889,111.694
58.093,1.12566,-8.26282,-5.7241,-22.644,61.4624,110.718
58.097,0.804724,-8.48795,-5.26904,-21.4233,67.9321,108.276
58.103,-0.292191,-8.27719,-4.79004,-18.4326,69.8853,104.309
58.107,-1.45618,-8.32988,-4.50743,-15.2588,65.7959,101.135
58.113,-1.70047,-8.53106,-4.26313,-12.207,55.7861,97.7783
58.118,-1.67651,-9.14897,-3.91346,-7.99561,43.5791,94.0552
58.123,-2.16031,-9.96807,-3.65959,-3.23486,30.3955,91.8579
58.128,-2.20341,-10.016,-3.79371,-0.244141,18.1274,89.9658
58.132,-1.65256,-9.92496,-4.04279,0.12207,10.498,88.4399
58.138,-1.00591,-10.1549,-3.87515,0.549316,4.27246,88.0127
58.142,-0.536489,-10.2172,-3.57337,1.64795,-1.52588,86.9751
58.148,-0.512533,-9.84353,-3.33866,2.19727,-4.39453,83.5571
58.152,-1.03944,-9.41243,-3.01772,2.38037,-7.01904,79.6509
58.158,-1.37474,-9.25915,-2.66806,2.80762,-12.207,75.9277
58.163,-1.43701,-9.331,-2.31838,2.86865,-17.0288,71.9604
58.167,-1.40348,-9.39327,-1.97828,2.2583,-18.7988,68.6646
58.173,-1.46575,-9.68546,-1.66215,1.28174,-19.043,66.4673
58.177,-1.10171,-9.92975,-1.50887,-0.12207,-19.8975,64.3311
58.183,-0.555648,-9.85311,-1.42743,-1.70898,-20.874,61.5234
58.187,0.100592,-9.5226,-1.5855,-4.02832,-21.6675,58.5327
58.193,0.48379,-9.36932,-1.80584,-6.46973,-21.3623,56.6406
58.197,0.502959,-9.18729,-2.05972,-8.78906,-19.4092,55.7251
58.202,0.502959,-9.15376,-2.27048,-10.376,-17.2729,55.4199
58.208,0.579594,-9.28788,-2.44292,-11.7187,-15.564,55.2978
58.212,0.536489,-9.33578,-2.81654,-12.7563,-14.2212,54.0771
58.218,0.411942,-9.1346,-3.20932,-12.6343,-13.6108,52.3682
58.222,0.402367,-8.95259,-3.3195,-12.0239,-13.3667,50.9644
58.228,0.459844,-8.88073,-3.35303,-11.3525,-12.6953,49.8657
58.232,0.335306,-8.8472,-3.56379,-10.0098,-11.4136,48.4009
58.237,-0.0766455,-8.77056,-3.82724,-8.42285,-10.6812,46.9971
58.243,-0.354465,-8.85199,-3.87515,-6.40869,-11.5356,45.5933
58.248,-0.373624,-8.88553,-3.83203,-4.39453,-12.6953,43.8232
58.253,-0.287404,-8.92384,-3.76018,-2.31934,-14.3433,42.5415
58.257,-0.378411,-9.04838,-3.59253,-0.305176,-16.7236,41.1987
58.263,-0.445472,-8.8999,-3.35782,1.34277,-20.3247,39.6729
58.267,-0.632284,-8.93343,-3.13747,2.44141,-24.7803,39.0015
58.273,-0.680186,-9.00528,-2.90276,2.80762,-29.8462,38.5742
58.277,-0.627497,-9.07234,-2.72553,3.23486,-34.3018,37.9639
58.282,-0.574807,-9.21603,-2.56267,3.35693,-37.4756,37.7197
58.287,-0.411942,-9.35974,-2.56746,3.2959,-39.6118,37.4756
58.292,-0.0862201,-9.47949,-2.62973,2.92969,-40.6494,37.2925
58.297,0.177227,-9.46512,-2.67763,2.07519,-40.0391,36.9873
58.302,0.239501,-9.45075,-2.6441,1.15967,-38.6353,36.5601
58.307,0.277819,-9.39806,-2.62494,0.305176,-37.0483,36.6211
58.312,0.378411,-9.35974,-2.79259,-0.366211,-34.729,37.2314
58.316,0.48379,-9.3741,-3.02251,-0.915527,-31.4331,37.6587
58.321,0.493374,-9.30704,-3.19016,-1.09863,-27.0996,37.8418
58.326,0.493374,-9.19209,-3.40572,-1.09863,-23.2544,38.0249
58.331,0.34488,-9.12981,-3.44883,-0.732422,-19.9585,38.6353
58.336,0.0383179,-9.03401,-3.38177,-0.305176,-16.8457,39.0625
58.341,-0.191599,-9.04359,-3.35303,0.183105,-14.5874,39.1235
58.346,-0.25866,-9.11544,-3.35782,0.793457,-12.8784,39.3066
58.35,-0.268245,-9.17293,-3.40572,1.28174,-11.9019,39.3066
58.355,-0.34488,-9.21125,-3.3674,1.52588,-10.8643,39.0015
58.36,-0.479003,-9.25435,-3.25722,1.83106,-10.6201,38.4521
58.365,-0.613125,-9.21603,-3.11353,2.2583,-11.4136,38.0859
58.37,-0.608338,-9.20166,-3.01294,2.13623,-12.2681,38.269
58.375,-0.661027,-9.22562,-2.85487,1.83106,-13.1836,38.269
58.38,-0.766406,-9.21125,-2.79738,1.28174,-13.6719,38.3301
58.385,-0.871785,-9.20166,-2.62494,0.488281,-13.4888,38.208
58.389,-0.857414,-9.28788,-2.46687,-0.427246,-13.3667,38.208
58.394,-0.895741,-9.23999,-2.38544,-1.40381,-12.6953,38.4521
58.399,-0.953218,-9.01965,-2.39023,-2.56348,-11.7798,38.6353
58.404,-0.943634,-8.92384,-2.40939,-3.60107,-10.6201,38.6353
58.409,-0.752035,-9.10107,-2.57225,-4.39453,-9.21631,38.5132
58.414,-0.627497,-9.23999,-2.79738,-4.82178,-7.69043,39.1235
58.419,-0.694558,-9.27831,-3.08,-5.18799,-6.22558,39.3066
58.424,-0.74246,-9.12981,-3.26202,-5.31006,-5.31006,39.1235
58.429,-0.900529,-8.9909,-3.34344,-5.49316,-4.88281,38.8184
58.433,-0.996333,-9.14897,-3.32907,-5.79834,-5.85938,38.4521
58.438,-1.14003,-9.23999,-3.16622,-6.28662,-6.71387,38.6353
58.443,-1.32684,-9.12503,-2.99856,-7.01904,-6.71387,38.3301
58.448,-1.29331,-9.16334,-2.85007,-7.50732,-6.7749,37.6587
58.453,-1.43222,-9.15856,-2.78301,-7.87354,-6.46973,37.2925
58.458,-1.54718,-9.23519,-2.83091,-8.30078,-6.53076,37.2314
58.463,-1.52803,-9.38847,-2.89318,-8.66699,-7.44629,36.8652
58.468,-1.70525,-9.40285,-2.94109,-8.48389,-9.33838,36.438
58.472,-1.59509,-9.22082,-2.81654,-8.8501,-11.2915,36.3159
58.478,-1.32205,-9.32621,-2.65368,-9.46045,-12.9395,36.9263
58.482,-1.15919,-9.54176,-2.61537,-10.1929,-14.0381,37.8418
58.488,-1.03944,-9.80521,-2.90756,-10.8643,-15.1978,39.0015
58.493,-1.07776,-9.59924,-3.20453,-11.9629,-15.9302,40.7104
58.498,-0.938846,-9.33578,-3.39135,-13.0005,-16.6016,41.5039
58.503,-0.852626,-9.48428,-3.15185,-12.7563,-17.0898,43.457
58.507,-1.02985,-9.79563,-3.03209,-11.7798,-17.0288,46.1426
58.513,-1.08734,-9.97765,-3.14227,-10.8032,-16.4795,49.0723
58.517,-1.03944,-9.83874,-3.28597,-9.76562,-15.7471,51.3306
58.523,-0.929272,-9.85311,-3.37697,-8.60596,-15.3198,53.5278
58.527,-0.737663,-9.50822,-3.4153,-7.44629,-15.0146,56.1523
58.533,-0.392783,-9.92496,-3.47757,-6.65283,-14.1602,58.2886
58.538,-0.512533,-10.5381,-3.52547,-5.49316,-13.3057,62.5
58.542,-1.00591,-10.313,-3.47757,-4.45557,-12.3291,66.4062
58.548,-1.00591,-10.1645,-3.52547,-4.15039,-12.207,67.749
58.552,-0.843052,-10.4423,-3.6069,-3.78418,-12.4512,69.7632
58.558,-0.651443,-10.9931,-3.87035,-3.78418,-12.5122,73.0591
58.562,-0.641868,-11.1081,-4.01884,-2.56348,-12.9395,76.416
58.568,-0.479003,-11.2805,-4.04759,-1.15967,-13.3667,78.7964
58.572,-0.507746,-11.7643,-4.0859,-0.244141,-14.1602,82.1533
58.577,-0.862211,-11.9943,-3.97573,0.671387,-16.1743,86.6089
58.583,-0.996333,-11.6877,-3.80329,1.70898,-18.3716,89.3555
58.587,-0.886157,-12.0613,-3.7985,2.50244,-21.3013,92.041
58.593,-1.00112,-12.2817,-3.87515,3.479,-24.1699,96.0083
58.597,-1.04423,-12.4924,-3.81766,4.63867,-27.2827,98.8769
58.603,-1.15919,-12.9044,-3.71228,5.06592,-30.8838,101.562
58.607,-1.30768,-12.9523,-3.5111,5.43213,-34.79,104.309
58.612,-1.2502,-13.0289,-3.26202,5.49316,-38.3301,106.079
58.618,-1.28852,-13.2684,-2.98419,5.7373,-41.5039,108.887
58.623,-1.19751,-13.3882,-2.71595,6.46973,-44.6777,111.877
58.628,-1.00112,-13.484,-2.42855,7.38525,-47.3022,114.136
58.632,-0.972377,-13.8145,-2.12678,8.48389,-49.1333,116.516
58.638,-0.871785,-14.2168,-2.03577,10.2539,-50.7812,119.507
58.642,-0.814308,-14.624,-1.94475,12.2681,-52.4292,122.009
58.648,-0.718504,-14.9545,-1.99744,13.916,-54.3213,124.573
58.652,-0.708929,-15.1748,-2.05972,15.686,-57.9834,127.38
