t,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
56.902,-0.891994,-9.23536,5.75946,49.4365,42.6839,33.5586
56.908,-0.600184,-9.07285,5.90401,49.4634,33.0912,36.5238
56.913,-0.366912,-8.78661,5.53197,47.9444,25.1253,39.7007
56.917,-0.29593,-8.48162,5.27256,46.666,19.7164,42.3
56.923,-0.029922,-8.56729,5.19138,45.9014,16.9818,44.182
56.927,0.378885,-8.78753,5.00223,44.3516,15.3305,44.5339
56.933,0.495984,-8.97288,4.51685,42.1675,14.1826,43.8828
56.937,0.304881,-9.01704,4.32783,39.7626,13.2255,42.7206
56.943,-0.0591317,-8.76481,4.32195,38.1296,11.5588,42.3373
56.947,-0.304768,-8.69271,4.145,37.1084,10.2672,42.7992
56.952,-0.377273,-8.9226,3.86851,35.8159,9.58663,42.4985
56.958,-0.299362,-8.98677,3.56319,34.3169,9.24888,41.2563
56.962,-0.469803,-8.9647,3.28414,32.7602,9.20446,39.9081
56.968,-0.905318,-8.8861,3.20369,32.2401,8.86769,38.768
56.972,-1.18962,-8.9671,3.41014,33.3923,7.10352,38.3909
56.978,-1.168,-9.08342,3.708,34.4809,3.56475,38.1293
56.982,-0.890916,-9.13228,3.47448,34.409,-0.683449,37.9075
56.987,-0.630171,-9.02594,3.06973,33.2542,-3.81581,37.0398
56.993,-0.729364,-8.83387,2.9767,31.0805,-4.89247,34.6834
56.998,-1.06902,-8.80819,3.32358,29.1043,-4.80428,32.1738
57.003,-1.19173,-8.72662,3.80063,28.5013,-5.10572,30.3683
57.007,-1.22235,-8.69089,4.05944,27.7369,-5.83473,28.8739
57.013,-1.11776,-8.71621,4.06485,26.7384,-6.95129,27.8752
57.017,-0.834248,-8.68623,4.02101,25.6379,-8.48418,27.7127
57.023,-0.707994,-8.49028,4.0917,24.6926,-10.1429,27.9609
57.027,-0.685608,-8.40741,4.15702,24.4388,-12.0196,28.9513
57.033,-0.519988,-8.55176,4.20257,24.5946,-13.3027,30.0957
57.038,-0.247231,-8.74332,4.0978,24.8159,-14.0722,30.9736
57.042,-0.156905,-8.87236,3.93162,24.7941,-14.9803,31.8464
57.048,-0.168082,-8.91858,3.65548,24.9199,-16.1917,33.2055
57.052,-0.246163,-8.92915,3.5337,25.1643,-17.0583,34.1538
57.058,-0.35635,-8.9302,3.5935,25.5128,-17.7828,35.0519
57.062,-0.398198,-8.92858,3.65109,25.7836,-17.1857,35.1506
57.068,-0.47064,-8.97952,3.61302,25.5599,-15.9366,34.5112
57.072,-0.518229,-9.12965,3.53806,25.1111,-14.3214,33.18
57.077,-0.469199,-9.27518,3.32122,25.0676,-12.6174,32.0496
57.083,-0.464095,-9.33638,3.13541,24.6425,-10.3684,30.6316
57.087,-0.675504,-9.28157,3.28901,24.856,-9.05388,29.3028
57.092,-0.78851,-9.12012,3.54059,25.3672,-8.77459,28.778
57.097,-0.758362,-9.10301,3.70384,25.9179,-8.08545,28.3821
57.102,-0.822203,-9.13666,3.70342,25.4195,-7.20747,27.5332
57.107,-0.998668,-8.9801,3.66998,24.7936,-7.05467,26.8914
57.112,-0.859219,-8.85138,3.73501,24.6131,-7.56026,27.3125
57.117,-0.666093,-8.80308,3.88754,24.8164,-7.57582,28.2831
57.122,-0.602516,-8.64496,3.84362,25.0223,-6.76144,28.491
57.127,-0.594696,-8.64936,3.93469,25.1812,-5.22515,28.1215
57.131,-0.555413,-8.80927,4.00041,25.5943,-3.64952,27.7225
57.136,-0.5485,-8.9367,4.0385,25.4915,-2.27929,27.5279
57.141,-0.56765,-9.01289,4.03949,25.4364,-1.52953,28.0505
57.146,-0.60402,-9.05419,4.02777,26.0594,-1.25357,28.861
57.151,-0.652682,-8.87991,3.96001,26.2924,-0.762151,29.2499
57.156,-0.642526,-8.8686,3.91408,26.4174,0.442452,29.2814
57.161,-0.622041,-8.94222,4.02188,26.656,1.64155,29.9033
57.166,-0.813569,-8.89501,3.9507,26.7796,2.89921,30.7496
57.17,-1.0267,-8.78211,3.81096,26.2686,3.30005,31.0473
57.175,-1.025,-8.79479,4.0755,26.6245,3.33168,31.5029
57.18,-1.17438,-8.66941,4.11482,27.0635,3.37862,32.6938
57.185,-1.28535,-8.64151,3.99872,26.6783,3.19749,34.0536
57.19,-1.12282,-8.61647,3.9464,26.3513,2.82458,35.6591
57.195,-1.01188,-8.77519,4.00679,26.1013,2.91662,37.0334
57.2,-0.838306,-8.42747,4.06336,26.2864,3.60433,38.0267
57.204,-0.846684,-8.50375,4.12715,26.0283,4.72698,38.8127
57.209,-0.822646,-8.53507,4.29212,26.3217,6.06158,39.7091
57.214,-0.646957,-8.73739,4.28764,26.7383,7.61648,40.4452
57.219,-0.74418,-8.84946,4.2815,26.8594,9.35374,41.53
57.224,-0.799679,-8.94415,4.56815,27.2025,10.7962,42.2414
57.229,-1.02571,-8.63881,4.57338,28.1115,11.9735,42.9296
57.234,-1.11912,-8.58086,4.35167,27.4703,12.7074,43.306
57.239,-1.14674,-8.74924,4.39452,27.6221,14.4744,44.3158
57.243,-1.11984,-8.61468,4.3302,28.149,16.0952,44.5769
57.248,-1.01237,-8.97726,4.53445,28.684,17.3148,45.1292
57.253,-1.11319,-9.09671,4.84343,30.2795,18.9265,45.8726
57.258,-1.18932,-9.1203,4.86924,31.0849,19.7565,45.5867
57.263,-1.23451,-9.24404,4.87973,31.6632,20.2242,45.5115
57.268,-1.27719,-9.37485,5.02093,32.8016,20.6042,45.9778
57.273,-1.30627,-9.49602,5.05462,34.0449,20.6489,46.9002
57.278,-1.49969,-9.37968,5.02952,35.5089,21.0814,47.9672
57.283,-1.52496,-9.40025,4.78503,36.2462,21.1974,48.4133
57.288,-1.60377,-9.77425,4.8853,37.7274,21.4038,48.9509
57.292,-1.77191,-9.8244,4.79681,39.7096,20.8822,49.8018
57.298,-1.73405,-10.0267,4.70494,41.3773,19.8352,51.4088
57.302,-1.77929,-10.0836,4.5665,43.5594,18.996,53.5562
57.308,-1.61708,-10.1131,4.23143,45.4126,18.4317,55.1319
57.312,-1.34545,-10.3418,4.27508,47.3519,18.7633,56.7501
57.318,-1.43205,-10.2615,4.49752,50.394,19.4683,58.5195
57.322,-1.45936,-10.1819,4.72445,52.9364,19.5389,59.6848
57.327,-1.36705,-10.5187,5.01056,55.6926,19.3427,61.5764
57.333,-1.26904,-10.7841,5.14426,58.7604,19.7778,64.3417
57.337,-1.12031,-10.9848,5.11777,60.8775,20.4145,66.0043
57.343,-1.15278,-11.2405,5.29937,63.1674,20.7501,67.6182
57.347,-1.18273,-11.2817,5.60985,65.7549,20.6797,69.7391
57.353,-1.18595,-11.4177,5.90535,68.3246,20.1047,72.5465
57.357,-1.14001,-11.5083,6.23888,71.0752,18.8273,75.5966
57.362,-0.958992,-11.5864,6.44556,74.2409,16.6566,78.7602
57.368,-0.647643,-11.7473,6.59465,77.3674,14.7053,81.4984
57.372,-0.378713,-11.966,6.8361,80.8666,13.239,83.9353
57.378,-0.00245938,-12.0692,7.02674,84.234,12.3301,85.5956
57.382,0.256115,-12.2323,7.22362,87.928,11.5215,87.1808
57.388,0.457137,-12.4021,7.48009,91.7117,10.602,89.0069
57.392,0.606522,-12.5047,7.73812,95.3687,9.05879,91.1799
57.398,0.924998,-12.6252,7.82435,99.0842,6.84608,94.1046
57.402,1.1746,-12.8731,7.8904,102.386,4.42081,97.7196
57.408,1.54521,-13.1135,8.17644,105.923,1.22578,101.573
57.413,2.09291,-13.6153,8.45072,110.123,-3.07281,106.65
57.417,2.60544,-14.2815,8.55988,115.046,-8.54574,111.458
57.423,2.97915,-14.8875,8.83097,120.619,-15.2047,116.111
57.427,3.33099,-15.5583,9.09482,127.269,-24.1641,121.683
57.433,3.86529,-16.0287,9.32541,134.414,-35.8667,128.606
57.437,4.20055,-15.9939,9.49554,141.322,-49.8932,137.59
57.443,4.57844,-15.9631,9.46331,148.148,-64.7353,147.807
57.447,5.1475,-16.1061,8.94538,155.016,-78.61,158.92
57.452,5.63038,-16.051,7.83181,160.352,-88.713,169.809
57.458,5.77445,-15.866,6.20262,161.465,-90.679,178.272
57.462,5.45642,-15.7937,4.18818,160.278,-83.1006,184.562
57.468,4.42372,-15.7446,2.90927,158.855,-66.6902,188.492
57.472,2.70463,-15.6754,2.19199,155.166,-39.9793,188.526
57.478,1.55684,-16.5498,2.25386,150.364,-7.35516,183.843
57.482,0.912376,-17.4216,3.38343,145.633,23.1206,174.267
57.487,-0.287203,-16.8822,4.88019,139.619,46.8657,164.73
57.492,-1.3439,-15.5565,5.89329,133.832,62.5355,157.748
57.497,-1.60192,-14.2738,6.09312,128.448,69.5548,154.059
57.502,-1.68661,-13.0826,5.8522,120.983,71.4372,150.962
57.507,-1.53116,-11.5455,5.58519,113.637,70.7362,146.593
57.512,-1.22311,-10.3476,5.14102,106.448,68.4968,142.275
57.517,-1.10715,-9.29233,5.22822,101.797,63.1164,136.707
57.521,-1.04266,-8.89231,5.27656,100.171,53.2401,131.884
57.526,-0.555321,-9.21344,5.00549,101.085,38.1112,127.558
57.531,0.0518035,-9.44544,4.51852,101.001,19.6555,124.585
57.536,0.656888,-9.29051,3.8762,97.6529,-0.653829,125.852
57.541,1.61657,-8.9542,3.14259,92.0454,-20.0588,132.71
57.546,1.84768,-7.95765,2.83663,86.1676,-33.5271,140.22
57.551,0.989724,-6.37886,2.86987,78.6257,-38.7767,141.716
57.556,-0.49147,-4.68297,2.92103,68.3634,-38.3651,137.938
57.561,-2.41319,-3.08627,3.20507,56.8339,-32.866,130.791
57.565,-3.8838,-2.16862,3.20179,43.9767,-25.4349,121.979
57.57,-3.53965,-2.28825,2.38314,31.4576,-23.8694,115.452
57.575,-2.79251,-3.1196,2.56943,21.2151,-28.6191,112.915
57.58,-3.62198,-2.99077,4.35864,14.4887,-35.6926,104.638
57.585,-4.43927,-1.0273,5.07514,5.57841,-54.4819,87.7016
57.59,-5.13555,0.0339195,4.41618,-11.1533,-76.5177,80.8347
57.595,-4.18714,-0.680813,4.11514,-27.3217,-90.5951,82.2141
57.6,-2.41028,-1.42505,3.33408,-38.4352,-108.003,75.0044
57.604,-0.417218,-1.9873,1.98469,-49.2515,-122.654,64.1917
57.609,1.47992,-2.2305,1.06537,-59.2261,-129.118,56.765
57.614,2.72763,-2.2514,0.849516,-67.3033,-129.791,49.925
57.619,3.29862,-2.17754,1.17033,-75.4274,-127.801,41.6858
57.624,3.45219,-2.12112,1.43851,-84.1915,-125.131,33.0084
57.629,3.67358,-2.1042,1.55508,-93.2659,-121.63,23.1427
57.634,4.10024,-2.14508,1.49098,-102.573,-118.045,11.776
57.638,4.34169,-2.19744,1.27269,-111.787,-115.63,0.778273
57.643,4.36419,-2.36445,1.18457,-120.67,-113.934,-7.19171
57.648,4.36361,-2.57196,1.28922,-128.517,-111.541,-13.2712
57.653,4.34392,-2.77822,1.46837,-135.279,-108.125,-19.9914
57.658,4.23004,-2.95346,1.67979,-142.726,-104.567,-27.8793
57.663,3.982,-3.04236,1.97974,-150.515,-102.35,-36.3378
57.668,3.76651,-3.13063,2.14517,-158.036,-102.46,-44.0693
57.673,3.60247,-3.43681,2.22582,-164.398,-105.836,-49.5925
57.677,3.50209,-3.84393,2.30419,-169.267,-110.262,-53.879
57.683,3.31889,-4.27967,2.40365,-173.77,-113.175,-59.8001
57.687,3.14391,-4.52532,2.7376,-178.848,-115.248,-66.9145
57.693,2.85255,-4.59068,3.20063,-183.183,-119.647,-72.6104
57.697,2.48453,-4.57362,3.47017,-186.529,-128.07,-75.9214
57.702,2.13947,-4.50791,3.61638,-189.853,-138.732,-78.6201
57.708,1.89111,-4.5778,3.70162,-193.079,-149.855,-80.7172
57.712,1.72294,-4.66123,3.71682,-196.084,-161.119,-82.2334
57.718,1.68631,-4.79969,3.66263,-198.849,-172.242,-82.9997
57.722,1.71802,-5.00495,3.54366,-201.553,-182.045,-83.7647
57.728,1.8718,-5.34947,3.45834,-204.713,-190.001,-84.4816
57.732,2.11048,-5.62523,3.42322,-208.016,-196.267,-85.6793
57.737,2.14208,-5.85563,3.47737,-212.219,-202.596,-86.7736
57.743,2.17211,-6.33497,3.72067,-215.922,-210.758,-86.0056
57.747,2.35583,-6.89975,3.83703,-218.698,-217.867,-84.9392
57.753,2.6539,-7.23499,3.96624,-221.938,-222.934,-85.1403
57.757,2.74016,-7.50964,4.22393,-226.67,-228.637,-85.4078
57.763,2.72194,-7.94459,4.58589,-231.628,-235.179,-84.958
57.767,2.75522,-8.43857,5.0156,-235.818,-241.626,-84.2065
57.773,2.78833,-8.84564,5.44081,-239.696,-246.967,-83.833
57.777,2.92552,-9.22258,5.88141,-243.603,-250.145,-83.8566
57.783,2.90138,-9.51799,6.22996,-247.495,-252.083,-83.2337
57.788,2.94674,-9.96829,6.73257,-250.156,-255.184,-80.3845
57.792,3.23506,-10.3926,7.28232,-248.973,-261.748,-77.4365
57.798,3.69008,-10.5088,7.62858,-247.616,-266.405,-77.6342
57.802,3.91106,-10.8438,7.86675,-250.674,-266.886,-79.619
57.808,4.30821,-11.6126,8.06344,-254.218,-266.13,-81.1141
57.812,4.67631,-12.4148,7.96632,-257.328,-263.109,-81.5355
57.818,4.17671,-13.3627,8.04551,-263.398,-257.441,-80.826
57.822,3.02516,-14.5273,8.48973,-268.814,-251.842,-77.99
57.827,2.20628,-15.4456,9.1556,-271.301,-246.518,-74.9118
57.833,1.43595,-15.8515,10.4455,-273.289,-240.443,-73.715
57.837,0.117148,-15.8586,12.0591,-276.781,-234.426,-73.0561
57.843,-1.05567,-15.4542,13.3692,-280.264,-229.917,-71.3028
57.847,-1.83614,-14.9918,14.422,-283.119,-226.566,-67.9641
57.853,-2.30615,-14.9924,15.2741,-285.051,-224.761,-64.4136
57.857,-2.62516,-15.0872,15.9051,-284.687,-222.528,-62.09
57.862,-2.80978,-14.8588,16.4307,-282.881,-218.136,-61.4999
57.868,-2.68785,-14.8028,16.8416,-279.683,-212.743,-60.0946
57.872,-1.91094,-14.7754,17.3879,-273.232,-207.318,-56.7527
57.878,-0.93693,-14.3991,17.8683,-264.83,-200.401,-52.421
57.882,-0.528755,-13.5127,18.3742,-255.828,-189.44,-50.0163
57.887,-0.452036,-12.3202,18.7218,-245.635,-175.528,-50.0782
57.892,-0.750694,-11.3365,19.005,-233.975,-159.506,-52.4785
57.897,-1.6445,-10.9022,19.2834,-219.71,-141.671,-55.7791
57.902,-2.98955,-10.9171,19.8312,-202.269,-123.06,-57.5746
57.907,-4.97888,-10.9872,20.6979,-183.138,-105.439,-56.739
57.912,-7.3608,-10.5488,21.9797,-163.864,-91.365,-52.5817
57.916,-9.55438,-9.50084,23.4084,-143.572,-83.646,-43.2271
57.921,-10.9977,-8.09083,24.3827,-121.366,-81.2614,-29.0463
57.926,-11.5904,-6.50064,24.369,-97.2314,-79.5526,-12.4091
57.931,-11.1869,-5.15929,23.3348,-72.7411,-73.0496,3.83834
57.936,-10.4424,-4.44738,21.8438,-49.0412,-58.8399,16.3601
57.941,-9.94575,-4.12633,20.8762,-25.8099,-37.7864,23.7542
57.946,-9.29693,-4.61222,20.0836,-2.49364,-14.4074,28.9261
57.951,-8.6515,-5.42897,19.3263,20.7695,8.88429,33.1481
57.955,-7.88007,-9.72704,19.6773,41.3386,30.2555,40.3755
57.96,-6.66744,-14.2141,18.8243,59.8271,51.1721,60.4755
57.965,-1.92412,-8.95883,15.8474,76.9849,72.5699,60.7102
57.97,0.868383,-7.08527,12.3327,86.6375,102.174,50.8027
57.975,1.20755,-8.39853,6.50381,88.2195,134.246,37.5348
57.98,1.98146,-10.1278,-0.648816,69.4843,143.682,19.0248
57.985,7.85785,-14.9364,-6.70758,43.9058,125.818,11.1906
57.99,16.7791,-17.7983,-9.86404,30.1168,95.6654,11.6454
57.995,20.9837,-15.0468,-9.9492,29.6021,72.8676,12.0407
57.999,19.5855,-10.1759,-7.12632,37.9486,74.7285,8.04251
58.004,14.5937,-6.27484,-2.20359,45.4038,97.8591,-3.2895
58.009,8.55988,-4.34948,3.47148,45.1403,127.118,-18.0272
58.014,4.66045,-4.5247,8.12247,45.1018,148.92,-26.3911
58.019,4.47779,-7.18451,9.98341,48.4901,155.503,-24.7845
58.024,5.693,-10.5316,10.1946,53.7597,150.449,-16.4418
58.029,6.59429,-12.533,10.1793,60.0111,137.993,-4.96896
58.034,5.7838,-12.175,10.45,66.5714,125.918,7.7735
58.038,3.74736,-11.3598,11.348,71.6045,115.48,23.1726
58.043,1.76805,-10.2853,11.4212,73.5411,110.632,36.3925
58.048,0.332713,-9.5923,10.681,71.858,107.927,44.0179
58.053,-0.374724,-9.59467,9.69766,68.5931,102.161,47.2041
58.058,-0.422517,-9.7173,7.84885,65.7331,93.9323,49.0839
58.063,-0.288923,-9.80807,5.37761,62.9699,87.0788,50.6044
58.068,-0.266958,-9.7511,3.12183,60.2238,83.4021,51.2051
58.072,-0.2339,-9.55275,1.77214,58.0695,83.6969,50.8395
58.077,-0.397692,-9.79815,1.10545,56.2421,89.4847,49.2571
58.083,-0.794768,-9.80907,0.880572,54.4652,99.6317,44.4563
58.088,-1.57798,-9.81491,1.13908,51.9858,107.952,38.7447
58.093,-1.63774,-9.90703,1.21459,49.7675,113.718,33.767
58.097,-1.50006,-9.74915,1.77751,47.6818,117.207,28.0411
58.103,-1.96548,-8.99327,2.60764,46.6169,115.764,23.0132
58.107,-2.56402,-8.5288,3.5369,47.3794,109.877,21.7381
58.113,-2.52466,-8.4857,3.93241,49.0553,99.2256,23.8653
58.118,-2.14711,-8.80135,4.44473,51.6959,86.2795,26.3216
58.123,-2.14938,-9.17058,5.35748,55.965,73.1858,29.7319
58.128,-2.26351,-9.26553,5.34734,59.0479,61.5246,33.9202
58.132,-2.07315,-9.4931,4.81279,59.6884,54.5501,37.3286
58.138,-1.46525,-9.7874,4.60547,60.8696,49.2471,40.4278
58.142,-0.918416,-9.82373,4.48317,62.009,43.7577,42.5426
58.148,-0.809375,-9.4114,4.36749,60.5535,39.5212,42.1577
58.152,-1.03235,-8.73863,4.62077,58.4583,35.3364,41.6313
58.158,-1.04994,-8.33068,4.92318,57.1466,29.1346,42.5129
58.163,-0.835816,-8.18576,5.17708,55.3419,23.2091,43.3027
58.167,-0.5639,-8.06775,5.3582,52.9604,20.267,43.1018
58.173,-0.331272,-8.1155,5.72261,50.8007,19.2248,42.8004
58.177,0.0738024,-8.34165,5.70103,48.5039,17.8611,43.1598
58.183,0.493797,-8.40637,5.34033,45.6358,16.1057,43.3791
58.187,0.774961,-8.4285,4.64368,42.0988,14.6258,43.8813
58.193,0.857508,-8.53993,4.19685,39.0336,14.6311,44.3697
58.197,0.65935,-8.53391,3.95466,36.42,16.4191,44.3085
58.202,0.506182,-8.61746,3.83177,34.7034,18.4463,43.9635
58.208,0.464591,-8.83784,3.7743,33.3646,20.1543,43.7952
58.212,0.183639,-9.05799,3.64646,31.5412,20.9029,43.0989
58.218,-0.214344,-9.0651,3.41882,30.3194,20.4569,41.8277
58.222,-0.3323,-8.97511,3.26602,29.7176,19.7289,40.5987
58.228,-0.32954,-8.95323,3.1706,29.2893,19.4812,39.2334
58.232,-0.568879,-8.99842,3.12902,28.9545,19.3203,36.8982
58.237,-1.05198,-8.94836,3.22438,28.9356,18.6795,34.75
58.243,-1.2621,-8.95255,3.42917,29.5139,16.6459,33.2375
58.248,-1.23895,-8.95075,3.4822,29.8951,14.1782,31.721
58.253,-1.12197,-8.97019,3.48329,30.7514,11.5589,30.686
58.257,-1.0445,-8.95348,3.69687,31.6621,8.34448,30.0829
58.263,-0.955646,-8.69208,3.77042,32.424,4.17688,30.3327
58.267,-0.925059,-8.54597,4.02,33.5633,-0.0538975,31.8534
58.273,-0.781073,-8.46559,4.20802,34.4818,-4.41647,34.3242
58.277,-0.60843,-8.44245,4.29936,35.1991,-8.40847,36.3133
58.282,-0.431232,-8.48773,4.4278,35.7166,-11.0963,37.9429
58.287,-0.294567,-8.65462,4.40194,35.9103,-12.9029,39.094
58.292,-0.0898054,-8.8827,4.22768,35.7266,-13.7105,39.8412
58.297,0.0563874,-8.97748,4.02384,34.8068,-13.1218,39.8974
58.302,0.120099,-8.96771,3.99137,33.609,-11.9474,39.4762
58.307,0.149945,-8.92762,3.9454,32.7586,-10.391,39.1494
58.312,0.0954954,-9.01581,3.77525,32.2784,-8.02169,38.5509
58.316,0.0109982,-9.17991,3.60174,31.5696,-5.00949,37.2199
58.321,-0.111884,-9.21722,3.47445,30.7469,-1.41312,34.9318
58.326,-0.283868,-9.23858,3.30227,30.1437,1.73875,32.8055
58.331,-0.428477,-9.16587,3.34215,30.1959,4.56466,30.9667
58.336,-0.612094,-8.96023,3.52005,30.1975,7.13044,29.1036
58.341,-0.749341,-8.88199,3.68982,30.1486,8.8068,27.5132
58.346,-0.785425,-8.92094,3.77267,30.3737,10.0728,26.2196
58.35,-0.814494,-8.98873,3.78852,30.526,10.6985,25.338
58.355,-0.833547,-8.97554,3.87948,30.2852,11.2884,24.4306
58.36,-0.841419,-8.91087,4.04604,30.0673,11.1012,23.8206
58.365,-0.841423,-8.76396,4.18213,30.2587,10.1475,23.819
58.37,-0.77078,-8.70142,4.22015,30.4641,9.60168,24.4812
58.375,-0.692587,-8.62157,4.34604,30.427,8.96806,25.2081
58.38,-0.72819,-8.54763,4.43482,30.1822,8.78113,25.8783
58.385,-0.682822,-8.41738,4.58283,29.5134,9.10724,26.2308
58.389,-0.546396,-8.40768,4.70082,28.8567,9.48632,26.7582
58.394,-0.5253,-8.31523,4.73825,28.2234,10.4484,27.1289
58.399,-0.61028,-8.12491,4.64643,27.3746,11.6291,27.4484
58.404,-0.635201,-8.06173,4.57554,26.4363,12.8704,27.4575
58.409,-0.582381,-8.34677,4.47256,25.5355,14.1667,27.1065
58.414,-0.626614,-8.61326,4.36068,25.3749,15.8302,26.8059
58.419,-0.862579,-8.77084,4.28768,24.9707,17.203,26.2907
58.424,-1.05072,-8.73323,4.14392,24.5847,17.8725,25.7528
58.429,-1.2432,-8.61671,4.12706,24.1643,18.109,25.4762
58.433,-1.26944,-8.70531,4.28778,23.8836,17.2353,26.0583
58.438,-1.23815,-8.64824,4.51409,23.8357,16.8024,26.9596
58.443,-1.27248,-8.41165,4.6522,23.1164,16.8684,27.2879
58.448,-1.13857,-8.37479,4.72535,22.3225,16.6193,27.312
58.453,-1.18889,-8.29313,4.84625,21.756,16.7831,27.1952
58.458,-1.28723,-8.34367,4.94194,21.4295,16.8343,27.4794
58.463,-1.28823,-8.50395,4.98718,21.095,16.028,28.0662
58.468,-1.44149,-8.48584,5.08764,21.2837,14.2444,28.8273
58.472,-1.31311,-8.30997,4.972,21.3165,12.741,30.1321
58.478,-0.990721,-8.39269,4.93449,21.6325,11.9384,31.7804
58.482,-0.810387,-8.59415,4.97121,21.9721,11.7696,33.3417
58.488,-0.880975,-8.99321,4.90129,22.5357,11.6611,35.0184
58.493,-1.15347,-8.97298,4.66166,23.105,12.311,36.9976
58.498,-1.23754,-8.90406,4.32731,23.0673,12.5119,38.452
58.503,-0.982852,-8.92342,4.47429,24.6894,13.0699,39.5336
58.507,-0.962896,-9.05366,4.82831,27.224,14.2218,40.1806
58.513,-1.04483,-9.23823,4.91662,29.8359,15.8895,40.6659
58.517,-1.13817,-9.21772,4.73466,31.9876,17.3328,40.676
58.523,-1.12259,-9.31066,4.62629,34.2391,18.464,40.7523
58.527,-1.08225,-9.11562,4.28357,36.8115,19.7217,41.1088
58.533,-0.807794,-9.58564,4.26797,38.6861,21.2733,41.1481
58.538,-0.807494,-10.0611,4.67602,42.2594,23.7973,41.9678
58.542,-1.15829,-9.70517,4.89196,45.5124,26.2964,42.6469
58.548,-1.21987,-9.61219,4.78284,46.6357,27.0015,43.0371
58.552,-1.11111,-9.92573,4.7966,48.3384,27.7478,43.9285
58.558,-1.05735,-10.5603,4.85949,50.6456,29.4227,45.5833
58.562,-1.1323,-10.7323,4.84655,53.9095,30.4624,46.6821
58.568,-1.00687,-10.9345,4.82545,56.62,30.9351,47.1814
58.572,-0.961499,-11.3302,5.10423,59.7424,31.7776,48.6905
58.577,-1.08632,-11.3462,5.52238,63.862,32.2246,51.443
58.583,-1.11728,-10.971,5.51798,66.9105,31.5947,53.3817
58.587,-0.966714,-11.2994,5.66372,69.8867,30.426,55.8718
58.593,-1.05776,-11.4792,5.82815,73.8708,29.9197,58.837
58.597,-1.00751,-11.6034,6.00599,77.2628,28.5884,61.2835
58.603,-0.935358,-11.8403,6.3703,80.113,26.9986,64.3995
58.607,-0.888876,-11.7274,6.59372,83.022,25.2176,67.7617
58.612,-0.661062,-11.6758,6.72273,84.9698,23.3106,70.632
58.618,-0.448551,-11.7091,7.02232,87.6977,22.1812,73.6816
58.623,-0.175982,-11.692,7.16375,90.8902,20.9965,76.5019
58.628,0.178288,-11.6784,7.23196,93.5958,19.8097,78.5269
58.632,0.471169,-11.7922,7.55197,96.3616,19.2604,80.0344
58.638,0.680613,-12.0953,7.76288,99.9828,18.9694,81.2982
58.642,0.861163,-12.389,8.00477,103.432,18.3473,82.1624
58.648,0.953561,-12.7088,8.10682,106.718,17.6765,83.4369
58.652,0.958674,-12.9194,8.19693,110.594,15.6884,85.7712
58.658,0.989224,-13.0699,7.96285,114.239,12.3059,88.8
58.663,1.16023,-13.4199,7.78101,117.547,8.39327,92.3745
58.667,1.52478,-13.6943,7.6732,120.975,4.07382,96.8303
58.672,1.90876,-14.0329,7.52828,124.624,-0.588204,101.588
58.677,2.31363,-14.5246,7.44833,128.936,-5.34881,106.627
58.682,2.83917,-14.9895,7.37359,134.247,-10.5071,112.165
58.687,3.47469,-15.441,7.37244,139.491,-16.2775,118.575
58.692,4.06039,-15.6206,7.57162,144.944,-22.9748,124.803
58.697,4.56969,-15.774,7.89029,151.104,-31.0497,131.121
58.702,5.05162,-16.0026,8.28873,158.12,-40.176,137.72
58.707,5.53038,-16.25,8.546,165.068,-49.1848,145.034
58.711,5.67555,-16.1886,8.33343,170.412,-55.7422,152.761
58.716,5.56685,-15.8903,7.35121,173.046,-58.2338,160
58.721,5.06169,-15.6078,5.8463,172.746,-52.2604,165.371
58.726,4.12654,-15.877,4.27076,170.461,-36.0639,168.02
58.731,3.25447,-16.5693,3.44581,167.604,-11.8747,166.948
58.736,2.19731,-17.0296,3.59176,163.614,14.9722,161.551
58.741,1.25109,-16.9048,4.28351,158.482,39.7408,153.027
58.746,0.394162,-15.9023,5.30866,152.755,58.3635,144.061
58.75,-0.358093,-14.382,6.02436,146.35,70.9104,136.682
58.755,-1.12463,-12.856,6.12075,138.818,77.9965,131.994
58.76,-1.14321,-11.7944,5.50482,130.201,81.8617,126.928
58.765,-0.832399,-11.0165,4.76292,121.753,84.9877,119.305
58.77,-0.801635,-10.5719,4.34365,112.686,87.5244,107.472
58.775,-1.63385,-9.64303,5.27569,104.094,86.576,94.7011
58.78,-2.8767,-8.19246,6.66353,97.4392,77.3556,89.4754
58.784,-3.26986,-7.6943,6.40802,93.5613,58.2888,94.642
58.789,-2.90461,-7.86315,5.29016,88.5457,43.7407,101.332
58.794,-3.13965,-7.50383,5.28971,80.9613,38.3417,105.283
58.799,-4.43407,-6.75158,5.63187,71.5768,35.9065,106.396
58.804,-6.78596,-5.25021,5.08688,59.7044,32.3095,101.961
58.809,-7.57327,-3.12241,3.34404,43.9666,22.6566,94.7924
58.814,-4.5407,-4.31046,1.5868,30.425,-2.85233,99.7686
58.819,-0.0276748,-5.97075,2.28878,25.2882,-28.0015,101.516
58.823,-1.78063,-5.03786,2.19185,18.7028,-55.3796,85.2074
58.828,-5.84595,-3.11075,-0.949273,-0.603623,-95.2385,78.2253
58.833,-2.76563,-3.50966,-3.26298,-16.1975,-121.24,91.3542
58.838,2.28953,-5.07127,-3.49294,-17.4489,-126.971,94.1343
