t,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
126.155,10.4641,-9.73838,6.16762,-119.997,285.49,-71.1509
126.159,10.3721,-9.4674,6.3937,-113.962,289.74,-74.0302
126.164,10.2889,-8.97001,6.55371,-107.251,291.952,-76.5523
126.17,10.1836,-8.35897,7.04642,-99.4152,291.519,-79.4216
126.175,10.1442,-7.98253,7.74561,-90.1921,290.427,-82.9224
126.179,7.94807,-12.0882,9.65038,-76.0072,290.021,-89.9053
126.184,9.10934,-11.6669,12.3738,-48.2123,290.972,-103.165
126.19,11.1956,-4.14029,14.9676,-44.5536,278.411,-113.338
126.194,9.31177,-4.31413,13.5445,-36.6195,265.803,-110.475
126.199,9.43368,-5.74234,14.165,-15.001,247.303,-106.625
126.205,10.5954,-5.19695,15.941,7.81177,218.707,-103.177
126.21,11.581,-5.04164,16.3367,26.7601,189.604,-105.634
126.214,12.2087,-5.32595,15.0176,40.9189,165.139,-109.07
126.219,11.1593,-6.97629,10.2175,50.9341,146.782,-108.02
126.225,8.40301,-9.45778,3.20937,54.0156,135.476,-101.74
126.23,6.34336,-11.2947,-3.32176,51.7124,125.448,-96.3375
126.234,4.98094,-14.204,-9.20457,47.126,116.017,-95.7694
126.24,2.61251,-16.8617,-13.6121,36.5584,118.02,-92.9752
126.245,0.226133,-17.9998,-15.8957,28.7524,130.721,-85.2952
126.249,0.523782,-17.7071,-13.8475,32.5522,132.389,-81.8192
126.254,2.3021,-16.5452,-6.9783,45.6284,114.621,-84.9751
126.26,4.25501,-15.1409,-0.580692,64.4652,86.9707,-89.7606
126.265,5.31462,-13.0751,1.49924,84.0018,51.3482,-92.0928
126.269,5.11078,-10.6999,0.386799,94.9064,14.9061,-91.1224
126.275,4.07039,-9.31653,-0.981495,99.7759,-13.7505,-83.8797
126.28,2.82473,-8.92078,-1.32746,104.044,-36.5716,-72.0047
126.284,0.50356,-8.57653,-0.403539,105.005,-56.5274,-59.9216
126.289,-1.71574,-8.49882,1.02525,103.833,-71.7537,-51.2157
126.295,-2.72026,-8.01713,2.79889,102.584,-85.9586,-46.6529
126.3,-2.66337,-6.71572,5.21959,99.667,-102.084,-44.9506
126.304,-0.750468,-5.06973,8.72484,95.0844,-113.096,-45.5895
126.309,3.0458,-3.39362,13.4577,90.4283,-117.111,-48.2356
126.315,5.75189,-4.64331,16.1526,84.0064,-115.739,-54.2858
126.319,5.15264,-7.70115,16.9152,70.3251,-91.7263,-52.9863
126.324,4.74934,-8.02129,15.7296,59.3202,-50.3148,-49.2902
126.33,4.51821,-7.93387,6.25307,63.1384,-30.143,-45.0399
126.335,3.07187,-8.3529,-2.36674,63.6456,-40.8974,-38.6294
126.339,1.42641,-9.64943,-1.86315,56.9598,-59.4253,-33.7382
126.345,-0.414813,-9.88806,4.86096,54.4229,-69.9974,-29.8729
126.35,-1.08374,-8.4719,10.4312,54.9133,-64.2615,-29.8189
126.355,0.300704,-6.71038,11.2707,51.625,-48.9241,-36.1857
126.36,2.56885,-6.16523,8.36164,46.8422,-37.0504,-46.7246
126.365,3.76376,-7.38358,5.76236,43.2297,-29.7359,-52.4921
126.37,2.74278,-9.12724,5.43099,41.2571,-23.4731,-49.961
126.375,1.15901,-9.67288,5.77753,38.9478,-17.1545,-44.7823
126.38,0.541421,-8.91319,5.90027,35.181,-12.7531,-42.301
126.386,0.588345,-7.95253,6.22047,30.1365,-9.26279,-43.7505
126.391,0.52324,-7.83829,6.81104,24.9263,-5.38911,-46.6841
126.396,0.124054,-8.05169,7.04988,21.9793,-4.41739,-49.3925
126.401,-0.0166476,-8.05518,6.6362,20.0457,-10.3604,-50.0041
126.406,0.682022,-8.01244,6.13503,16.6516,-15.5585,-48.0412
126.411,0.949815,-7.93906,6.52521,11.234,-11.9465,-46.2722
126.416,0.720869,-7.89013,6.83528,6.84943,-5.16335,-45.7825
126.421,0.93273,-7.98558,6.34921,3.71634,-2.41814,-47.259
126.427,1.37986,-7.98629,5.85033,0.125355,-1.37051,-48.5228
126.432,1.7088,-7.9548,5.62493,-2.63093,0.0871388,-48.3581
126.437,1.94477,-7.91454,5.61588,-4.75887,1.56016,-47.3132
126.442,1.93304,-7.90372,5.63438,-6.80671,4.06423,-45.7298
126.447,1.72053,-7.91727,5.70226,-8.78085,6.85942,-44.0643
126.452,1.69643,-7.92344,5.70297,-10.5938,10.1936,-42.5487
126.457,1.81249,-7.92675,5.54278,-12.1546,13.5428,-41.4038
126.462,1.97964,-7.93067,5.4315,-13.5087,16.8119,-40.5235
126.468,2.18671,-7.98581,5.32715,-14.3779,20.9318,-39.6909
126.473,2.43088,-8.11658,5.1156,-15.0425,24.977,-38.7323
126.478,2.5845,-8.13439,5.20122,-15.5258,30.1174,-38.1888
126.483,2.31164,-8.34116,4.80769,-15.063,36.1788,-38.3111
126.488,1.92571,-8.56432,4.1497,-14.5759,40.1632,-37.8985
126.493,1.91426,-8.48756,4.32961,-14.2543,42.0501,-36.9799
126.498,2.11295,-8.37928,4.74359,-13.3903,41.7487,-35.3695
126.504,2.34246,-8.28223,5.10553,-13.0758,40.7061,-34.1327
126.509,2.56771,-8.2459,5.24836,-12.8037,41.8932,-33.5476
126.514,2.4313,-8.41156,4.51157,-12.5169,44.5123,-34.0603
126.519,1.919,-8.59059,3.69292,-12.773,46.4159,-34.4988
126.524,1.8534,-8.6046,3.89776,-12.6839,45.3242,-33.9298
126.529,2.02774,-8.47279,4.69211,-11.3792,43.4423,-32.2847
126.534,1.85366,-8.48729,4.47217,-9.40257,39.6319,-30.7134
126.539,1.84768,-8.43681,3.76739,-8.12389,34.5502,-30.0906
126.545,2.17163,-8.2152,4.01957,-8.08045,30.6989,-29.4537
126.55,2.51072,-8.0539,4.81437,-7.50008,30.3425,-28.8926
126.554,2.44167,-8.01234,5.09247,-5.94125,31.7079,-28.3699
126.559,2.40351,-8.01123,4.96955,-4.17405,32.6071,-28.1064
126.565,2.31414,-8.15075,4.66807,-2.37061,33.201,-27.6097
126.569,2.22789,-8.18453,4.45188,-0.249812,34.2218,-27.0506
126.574,2.11361,-8.42468,4.1128,2.3794,35.1631,-26.8022
126.58,2.25755,-8.76225,3.87673,5.21803,35.5862,-26.4023
126.585,2.32732,-8.85496,3.72954,6.84394,36.2631,-25.45
126.589,2.33576,-8.71397,3.94529,7.80423,36.4693,-24.8187
126.594,2.07398,-8.666,4.19908,9.11217,37.1516,-24.7357
126.6,1.84066,-8.53978,4.51325,10.9591,37.3713,-24.7671
126.605,1.69561,-8.32536,4.61341,12.8562,37.0033,-24.0749
126.609,1.67146,-8.34591,4.45496,15.0174,36.1378,-24.4895
126.615,1.57829,-8.65991,4.03101,17.19,35.8083,-25.2264
126.62,1.75262,-8.62979,3.64994,20.0498,35.1658,-25.1066
126.624,1.66592,-8.55753,3.43223,24.0696,32.6737,-25.0973
126.629,1.65777,-8.64029,3.47302,27.8996,28.4503,-25.9508
126.635,1.85554,-8.55091,3.62691,31.0768,25.3348,-27.4241
126.64,1.63832,-8.5269,3.56931,34.3942,25.3937,-28.3415
126.644,1.58951,-8.4888,3.59918,38.3601,25.3095,-28.6529
126.65,1.61819,-8.56478,3.78596,43.5086,23.3527,-29.3316
126.655,1.59681,-8.69552,3.86628,48.604,20.9892,-28.7463
126.659,1.96825,-8.41681,3.5418,53.2285,17.6334,-27.2151
126.664,2.09126,-8.36748,3.45945,57.2311,13.4328,-26.5331
126.67,2.48987,-8.30748,4.03979,61.7008,11.2318,-25.1909
126.675,2.57007,-8.46053,4.43594,66.4415,11.6986,-23.6566
126.679,2.72823,-8.76185,4.61093,69.6851,12.6982,-22.2141
126.684,3.29474,-8.62902,4.83201,72.723,14.7781,-22.1038
126.69,3.37884,-8.57274,4.71717,75.522,16.9929,-21.9394
126.694,3.33815,-8.519,4.67355,77.2302,19.0331,-22.8557
126.699,2.37754,-8.76609,4.94806,80.6705,21.5116,-23.34
126.705,1.47496,-9.01847,5.88803,84.9744,22.594,-21.8264
126.71,1.11603,-9.35254,6.57924,88.1972,23.2305,-20.1214
126.714,1.19108,-9.83596,6.65166,91.0461,24.8574,-19.2334
126.719,1.87465,-10.1377,6.11046,92.7667,27.0437,-18.0448
126.725,2.19001,-10.6944,5.75648,95.8645,28.7434,-17.5474
126.73,2.04953,-11.0283,5.75226,100.144,28.8059,-15.7999
126.734,1.80851,-10.9865,6.20527,104.055,28.5136,-14.4595
126.74,1.31236,-11.3544,6.79074,107.934,28.8437,-14.1195
126.745,1.02401,-12.0703,6.92363,112.705,29.8812,-13.1841
126.749,1.00773,-12.5865,6.84189,117.391,31.7133,-11.9938
126.754,0.792308,-12.8745,6.79175,121.661,33.3774,-10.2884
126.76,0.568362,-13.1886,7.03448,126.631,34.5965,-8.85903
126.765,0.36735,-13.5858,7.07724,132.273,35.696,-7.88187
126.769,0.0802686,-14.3007,6.74253,137.609,36.9047,-7.28934
126.775,-0.088756,-15.0895,6.51353,143.417,37.7658,-6.84171
126.78,-0.28699,-15.6747,6.54029,150.599,38.4854,-5.89856
126.784,-0.432116,-16.1688,6.24958,157.55,38.4063,-4.04923
126.789,-0.284138,-16.617,6.3241,163.302,38.2039,-2.3665
126.795,-0.300349,-17.2092,6.65419,169.974,38.6747,-1.12711
126.8,-0.567454,-18.1665,6.32008,176.926,40.733,0.358082
126.804,-0.735516,-19.4429,5.67833,183.074,43.8033,2.65389
126.809,-0.957039,-20.88,5.25556,189.946,45.8749,6.43589
126.815,-0.989706,-22.3408,4.70468,196.923,47.4165,10.9126
126.819,-0.791071,-23.6456,4.08398,203.013,51.7128,15.2688
126.824,-0.57061,-24.631,3.5471,207.963,58.8474,18.663
126.83,-0.333293,-26.0675,2.28955,213.131,64.8162,21.4555
126.835,-0.560626,-27.9879,0.806787,217.76,70.5332,24.3536
126.839,-0.426105,-28.9784,0.151324,218.246,87.4222,24.1241
126.844,-0.512571,-29.0248,-0.732814,219.803,111.894,19.2824
126.85,-1.32295,-28.0478,-2.72631,223.703,134.878,12.3871
126.855,-2.06086,-26.6927,-3.82766,226.934,151.699,3.85044
126.859,-2.24398,-24.3498,-3.18656,231.761,159.198,-3.65747
126.865,-2.35316,-22.2641,-1.90625,238.12,161.057,-10.5142
126.87,0.496582,-21.6133,-0.783362,247.838,157.02,-13.6366
126.874,6.56907,-22.0012,-1.0044,261.959,122.655,-7.3497
126.879,8.89866,-23.4532,-1.31688,281.444,42.6816,12.4309
126.885,8.19429,-21.7176,-1.14644,297.804,-44.3461,37.9299
126.89,8.08872,-17.2107,-0.158828,298.529,-104.168,52.3841
126.894,8.0491,-13.3606,1.06148,279.476,-134.373,52.9533
126.9,6.86204,-11.5958,2.2599,254.599,-137.244,47.2852
126.905,5.94569,-11.738,1.90541,235.098,-123.773,48.7524
126.909,5.45751,-13.1337,-1.46865,218.324,-108.123,62.8343
126.914,3.69802,-13.5279,-2.87367,197.914,-92.7795,82.221
126.92,3.65815,-11.304,-0.851993,179.4,-70.3045,93.498
126.925,5.26102,-9.29128,0.532783,166.913,-47.4243,86.841
126.929,3.49065,-7.7986,2.25495,155.941,-37.2985,73.3484
126.934,2.06381,-5.94872,4.48634,151.579,-28.6,60.6646
126.94,3.27971,-5.25143,5.63575,152.732,-25.8768,49.6493
126.944,0.326335,-8.27091,6.91193,150.756,-28.3333,39.1113
126.95,0.184719,-4.03513,7.91372,118.874,-6.1636,54.6212
126.955,5.97431,1.92094,8.59098,71.529,14.2486,59.8258
126.96,7.99768,-0.745652,4.79732,39.063,7.20558,44.0336
126.965,6.54769,-4.59089,-0.402248,12.9104,4.11985,38.5047
126.97,5.71453,-6.54054,-2.90159,-11.7242,17.8101,32.6295
126.975,5.71618,-6.69766,-3.40061,-32.3672,34.0386,30.2855
126.98,5.16845,-6.19226,-3.17284,-45.4594,44.8623,32.4348
126.985,4.3658,-5.95035,-3.28531,-52.3787,49.3523,35.2985
126.991,4.18294,-5.37554,-4.0307,-58.6911,49.5385,42.0785
126.996,4.40325,-4.32436,-4.63637,-67.9545,48.2267,48.9214
127.001,4.1779,-3.94978,-4.64742,-79.4789,47.1083,51.0688
127.006,3.56083,-3.97694,-4.2463,-91.215,47.9422,53.4731
127.011,3.027,-3.87109,-3.67905,-101.215,50.576,58.3777
127.016,2.6015,-4.02478,-3.07236,-110.826,51.7439,64.5922
127.021,2.29672,-3.95452,-2.30662,-122.397,50.899,73.7136
127.026,2.68565,-3.55771,-1.69,-133.317,48.7626,81.4272
127.032,3.18586,-3.45154,-1.30057,-143.461,44.2386,85.2893
127.037,3.73441,-3.50837,-1.19957,-154.372,39.9503,86.9609
127.042,4.00418,-3.68328,-1.11707,-167.071,35.6353,88.6521
127.047,4.16215,-3.95022,-0.974749,-179.882,31.9136,90.0195
127.052,4.41343,-4.23892,-0.792715,-191.674,28.8306,91.202
127.057,4.59622,-4.53208,-0.583305,-202.463,24.2086,92.4502
127.062,4.64391,-4.62316,-0.399189,-212.528,18.2482,94.3885
127.067,4.78343,-4.52962,-0.150642,-223.109,12.2528,95.3714
127.073,4.8199,-4.73878,0.14881,-234.192,6.55943,94.6885
127.078,4.87705,-4.93121,0.552136,-244.638,2.42862,93.7482
127.083,4.86412,-5.21233,0.812713,-254.004,-0.208046,93.0307
127.088,4.80749,-5.62107,1.16616,-262.745,-2.4804,91.9586
127.093,4.78489,-5.93163,1.48994,-271.106,-4.80622,89.7357
127.098,4.73944,-6.22564,1.6009,-278.847,-7.75283,87.115
127.103,4.68346,-6.6207,1.64143,-286.166,-11.3665,83.6196
127.108,4.70444,-7.00092,1.74199,-293.414,-15.1529,80.1746
127.114,4.69639,-7.39794,1.84265,-301.135,-18.8311,77.679
127.119,4.79306,-7.51982,1.87109,-309.231,-22.853,75.5581
127.124,4.83939,-7.75907,1.75879,-315.921,-28.5423,72.5055
127.129,4.84338,-8.18992,1.71561,-321.292,-35.1564,69.1874
127.134,4.93569,-8.63801,1.71129,-325.972,-41.5677,66.3465
127.139,5.02156,-9.18536,1.75848,-331.036,-47.4876,64.2403
127.144,5.13603,-9.72979,1.89782,-335.702,-53.7121,62.3123
127.15,5.23755,-10.0877,2.05009,-340.105,-62.0964,60.4545
127.155,5.35783,-10.333,2.23157,-344.142,-70.3501,58.1678
127.159,5.58354,-10.5337,2.43766,-347.339,-78.2995,55.3189
127.164,5.87041,-10.849,2.75718,-350.784,-86.7965,52.0472
127.17,6.13217,-11.1977,3.2925,-354.659,-93.1771,48.4191
127.175,6.38712,-11.7043,3.81287,-359.117,-95.9581,44.2596
127.179,6.47722,-12.2845,4.20469,-364.087,-96.4589,40.4176
127.184,6.70878,-12.9296,4.47479,-368.834,-95.4243,37.241
127.19,7.32876,-13.5182,4.65558,-372.45,-96.8157,34.1625
127.194,8.01598,-14.0579,5.05526,-374.749,-105.503,30.7187
127.199,8.76411,-14.6301,5.82158,-376.982,-119.062,26.8304
127.205,9.54797,-15.3571,7.0736,-379.636,-132.194,21.8086
127.21,10.2327,-16.2914,8.59369,-382.226,-142.146,16.4364
127.214,10.9949,-17.1635,9.98761,-383.502,-148.626,10.421
127.219,11.7202,-17.8295,11.3963,-383.684,-153.366,3.09979
127.225,11.8211,-18.2237,13.353,-383.326,-155.141,-5.09093
127.23,11.2641,-18.4711,15.6041,-383.63,-148.211,-13.0566
127.234,10.5919,-18.5333,17.4837,-383.589,-133.045,-20.2613
127.24,9.19253,-18.793,19.01,-381.085,-115.271,-26.6695
127.245,7.6869,-19.2408,20.5676,-376.802,-95.4456,-31.9166
127.249,6.30726,-19.8041,21.5207,-370.897,-71.8875,-35.7876
127.254,5.81218,-20.1192,22.0822,-362.548,-49.3276,-38.6309
127.26,5.91808,-20.1211,22.2362,-350.835,-35.9943,-43.8212
127.265,6.59703,-19.27,22.1244,-337.297,-31.3617,-50.5272
127.269,7.54326,-17.46,22.9826,-327.956,-28.7814,-52.4014
127.275,8.45229,-15.7358,24.4209,-317.997,-21.9762,-50.5681
127.28,10.2407,-14.2715,25.9664,-302.143,-13.6757,-48.5244
127.284,12.3765,-13.0894,28.0056,-278.058,-12.5768,-47.6684
127.289,13.7149,-11.4443,31.9372,-245.873,-18.4082,-49.2537
127.295,12.7158,-9.87351,38.1394,-208.59,-18.3243,-51.745
127.3,9.84843,-7.7601,42.9039,-167.865,-4.7374,-50.5121
127.304,6.23633,-6.19074,42.2764,-125.139,8.81792,-46.6941
127.309,2.80851,-5.65221,37.638,-80.781,3.51211,-42.14
127.315,0.332508,-7.16297,32.954,-33.5431,-20.7757,-37.5849
127.319,-0.995062,-8.71257,29.4437,16.6011,-52.9125,-26.6387
127.324,-0.452174,-10.5196,26.9773,66.6765,-84.4112,-12.8992
127.33,-0.212738,-24.526,25.8818,117.354,-107.341,-16.9346
127.335,-2.88391,-15.0543,22.479,166.613,-108.171,-7.31842
127.339,-4.31669,-4.39135,19.9037,191.13,-129.169,4.56203
127.344,-7.97827,-5.19885,13.2723,211.584,-182.74,27.8022
127.35,-9.5513,-10.2876,3.15717,206.737,-236.355,56.8
127.355,-8.74622,-18.4286,-11.131,188.828,-277.779,75.6204
127.359,-9.10957,-22.6393,-21.8485,174.444,-290.548,81.9329
127.365,-6.71193,-22.5252,-24.6452,162.883,-294.744,66.011
127.37,-4.31437,-20.005,-16.9392,164.165,-307.872,43.9076
127.374,-6.44339,-16.3443,0.644796,184.416,-312.452,32.1164
127.379,-7.12444,-14.8985,17.2731,223.093,-309.423,24.6428
127.385,-3.22215,-13.0727,25.6532,266.284,-329.974,21.7536
127.39,0.221467,-12.3115,28.3817,285.986,-349.637,15.0566
127.394,2.80305,-12.7139,23.9586,270.788,-326.298,8.84565
127.4,3.72262,-11.934,16.1564,239.549,-275.864,-3.79665
127.405,1.20954,-11.8668,9.75952,215.122,-226.674,-20.3697
127.409,-0.375838,-11.5996,6.77479,210.423,-198.352,-32.1636
127.414,1.63481,-8.14337,7.07343,208.265,-194.054,-37.3464
127.42,5.93108,-4.15897,8.67028,197.202,-194.7,-45.5088
127.425,9.95115,-3.01884,9.65769,180.551,-181.558,-60.9717
127.429,10.4786,-4.16352,9.85943,165.925,-154.767,-74.3124
127.434,9.14538,-6.58169,11.2823,151.708,-113.101,-81.5334
127.44,7.54808,-9.07267,13.4178,146.385,-60.0113,-72.8265
127.444,6.09312,-10.1093,11.8088,151.454,-35.6062,-46.9801
127.449,5.27528,-9.30177,6.24225,155.164,-38.9319,-25.5681
127.455,6.34433,-7.36742,1.05269,149.648,-49.1454,-25.432
127.46,7.17996,-5.93954,-0.0877997,136.178,-39.5868,-30.6264
127.464,6.36484,-5.58064,1.62351,123.454,-12.2101,-31.9057
127.469,3.46129,-6.38898,4.42974,117.687,17.5903,-30.4562
127.475,0.326048,-7.8428,6.34468,120.245,39.6927,-27.1553
127.48,-0.660088,-8.50961,6.50982,124.774,45.5331,-23.697
127.484,-0.362035,-8.54377,5.73233,125.324,33.1823,-22.2875
127.49,-0.88046,-9.31237,4.89739,122.655,17.4635,-20.5706
127.495,-1.93987,-9.89504,5.56745,117.907,7.72875,-18.2353
127.499,-2.77833,-9.64649,6.14076,112.929,1.76715,-16.5463
127.504,-1.38909,-7.98931,5.29697,109.43,-9.80102,-18.592
127.51,-0.86545,-7.4875,4.63943,105.948,-25.3755,-21.3811
127.515,-1.41538,-9.13939,5.39485,99.3037,-31.2225,-19.2831
127.519,-1.76612,-9.39931,6.48975,93.4493,-29.0434,-16.352
127.525,-1.19138,-8.79179,6.64424,88.719,-25.167,-16.547
127.53,-0.167334,-8.45176,7.23061,83.8558,-22.0528,-20.0494
127.534,-0.278981,-8.94201,6.46119,79.6923,-17.9124,-22.19
127.539,-0.205541,-8.8068,6.15068,73.6213,-12.6616,-23.0601
127.545,-0.218342,-8.54923,5.9434,67.1807,-10.0071,-23.1514
127.55,0.0103537,-8.70911,5.50326,63.1796,-8.71586,-23.458
127.554,0.294249,-8.72247,5.33137,58.6952,-6.3773,-23.277
127.559,0.0694372,-8.46571,5.4492,53.1804,-3.5973,-22.9648
127.565,0.540358,-7.89784,6.03389,47.776,-1.16552,-22.7423
127.569,0.655798,-7.6903,5.99936,43.6799,0.660834,-22.0467
127.574,0.495746,-7.82617,5.23508,39.4768,2.91887,-20.8334
127.58,1.15964,-7.55151,5.17557,34.934,5.96609,-21.0251
127.585,2.03196,-7.90552,5.58405,31.3473,13.619,-23.3845
127.589,2.38465,-8.4954,5.75973,28.7639,24.4362,-24.7923
127.594,1.68177,-8.57838,5.24916,26.9181,30.781,-24.6642
127.6,0.251247,-8.49471,4.3231,26.6291,29.5962,-23.7431
127.605,0.0895685,-8.33147,4.02812,27.0969,24.072,-22.775
127.609,1.12249,-8.35261,4.88981,25.4956,21.3607,-21.5721
127.615,2.03056,-8.70558,6.10351,22.1898,24.3612,-21.3466
127.62,1.69408,-9.21962,5.63847,19.7419,29.3224,-21.9455
127.624,1.091,-9.23149,4.67179,18.1639,32.9692,-22.9308
127.629,0.823879,-8.86994,4.29186,17.3619,31.8325,-22.5374
127.635,1.01564,-8.59748,4.53587,17.1651,27.9287,-21.453
127.64,0.968651,-8.56225,4.89499,17.2483,24.8091,-20.9503
127.644,1.35766,-8.42228,5.03272,17.151,23.8787,-21.1949
127.65,1.39094,-8.56327,4.48726,16.9022,24.7597,-21.5997
127.655,1.34961,-8.78369,4.34056,17.2924,25.6707,-21.4582
127.66,1.48632,-8.67695,4.34873,18.6828,25.2356,-21.2539
127.664,1.2423,-8.6389,4.11571,19.7385,23.3795,-20.4304
127.67,1.25468,-8.50011,4.70634,20.7031,21.9063,-19.7941
127.675,1.4698,-8.16598,4.59647,22.6075,21.3709,-18.6514
127.679,1.45342,-8.29653,4.26531,23.9297,20.4831,-17.6879
127.684,1.4696,-8.53844,4.39978,25.3306,19.8231,-17.0132
127.69,1.44322,-8.22358,4.3899,27.6441,18.9978,-16.0262
127.694,1.40019,-8.0878,4.36378,30.1824,17.2252,-15.1961
127.699,1.14446,-8.33166,4.65321,31.7121,15.3499,-14.5033
127.705,0.882267,-8.29752,4.99922,33.1212,15.0441,-13.3665
127.71,0.858549,-7.90818,4.69053,34.906,15.1708,-11.7859
127.714,0.802148,-7.96932,4.6694,36.1888,13.9316,-11.0845
127.719,0.728613,-8.085,4.75746,37.9168,12.097,-10.3054
127.725,0.757137,-8.00312,4.75494,39.5076,10.0289,-9.61912
127.73,0.65608,-7.87105,4.69789,41.2593,9.78749,-9.47289
127.734,0.353556,-7.918,4.68349,43.2961,9.31337,-9.48387
127.74,-0.227441,-8.39741,4.48974,45.5424,7.60682,-9.35216
127.745,-0.421455,-8.83962,4.76812,48.5232,5.43747,-8.05641
127.749,-0.542471,-8.7536,4.99219,51.3716,3.2069,-5.60698
127.755,-0.405639,-8.59458,4.84325,53.7121,0.820318,-4.46407
127.76,-0.0907817,-8.88174,4.90216,56.6347,-1.11532,-4.35408
127.765,0.166255,-9.2523,5.18415,59.6066,-1.77767,-4.30973
127.77,0.0804974,-9.3434,4.87525,63.3306,-1.52836,-4.17909
127.775,0.0875428,-9.72353,4.56725,66.8186,-2.05708,-4.3913
127.78,0.00262683,-10.2298,4.89277,70.8861,-3.70283,-3.2498
127.785,-0.0272749,-10.3195,5.29866,75.6012,-5.53799,-0.700765
127.79,0.194771,-10.3365,5.41977,79.9616,-5.87305,1.56757
127.796,0.434162,-10.5797,5.39759,83.7903,-4.00517,2.81
127.801,0.426013,-10.6876,5.05717,88.3568,-3.13264,4.42339
127.806,0.481511,-10.784,4.97507,93.1297,-2.7206,6.16837
127.811,0.639627,-10.8239,5.21666,98.091,-2.47541,8.3362
127.816,0.728948,-11.0089,5.38662,102.99,-2.36576,10.4961
127.821,0.982456,-11.3228,5.39244,107.294,-2.19074,12.0037
127.826,1.17395,-11.6057,5.46859,110.986,-2.22454,13.94
127.831,1.21832,-11.8585,5.78743,114.718,-2.24094,15.7333
127.837,1.07592,-12.1573,6.12015,117.906,-1.82605,16.8024
127.842,0.825498,-12.3723,6.09569,121.539,-0.338356,17.1627
127.847,0.391627,-12.6543,5.78918,124.997,1.74797,17.5993
127.852,-0.0548964,-12.9114,5.52712,129.095,2.0031,19.3716
127.857,-0.358826,-13.0585,5.50218,133.775,0.228333,22.1008
127.862,-0.40832,-13.1871,5.84267,138.041,-0.760836,24.5495
127.867,-0.214268,-13.4226,6.15831,141.766,-0.187069,27.116
127.872,0.218268,-13.7705,6.06682,146.029,1.73872,29.5802
127.878,0.87615,-14.0177,5.64369,149.959,3.85402,31.8969
127.883,1.34345,-14.2514,5.68615,153.527,6.34904,33.8728
127.888,1.51332,-14.6263,5.58767,157.41,10.2878,35.4861
127.893,1.45412,-15.6782,4.93206,161.443,14.8866,37.3008
127.898,1.60297,-17.0685,4.17467,166.318,18.3514,40.5661
127.903,1.81535,-18.1643,4.18623,172.148,20.4695,45.2095
127.908,2.16593,-19.1804,4.21537,177.941,23.6074,49.6283
127.913,2.39379,-19.9869,3.47548,182.926,29.7743,52.8364
127.919,2.20965,-20.5995,2.6423,186.911,37.5731,54.3761
127.924,1.84139,-21.184,1.71426,191.136,47.0926,54.682
127.929,1.00691,-22.3051,1.21637,196.527,57.1241,55.3488
127.934,-0.118915,-24.0241,0.738202,202.979,69.1418,56.9172
127.939,-1.00475,-25.9338,-0.550713,208.855,83.8259,58.8077
127.944,-0.584984,-27.1983,-1.91222,211.566,99.6934,59.3859
127.949,-0.412858,-26.9402,-2.55845,214.528,114.2,59.1655
127.955,-0.333832,-25.7065,-4.02336,221.264,118.372,60.0665
127.96,0.440599,-24.3197,-4.20074,231.351,107.016,62.0943
127.964,0.654614,-23.2816,-2.02382,246.55,79.3398,68.6624
127.969,2.13374,-22.1201,-0.1599,262.025,43.4559,78.944
127.975,3.65399,-20.7768,1.15095,270.777,6.97107,89.6754
127.98,4.44051,-19.3637,2.16364,274.844,-26.8671,99.2663
127.984,4.54609,-16.8483,2.92053,276.207,-56.6086,108.603
127.99,5.04645,-14.2311,2.8371,274.258,-80.7968,114.516
127.995,5.94145,-12.7634,2.02256,266.639,-101.52,117.317
127.999,6.35281,-12.4648,0.119406,251.182,-124.081,120.914
128.004,5.0232,-11.6519,0.0543194,230.307,-150.218,126.991
128.01,4.44066,-10.609,1.10839,210.827,-167.171,125.748
128.015,4.89897,-10.2268,0.687877,200.366,-179.149,121.374
128.019,4.78898,-9.3459,0.772711,190.497,-180.285,117.782
128.025,2.5085,-9.28131,2.46697,179.562,-160.778,112.344
128.03,2.51003,-8.69825,3.40507,175.127,-143.026,111.838
128.034,3.26139,-7.09362,3.52376,169.667,-130.564,110.22
128.039,1.43683,-5.99443,5.39342,155.228,-115.15,108.464
128.045,2.30405,-6.17908,7.26212,128.386,-85.5948,101.692
128.05,7.00881,-6.25308,6.62458,93.9638,-58.9697,92.1379
128.054,8.84823,-6.72125,4.06737,65.418,-44.8367,83.2992
128.059,6.29856,-8.02406,0.173008,50.5205,-40.3027,80.8195
128.065,4.74695,-8.2826,-2.50248,36.0941,-29.9266,79.0785
128.069,4.93884,-7.50436,-3.01237,18.6163,-17.8708,75.5717
128.074,5.16961,-6.45851,-2.72461,3.12731,-8.32857,72.5214
128.08,5.22617,-5.51233,-2.78573,-8.61012,-1.38615,70.1479
128.085,5.01968,-4.8265,-3.17671,-19.7696,3.49506,67.8928
128.089,4.5115,-4.50768,-3.61268,-32.299,7.74201,67.5748
128.094,3.97465,-4.44319,-3.60524,-46.2023,12.3194,69.1798
128.1,3.49049,-4.4787,-3.19057,-59.5806,16.1394,73.0008
128.105,3.13733,-4.39711,-2.67813,-70.7806,17.6033,80.1369
128.109,2.98603,-4.11193,-2.0785,-80.7497,16.0389,88.4192
128.115,3.35124,-3.78565,-1.61811,-90.5497,12.4678,95.3584
128.12,3.75692,-3.85935,-1.27897,-102.528,5.58611,100.922
